"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Catron County, NM"	"35003"	"2004"	"2004"	Suppressed	3468	Suppressed	Suppressed	Suppressed
	"Catron County, NM"	"35003"	"2005"	"2005"	Suppressed	3425	Suppressed	Suppressed	Suppressed
	"Catron County, NM"	"35003"	"2006"	"2006"	Suppressed	3573	Suppressed	Suppressed	Suppressed
	"Catron County, NM"	"35003"	"2007"	"2007"	Suppressed	3638	Suppressed	Suppressed	Suppressed
	"Catron County, NM"	"35003"	"2008"	"2008"	Suppressed	3631	Suppressed	Suppressed	Suppressed
	"Chaves County, NM"	"35005"	"1999"	"1999"	Suppressed	62052	Suppressed	Suppressed	Suppressed
	"Chaves County, NM"	"35005"	"2000"	"2000"	15	61382	Unreliable	Unreliable	0.01%
	"Chaves County, NM"	"35005"	"2001"	"2001"	Suppressed	60928	Suppressed	Suppressed	Suppressed
	"Chaves County, NM"	"35005"	"2002"	"2002"	12	60768	Unreliable	Unreliable	0.01%
	"Chaves County, NM"	"35005"	"2003"	"2003"	Suppressed	61248	Suppressed	Suppressed	Suppressed
	"Chaves County, NM"	"35005"	"2004"	"2004"	Suppressed	61478	Suppressed	Suppressed	Suppressed
	"Chaves County, NM"	"35005"	"2005"	"2005"	12	62172	Unreliable	Unreliable	0.01%
	"Chaves County, NM"	"35005"	"2006"	"2006"	Suppressed	62486	Suppressed	Suppressed	Suppressed
	"Chaves County, NM"	"35005"	"2007"	"2007"	Suppressed	63587	Suppressed	Suppressed	Suppressed
	"Chaves County, NM"	"35005"	"2008"	"2008"	10	64378	Unreliable	Unreliable	0.01%
	"Cibola County, NM"	"35006"	"1999"	"1999"	Suppressed	25512	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2000"	"2000"	Suppressed	25595	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2001"	"2001"	Suppressed	26488	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2002"	"2002"	Suppressed	26592	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2003"	"2003"	Suppressed	26940	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2004"	"2004"	Suppressed	27167	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2005"	"2005"	Suppressed	27204	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2006"	"2006"	Suppressed	27032	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2007"	"2007"	Suppressed	27258	Suppressed	Suppressed	Suppressed
	"Cibola County, NM"	"35006"	"2008"	"2008"	Suppressed	27259	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"1999"	"1999"	Suppressed	14024	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2000"	"2000"	Suppressed	14189	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2001"	"2001"	Suppressed	14140	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2002"	"2002"	Suppressed	14215	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2003"	"2003"	Suppressed	14088	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2004"	"2004"	Suppressed	14093	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2005"	"2005"	Suppressed	14031	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2006"	"2006"	Suppressed	13982	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2007"	"2007"	Suppressed	13933	Suppressed	Suppressed	Suppressed
	"Colfax County, NM"	"35007"	"2008"	"2008"	Suppressed	13764	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"1999"	"1999"	Suppressed	45153	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"2000"	"2000"	Suppressed	45044	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"2001"	"2001"	Suppressed	44964	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"2002"	"2002"	Suppressed	45133	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"2003"	"2003"	Suppressed	45385	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"2004"	"2004"	11	46640	Unreliable	Unreliable	0.01%
	"Curry County, NM"	"35009"	"2005"	"2005"	Suppressed	46981	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"2006"	"2006"	Suppressed	47018	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"2007"	"2007"	Suppressed	46588	Suppressed	Suppressed	Suppressed
	"Curry County, NM"	"35009"	"2008"	"2008"	Suppressed	45512	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"1999"	"1999"	Suppressed	2296	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2000"	"2000"	Suppressed	2240	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2001"	"2001"	Suppressed	2174	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2002"	"2002"	Suppressed	2158	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2003"	"2003"	Suppressed	2132	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2004"	"2004"	Suppressed	2062	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2005"	"2005"	Suppressed	2098	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2006"	"2006"	Suppressed	1994	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2007"	"2007"	Suppressed	1995	Suppressed	Suppressed	Suppressed
	"DeBaca County, NM"	"35011"	"2008"	"2008"	Suppressed	2000	Suppressed	Suppressed	Suppressed
	"Dona Ana County, NM"	"35013"	"1999"	"1999"	14	173889	Unreliable	Unreliable	0.01%
	"Dona Ana County, NM"	"35013"	"2000"	"2000"	10	174682	Unreliable	Unreliable	0.01%
	"Dona Ana County, NM"	"35013"	"2001"	"2001"	Suppressed	176496	Suppressed	Suppressed	Suppressed
	"Dona Ana County, NM"	"35013"	"2002"	"2002"	10	178464	Unreliable	Unreliable	0.01%
	"Dona Ana County, NM"	"35013"	"2003"	"2003"	Suppressed	182045	Suppressed	Suppressed	Suppressed
	"Dona Ana County, NM"	"35013"	"2004"	"2004"	Suppressed	184939	Suppressed	Suppressed	Suppressed
	"Dona Ana County, NM"	"35013"	"2005"	"2005"	Suppressed	189199	Suppressed	Suppressed	Suppressed
	"Dona Ana County, NM"	"35013"	"2006"	"2006"	Suppressed	193701	Suppressed	Suppressed	Suppressed
	"Dona Ana County, NM"	"35013"	"2007"	"2007"	Suppressed	197853	Suppressed	Suppressed	Suppressed
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	10	200855	Unreliable	Unreliable	0.01%
	"Eddy County, NM"	"35015"	"1999"	"1999"	Suppressed	52192	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2000"	"2000"	Suppressed	51658	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2001"	"2001"	Suppressed	50765	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2002"	"2002"	Suppressed	51002	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2003"	"2003"	Suppressed	51036	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2004"	"2004"	Suppressed	51242	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2005"	"2005"	Suppressed	50732	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2006"	"2006"	Suppressed	51366	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2007"	"2007"	Suppressed	51923	Suppressed	Suppressed	Suppressed
	"Eddy County, NM"	"35015"	"2008"	"2008"	Suppressed	52566	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"1999"	"1999"	Suppressed	31264	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2000"	"2000"	Suppressed	31002	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2001"	"2001"	Suppressed	30692	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2002"	"2002"	Suppressed	30165	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2003"	"2003"	Suppressed	29485	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2004"	"2004"	Suppressed	29038	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2005"	"2005"	Suppressed	29281	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2006"	"2006"	Suppressed	29503	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2007"	"2007"	Suppressed	29841	Suppressed	Suppressed	Suppressed
	"Grant County, NM"	"35017"	"2008"	"2008"	Suppressed	29921	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"1999"	"1999"	Suppressed	4445	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2000"	"2000"	Suppressed	4680	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2001"	"2001"	Suppressed	4791	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2002"	"2002"	Suppressed	4771	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2003"	"2003"	Suppressed	4875	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2004"	"2004"	Suppressed	4731	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2005"	"2005"	Suppressed	4713	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2006"	"2006"	Suppressed	4701	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2007"	"2007"	Suppressed	4759	Suppressed	Suppressed	Suppressed
	"Guadalupe County, NM"	"35019"	"2008"	"2008"	Suppressed	4701	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"1999"	"1999"	Suppressed	829	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2000"	"2000"	Suppressed	810	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2001"	"2001"	Suppressed	781	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2002"	"2002"	Suppressed	745	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2003"	"2003"	Suppressed	763	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2004"	"2004"	Suppressed	782	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2005"	"2005"	Suppressed	756	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2006"	"2006"	Suppressed	749	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2007"	"2007"	Suppressed	732	Suppressed	Suppressed	Suppressed
	"Harding County, NM"	"35021"	"2008"	"2008"	Suppressed	690	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"1999"	"1999"	Suppressed	6353	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2000"	"2000"	Suppressed	5932	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2001"	"2001"	Suppressed	5439	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2002"	"2002"	Suppressed	5272	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2003"	"2003"	Suppressed	5127	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2004"	"2004"	Suppressed	5028	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2005"	"2005"	Suppressed	4955	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2006"	"2006"	Suppressed	4921	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2007"	"2007"	Suppressed	5005	Suppressed	Suppressed	Suppressed
	"Hidalgo County, NM"	"35023"	"2008"	"2008"	Suppressed	5022	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"1999"	"1999"	Suppressed	56399	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2000"	"2000"	Suppressed	55511	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2001"	"2001"	Suppressed	55377	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2002"	"2002"	Suppressed	56340	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2003"	"2003"	Suppressed	56643	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2004"	"2004"	Suppressed	57471	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2005"	"2005"	Suppressed	58331	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2006"	"2006"	Suppressed	59541	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2007"	"2007"	Suppressed	61058	Suppressed	Suppressed	Suppressed
	"Lea County, NM"	"35025"	"2008"	"2008"	Suppressed	62737	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"1999"	"1999"	Suppressed	18837	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2000"	"2000"	Suppressed	19411	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2001"	"2001"	Suppressed	19333	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2002"	"2002"	Suppressed	19467	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2003"	"2003"	Suppressed	19930	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2004"	"2004"	Suppressed	20242	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2005"	"2005"	Suppressed	20453	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2006"	"2006"	Suppressed	20588	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2007"	"2007"	Suppressed	20442	Suppressed	Suppressed	Suppressed
	"Lincoln County, NM"	"35027"	"2008"	"2008"	Suppressed	20458	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"1999"	"1999"	Suppressed	18509	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2000"	"2000"	Suppressed	18343	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2001"	"2001"	Suppressed	17610	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2002"	"2002"	Suppressed	18060	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2003"	"2003"	Suppressed	18408	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2004"	"2004"	Suppressed	18416	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2005"	"2005"	Suppressed	18407	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2006"	"2006"	Suppressed	18477	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2007"	"2007"	Suppressed	18281	Suppressed	Suppressed	Suppressed
	"Los Alamos County, NM"	"35028"	"2008"	"2008"	Suppressed	17924	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"1999"	"1999"	Suppressed	25005	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2000"	"2000"	Suppressed	25016	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2001"	"2001"	Suppressed	24593	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2002"	"2002"	Suppressed	24630	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2003"	"2003"	Suppressed	24762	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2004"	"2004"	Suppressed	24822	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2005"	"2005"	Suppressed	25102	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2006"	"2006"	Suppressed	25303	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2007"	"2007"	Suppressed	25328	Suppressed	Suppressed	Suppressed
	"Luna County, NM"	"35029"	"2008"	"2008"	Suppressed	25375	Suppressed	Suppressed	Suppressed
	"McKinley County, NM"	"35031"	"1999"	"1999"	Suppressed	73545	Suppressed	Suppressed	Suppressed
	"McKinley County, NM"	"35031"	"2000"	"2000"	Suppressed	74798	Suppressed	Suppressed	Suppressed
	"McKinley County, NM"	"35031"	"2001"	"2001"	13	74387	Unreliable	Unreliable	0.01%
	"McKinley County, NM"	"35031"	"2002"	"2002"	Suppressed	72868	Suppressed	Suppressed	Suppressed
	"McKinley County, NM"	"35031"	"2003"	"2003"	10	71545	Unreliable	Unreliable	0.01%
	"McKinley County, NM"	"35031"	"2004"	"2004"	Suppressed	71500	Suppressed	Suppressed	Suppressed
	"McKinley County, NM"	"35031"	"2005"	"2005"	Suppressed	70666	Suppressed	Suppressed	Suppressed
	"McKinley County, NM"	"35031"	"2006"	"2006"	11	70541	Unreliable	Unreliable	0.01%
	"McKinley County, NM"	"35031"	"2007"	"2007"	11	69959	Unreliable	Unreliable	0.01%
	"McKinley County, NM"	"35031"	"2008"	"2008"	10	70449	Unreliable	Unreliable	0.01%
	"Mora County, NM"	"35033"	"1999"	"1999"	Suppressed	5097	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2000"	"2000"	Suppressed	5180	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2001"	"2001"	Suppressed	5166	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2002"	"2002"	Suppressed	5151	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2003"	"2003"	Suppressed	5145	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2004"	"2004"	Suppressed	5061	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2005"	"2005"	Suppressed	5002	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2006"	"2006"	Suppressed	4992	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2007"	"2007"	Suppressed	4964	Suppressed	Suppressed	Suppressed
	"Mora County, NM"	"35033"	"2008"	"2008"	Suppressed	4909	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"1999"	"1999"	Suppressed	61903	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"2000"	"2000"	Suppressed	62298	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"2001"	"2001"	Suppressed	61277	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"2002"	"2002"	Suppressed	61194	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"2003"	"2003"	Suppressed	61371	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"2004"	"2004"	11	62662	Unreliable	Unreliable	0.01%
	"Otero County, NM"	"35035"	"2005"	"2005"	Suppressed	62533	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"2006"	"2006"	Suppressed	62200	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"2007"	"2007"	Suppressed	62466	Suppressed	Suppressed	Suppressed
	"Otero County, NM"	"35035"	"2008"	"2008"	Suppressed	62498	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"1999"	"1999"	Suppressed	10357	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2000"	"2000"	Suppressed	10155	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2001"	"2001"	Suppressed	9791	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2002"	"2002"	Suppressed	9638	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2003"	"2003"	Suppressed	9541	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2004"	"2004"	Suppressed	9306	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2005"	"2005"	Suppressed	9131	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2006"	"2006"	Suppressed	9036	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2007"	"2007"	Suppressed	8996	Suppressed	Suppressed	Suppressed
	"Quay County, NM"	"35037"	"2008"	"2008"	Suppressed	8978	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"1999"	"1999"	Suppressed	40826	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"2000"	"2000"	Suppressed	41190	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"2001"	"2001"	Suppressed	40870	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"2002"	"2002"	Suppressed	40717	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"2003"	"2003"	Suppressed	40416	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"2004"	"2004"	Suppressed	40342	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"2005"	"2005"	10	40198	Unreliable	Unreliable	0.01%
	"Rio Arriba County, NM"	"35039"	"2006"	"2006"	Suppressed	40335	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"2007"	"2007"	Suppressed	40268	Suppressed	Suppressed	Suppressed
	"Rio Arriba County, NM"	"35039"	"2008"	"2008"	Suppressed	40008	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"1999"	"1999"	Suppressed	18130	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2000"	"2000"	Suppressed	18018	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2001"	"2001"	Suppressed	18377	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2002"	"2002"	Suppressed	18627	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2003"	"2003"	Suppressed	18722	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2004"	"2004"	Suppressed	18856	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2005"	"2005"	Suppressed	19093	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2006"	"2006"	Suppressed	19186	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2007"	"2007"	Suppressed	19359	Suppressed	Suppressed	Suppressed
	"Roosevelt County, NM"	"35041"	"2008"	"2008"	Suppressed	19074	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"1999"	"1999"	Suppressed	88116	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2000"	"2000"	Suppressed	89908	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2001"	"2001"	Suppressed	93440	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2002"	"2002"	Suppressed	96263	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2003"	"2003"	Suppressed	99350	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2004"	"2004"	Suppressed	102583	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2005"	"2005"	Suppressed	107436	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2006"	"2006"	Suppressed	114231	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2007"	"2007"	Suppressed	120401	Suppressed	Suppressed	Suppressed
	"Sandoval County, NM"	"35043"	"2008"	"2008"	Suppressed	125368	Suppressed	Suppressed	Suppressed
	"San Juan County, NM"	"35045"	"1999"	"1999"	Suppressed	112574	Suppressed	Suppressed	Suppressed
	"San Juan County, NM"	"35045"	"2000"	"2000"	Suppressed	113801	Suppressed	Suppressed	Suppressed
	"San Juan County, NM"	"35045"	"2001"	"2001"	Suppressed	115745	Suppressed	Suppressed	Suppressed
	"San Juan County, NM"	"35045"	"2002"	"2002"	Suppressed	119430	Suppressed	Suppressed	Suppressed
	"San Juan County, NM"	"35045"	"2003"	"2003"	Suppressed	121553	Suppressed	Suppressed	Suppressed
	"San Juan County, NM"	"35045"	"2004"	"2004"	Suppressed	123179	Suppressed	Suppressed	Suppressed
	"San Juan County, NM"	"35045"	"2005"	"2005"	11	124809	Unreliable	Unreliable	0.01%
	"San Juan County, NM"	"35045"	"2006"	"2006"	10	125028	Unreliable	Unreliable	0.01%
	"San Juan County, NM"	"35045"	"2007"	"2007"	18	126149	Unreliable	Unreliable	0.01%
	"San Juan County, NM"	"35045"	"2008"	"2008"	11	126905	Unreliable	Unreliable	0.01%
	"San Miguel County, NM"	"35047"	"1999"	"1999"	Suppressed	30108	Suppressed	Suppressed	Suppressed
	"San Miguel County, NM"	"35047"	"2000"	"2000"	10	30126	Unreliable	Unreliable	0.01%
	"San Miguel County, NM"	"35047"	"2001"	"2001"	Suppressed	29788	Suppressed	Suppressed	Suppressed
	"San Miguel County, NM"	"35047"	"2002"	"2002"	Suppressed	29707	Suppressed	Suppressed	Suppressed
	"San Miguel County, NM"	"35047"	"2003"	"2003"	Suppressed	29530	Suppressed	Suppressed	Suppressed
	"San Miguel County, NM"	"35047"	"2004"	"2004"	Suppressed	29547	Suppressed	Suppressed	Suppressed
	"San Miguel County, NM"	"35047"	"2005"	"2005"	Suppressed	29621	Suppressed	Suppressed	Suppressed
	"San Miguel County, NM"	"35047"	"2006"	"2006"	Suppressed	29388	Suppressed	Suppressed	Suppressed
	"San Miguel County, NM"	"35047"	"2007"	"2007"	Suppressed	29259	Suppressed	Suppressed	Suppressed
	"San Miguel County, NM"	"35047"	"2008"	"2008"	Suppressed	29234	Suppressed	Suppressed	Suppressed
	"Santa Fe County, NM"	"35049"	"1999"	"1999"	10	127966	Unreliable	Unreliable	0.01%
	"Santa Fe County, NM"	"35049"	"2000"	"2000"	14	129292	Unreliable	Unreliable	0.01%
	"Santa Fe County, NM"	"35049"	"2001"	"2001"	Suppressed	131057	Suppressed	Suppressed	Suppressed
	"Santa Fe County, NM"	"35049"	"2002"	"2002"	Suppressed	133555	Suppressed	Suppressed	Suppressed
	"Santa Fe County, NM"	"35049"	"2003"	"2003"	Suppressed	135213	Suppressed	Suppressed	Suppressed
	"Santa Fe County, NM"	"35049"	"2004"	"2004"	Suppressed	136391	Suppressed	Suppressed	Suppressed
	"Santa Fe County, NM"	"35049"	"2005"	"2005"	Suppressed	137610	Suppressed	Suppressed	Suppressed
	"Santa Fe County, NM"	"35049"	"2006"	"2006"	Suppressed	138786	Suppressed	Suppressed	Suppressed
	"Santa Fe County, NM"	"35049"	"2007"	"2007"	Suppressed	140210	Suppressed	Suppressed	Suppressed
	"Santa Fe County, NM"	"35049"	"2008"	"2008"	Suppressed	141704	Suppressed	Suppressed	Suppressed
	"Sierra County, NM"	"35051"	"1999"	"1999"	Suppressed	13105	Suppressed	Suppressed	Suppressed
	"Sierra County, NM"	"35051"	"2000"	"2000"	Suppressed	13270	Suppressed	Suppressed	Suppressed
	"Sierra County, NM"	"35051"	"2001"	"2001"	Suppressed	12960	Suppressed	Suppressed	Suppressed
