"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2013"	"2013"	62	47499	130.53	78.02	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2014"	"2014"	62	47399	130.80	71.89	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2015"	"2015"	56	47285	118.43	61.87	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2016"	"2016"	75	47289	158.60	92.40	0.00%
"Total"	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"			1260	838124	150.34	97.32	0.02%
"Total"	"New Hampshire"	"33"					30875	23374853	132.09	119.53	0.40%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"1999"	"1999"	3823	1914012	199.74	205.02	0.05%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2000"	"2000"	3634	1925149	188.76	192.05	0.05%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2001"	"2001"	3633	1937124	187.55	192.37	0.05%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2002"	"2002"	3556	1938804	183.41	188.69	0.05%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2003"	"2003"	3256	1937591	168.04	172.45	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2004"	"2004"	3062	1932828	158.42	163.25	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2005"	"2005"	3020	1927166	156.71	160.54	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2006"	"2006"	2700	1919757	140.64	144.63	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2007"	"2007"	2532	1917593	132.04	135.10	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2008"	"2008"	2667	1925226	138.53	140.32	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2009"	"2009"	2458	1942949	126.51	128.21	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2010"	"2010"	2342	1954734	119.81	120.08	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2011"	"2011"	2265	1965855	115.22	114.77	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2012"	"2012"	2129	1984022	107.31	105.99	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2013"	"2013"	2116	1998103	105.90	104.06	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2014"	"2014"	2047	2017777	101.45	99.96	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2015"	"2015"	1943	2028056	95.81	93.73	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2016"	"2016"	1873	2030527	92.24	89.26	0.02%
"Total"	"New Jersey"	"34"	"Large Central Metro"	"1"			49056	35197273	139.37	140.82	0.64%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"1999"	"1999"	11887	5497245	216.24	205.16	0.16%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2000"	"2000"	11734	5534687	212.01	199.64	0.15%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2001"	"2001"	11106	5592319	198.59	185.19	0.15%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2002"	"2002"	10921	5642879	193.54	178.66	0.14%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2003"	"2003"	10636	5683492	187.14	170.65	0.14%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2004"	"2004"	9984	5713952	174.73	158.00	0.13%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2005"	"2005"	9744	5732315	169.98	151.05	0.13%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2006"	"2006"	9177	5746198	159.71	139.13	0.12%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2007"	"2007"	8748	5763547	151.78	129.86	0.11%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2008"	"2008"	8596	5786179	148.56	124.64	0.11%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2009"	"2009"	8313	5810754	143.06	118.24	0.11%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2010"	"2010"	8297	5833243	142.24	116.18	0.11%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2011"	"2011"	7930	5851864	135.51	108.70	0.10%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2012"	"2012"	7972	5875101	135.69	107.08	0.10%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2013"	"2013"	7863	5894352	133.40	103.87	0.10%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2014"	"2014"	7651	5914002	129.37	99.42	0.10%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2015"	"2015"	7469	5926890	126.02	95.57	0.10%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2016"	"2016"	7319	5917084	123.69	92.80	0.10%
"Total"	"New Jersey"	"34"	"Large Fringe Metro"	"2"			165347	103716103	159.42	134.91	2.17%
	"New Jersey"	"34"	"Medium Metro"	"3"	"1999"	"1999"	1499	699907	214.17	208.89	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2000"	"2000"	1610	705750	228.13	221.56	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2001"	"2001"	1509	714754	211.12	203.50	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2002"	"2002"	1403	721972	194.33	186.75	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2003"	"2003"	1465	730172	200.64	192.36	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2004"	"2004"	1319	737462	178.86	171.62	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2005"	"2005"	1332	741202	179.71	169.57	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2006"	"2006"	1245	743658	167.42	154.62	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2007"	"2007"	1166	744570	156.60	142.66	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2008"	"2008"	1156	746397	154.88	138.52	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2009"	"2009"	984	748130	131.53	116.37	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2010"	"2010"	1053	749754	140.45	123.00	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2011"	"2011"	1120	749740	149.39	127.51	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2012"	"2012"	999	751378	132.96	111.28	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2013"	"2013"	997	753655	132.29	110.15	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2014"	"2014"	908	753663	120.48	97.96	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2015"	"2015"	1006	752486	133.69	106.53	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2016"	"2016"	937	748631	125.16	97.68	0.01%
"Total"	"New Jersey"	"34"	"Medium Metro"	"3"			21708	13293281	163.30	145.91	0.28%
	"New Jersey"	"34"	"Small Metro"	"4"	"1999"	"1999"	661	248428	266.07	214.39	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2000"	"2000"	698	248764	280.59	224.39	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2001"	"2001"	706	248474	284.13	226.86	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2002"	"2002"	651	248988	261.46	208.54	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2003"	"2003"	615	250147	245.86	196.95	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2004"	"2004"	589	250319	235.30	187.79	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2005"	"2005"	637	251291	253.49	201.41	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2006"	"2006"	562	252066	222.96	175.75	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2007"	"2007"	498	252175	197.48	153.54	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2008"	"2008"	491	253288	193.85	151.60	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2009"	"2009"	440	253769	173.39	132.33	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2010"	"2010"	492	254163	193.58	146.71	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2011"	"2011"	468	253696	184.47	140.54	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2012"	"2012"	497	254089	195.60	145.45	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2013"	"2013"	498	253229	196.66	145.58	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2014"	"2014"	460	252733	182.01	133.30	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2015"	"2015"	461	250581	183.97	131.18	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2016"	"2016"	456	248227	183.70	130.16	0.01%
"Total"	"New Jersey"	"34"	"Small Metro"	"4"			9880	4524427	218.37	168.13	0.13%
"Total"	"New Jersey"	"34"					245991	156731084	156.95	138.11	3.22%
	"New Mexico"	"35"	"Medium Metro"	"3"	"1999"	"1999"	874	722692	120.94	138.90	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2000"	"2000"	746	729649	102.24	115.30	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2001"	"2001"	910	741932	122.65	135.93	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2002"	"2002"	887	757716	117.06	128.51	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2003"	"2003"	894	772128	115.78	126.84	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2004"	"2004"	828	789237	104.91	114.07	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2005"	"2005"	873	809551	107.84	115.69	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2006"	"2006"	890	831252	107.07	113.35	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2007"	"2007"	909	849641	106.99	110.72	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2008"	"2008"	922	863383	106.79	108.47	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2009"	"2009"	846	876448	96.53	97.01	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2010"	"2010"	934	887077	105.29	104.57	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2011"	"2011"	875	898642	97.37	93.97	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2012"	"2012"	868	901700	96.26	90.98	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2013"	"2013"	898	902797	99.47	92.12	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2014"	"2014"	947	904587	104.69	94.61	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2015"	"2015"	904	907301	99.64	86.40	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2016"	"2016"	1011	909906	111.11	94.17	0.01%
"Total"	"New Mexico"	"35"	"Medium Metro"	"3"			16016	15055639	106.38	106.65	0.21%
	"New Mexico"	"35"	"Small Metro"	"4"	"1999"	"1999"	457	414429	110.27	146.76	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2000"	"2000"	440	417775	105.32	137.82	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2001"	"2001"	458	423298	108.20	135.62	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2002"	"2002"	464	431449	107.54	134.20	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2003"	"2003"	468	438811	106.65	130.34	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2004"	"2004"	444	444509	99.89	120.69	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2005"	"2005"	400	451618	88.57	102.19	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2006"	"2006"	395	457515	86.34	96.80	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2007"	"2007"	382	464212	82.29	88.59	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2008"	"2008"	394	469464	83.93	87.84	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2009"	"2009"	385	477965	80.55	82.54	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2010"	"2010"	383	483447	79.22	81.80	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2011"	"2011"	405	487446	83.09	80.17	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2012"	"2012"	406	489349	82.97	78.47	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2013"	"2013"	456	487386	93.56	86.14	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2014"	"2014"	416	485625	85.66	75.19	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2015"	"2015"	447	481718	92.79	76.06	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2016"	"2016"	466	477937	97.50	77.06	0.01%
"Total"	"New Mexico"	"35"	"Small Metro"	"4"			7666	8283953	92.54	96.27	0.10%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	1002	570091	175.76	194.30	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	939	569960	164.75	178.27	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	936	566352	165.27	174.79	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	905	566647	159.71	166.83	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	861	566798	151.91	156.37	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	800	570856	140.14	142.59	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	882	572171	154.15	154.30	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	825	574546	143.59	141.39	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	748	577660	129.49	124.96	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	784	579402	135.31	129.19	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	752	583921	128.78	119.94	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	736	590060	124.73	116.22	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	785	598132	131.24	121.31	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	768	597865	128.46	115.89	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	798	599601	133.09	118.27	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	799	601857	132.76	116.75	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	781	603690	129.37	112.25	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	841	601576	139.80	117.99	0.01%
"Total"	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"			14942	10491185	142.42	136.57	0.20%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"1999"	"1999"	228	100870	226.03	174.65	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2000"	"2000"	228	101662	224.27	172.91	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2001"	"2001"	239	100108	238.74	180.46	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2002"	"2002"	212	99497	213.07	157.43	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2003"	"2003"	201	99837	201.33	151.54	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2004"	"2004"	150	99206	151.20	111.69	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2005"	"2005"	183	98934	184.97	133.66	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2006"	"2006"	167	98824	168.99	119.30	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2007"	"2007"	179	98557	181.62	129.95	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2008"	"2008"	159	98413	161.56	112.22	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2009"	"2009"	180	98468	182.80	125.35	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2010"	"2010"	179	98595	181.55	119.61	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2011"	"2011"	176	98004	179.58	113.31	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2012"	"2012"	178	96624	184.22	115.41	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2013"	"2013"	162	95503	169.63	106.08	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2014"	"2014"	143	93503	152.94	91.35	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2015"	"2015"	149	92400	161.26	92.61	0.00%
	"New Mexico"	"35"	"NonCore (non-metro)"	"6"	"2016"	"2016"	195	91596	212.89	122.22	0.00%
"Total"	"New Mexico"	"35"	"NonCore (non-metro)"	"6"			3308	1760601	187.89	127.69	0.04%
"Total"	"New Mexico"	"35"					41932	35591378	117.82	114.82	0.55%
	"New York"	"36"	"Large Central Metro"	"1"	"1999"	"1999"	26366	9633885	273.68	280.92	0.35%
	"New York"	"36"	"Large Central Metro"	"1"	"2000"	"2000"	24909	9693886	256.96	261.15	0.33%
	"New York"	"36"	"Large Central Metro"	"1"	"2001"	"2001"	24759	9746219	254.04	255.69	0.32%
	"New York"	"36"	"Large Central Metro"	"1"	"2002"	"2002"	24788	9756942	254.06	253.53	0.32%
	"New York"	"36"	"Large Central Metro"	"1"	"2003"	"2003"	24132	9751590	247.47	244.91	0.32%
	"New York"	"36"	"Large Central Metro"	"1"	"2004"	"2004"	22310	9722774	229.46	225.11	0.29%
	"New York"	"36"	"Large Central Metro"	"1"	"2005"	"2005"	22362	9683619	230.93	223.04	0.29%
	"New York"	"36"	"Large Central Metro"	"1"	"2006"	"2006"	21420	9657799	221.79	212.61	0.28%
	"New York"	"36"	"Large Central Metro"	"1"	"2007"	"2007"	20701	9674911	213.97	203.02	0.27%
	"New York"	"36"	"Large Central Metro"	"1"	"2008"	"2008"	20601	9729784	211.73	200.03	0.27%
	"New York"	"36"	"Large Central Metro"	"1"	"2009"	"2009"	18929	9794294	193.27	181.26	0.25%
	"New York"	"36"	"Large Central Metro"	"1"	"2010"	"2010"	16813	9838517	170.89	158.95	0.22%
	"New York"	"36"	"Large Central Metro"	"1"	"2011"	"2011"	16207	9908563	163.57	150.01	0.21%
	"New York"	"36"	"Large Central Metro"	"1"	"2012"	"2012"	15509	10003596	155.03	140.48	0.20%
	"New York"	"36"	"Large Central Metro"	"1"	"2013"	"2013"	15515	10075309	153.99	138.12	0.20%
	"New York"	"36"	"Large Central Metro"	"1"	"2014"	"2014"	14954	10163771	147.13	130.84	0.20%
	"New York"	"36"	"Large Central Metro"	"1"	"2015"	"2015"	15268	10222583	149.36	132.26	0.20%
	"New York"	"36"	"Large Central Metro"	"1"	"2016"	"2016"	15191	10206446	148.84	129.54	0.20%
"Total"	"New York"	"36"	"Large Central Metro"	"1"			360734	177264488	203.50	192.68	4.73%
	"New York"	"36"	"Large Fringe Metro"	"2"	"1999"	"1999"	12329	5196823	237.24	232.96	0.16%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2000"	"2000"	12478	5228342	238.66	231.98	0.16%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2001"	"2001"	12171	5278081	230.60	220.77	0.16%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2002"	"2002"	12299	5311293	231.56	218.44	0.16%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2003"	"2003"	11876	5339424	222.42	206.27	0.16%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2004"	"2004"	10958	5353615	204.68	187.14	0.14%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2005"	"2005"	10862	5349332	203.05	181.31	0.14%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2006"	"2006"	10592	5340513	198.33	172.85	0.14%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2007"	"2007"	10232	5344204	191.46	163.50	0.13%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2008"	"2008"	10292	5364291	191.86	160.16	0.13%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2009"	"2009"	9783	5391377	181.46	149.11	0.13%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2010"	"2010"	9720	5415489	179.49	145.61	0.13%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2011"	"2011"	9512	5438231	174.91	138.97	0.12%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2012"	"2012"	9279	5448969	170.29	132.25	0.12%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2013"	"2013"	9207	5461663	168.58	128.93	0.12%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2014"	"2014"	9024	5477321	164.75	124.14	0.12%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2015"	"2015"	8951	5482819	163.26	121.29	0.12%
	"New York"	"36"	"Large Fringe Metro"	"2"	"2016"	"2016"	8715	5470898	159.30	116.59	0.11%
"Total"	"New York"	"36"	"Large Fringe Metro"	"2"			188280	96692685	194.72	164.65	2.47%
	"New York"	"36"	"Medium Metro"	"3"	"1999"	"1999"	3677	1774290	207.24	184.51	0.05%
	"New York"	"36"	"Medium Metro"	"3"	"2000"	"2000"	3729	1775925	209.98	185.52	0.05%
	"New York"	"36"	"Medium Metro"	"3"	"2001"	"2001"	3656	1780252	205.36	179.58	0.05%
	"New York"	"36"	"Medium Metro"	"3"	"2002"	"2002"	3756	1787043	210.18	182.56	0.05%
	"New York"	"36"	"Medium Metro"	"3"	"2003"	"2003"	3607	1798033	200.61	172.14	0.05%
	"New York"	"36"	"Medium Metro"	"3"	"2004"	"2004"	3486	1805519	193.07	164.15	0.05%
	"New York"	"36"	"Medium Metro"	"3"	"2005"	"2005"	3332	1808199	184.27	154.80	0.04%
	"New York"	"36"	"Medium Metro"	"3"	"2006"	"2006"	3084	1813944	170.02	141.21	0.04%
	"New York"	"36"	"Medium Metro"	"3"	"2007"	"2007"	2923	1818108	160.77	131.56	0.04%
	"New York"	"36"	"Medium Metro"	"3"	"2008"	"2008"	2767	1824081	151.69	121.98	0.04%
	"New York"	"36"	"Medium Metro"	"3"	"2009"	"2009"	2761	1829218	150.94	120.81	0.04%
	"New York"	"36"	"Medium Metro"	"3"	"2010"	"2010"	2658	1832690	145.03	114.64	0.03%
	"New York"	"36"	"Medium Metro"	"3"	"2011"	"2011"	2731	1832478	149.03	116.54	0.04%
	"New York"	"36"	"Medium Metro"	"3"	"2012"	"2012"	2772	1833644	151.17	115.40	0.04%
	"New York"	"36"	"Medium Metro"	"3"	"2013"	"2013"	2608	1837605	141.92	108.44	0.03%
	"New York"	"36"	"Medium Metro"	"3"	"2014"	"2014"	2554	1838260	138.94	104.75	0.03%
	"New York"	"36"	"Medium Metro"	"3"	"2015"	"2015"	2672	1837888	145.38	109.03	0.04%
	"New York"	"36"	"Medium Metro"	"3"	"2016"	"2016"	2551	1832152	139.24	103.05	0.03%
"Total"	"New York"	"36"	"Medium Metro"	"3"			55324	32659329	169.40	137.65	0.72%
	"New York"	"36"	"Small Metro"	"4"	"1999"	"1999"	1757	853394	205.88	189.98	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2000"	"2000"	1722	853723	201.70	184.16	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2001"	"2001"	1696	855228	198.31	179.04	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2002"	"2002"	1485	858436	172.99	154.56	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2003"	"2003"	1547	859267	180.04	158.60	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2004"	"2004"	1464	860538	170.13	148.00	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2005"	"2005"	1465	863979	169.56	145.95	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2006"	"2006"	1381	865644	159.53	134.94	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2007"	"2007"	1369	867657	157.78	132.83	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2008"	"2008"	1338	868720	154.02	126.14	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2009"	"2009"	1328	868949	152.83	124.17	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2010"	"2010"	1316	869764	151.31	121.95	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2011"	"2011"	1303	869991	149.77	117.95	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2012"	"2012"	1241	870528	142.56	110.19	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2013"	"2013"	1322	868832	152.16	116.95	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2014"	"2014"	1237	866573	142.75	107.77	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2015"	"2015"	1203	862713	139.44	104.72	0.02%
	"New York"	"36"	"Small Metro"	"4"	"2016"	"2016"	1079	854885	126.22	93.53	0.01%
"Total"	"New York"	"36"	"Small Metro"	"4"			25253	15538821	162.52	134.24	0.33%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	2544	1020061	249.40	215.32	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	2571	1019215	252.25	215.06	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	2485	1018588	243.97	206.18	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	2508	1019341	246.04	206.99	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	2410	1020961	236.05	196.63	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	2321	1021210	227.28	187.99	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	2164	1019413	212.28	172.81	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	2046	1018063	200.97	161.81	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	1964	1018285	192.87	153.86	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	2046	1017341	201.11	158.66	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	1849	1016402	181.92	141.59	0.02%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	1936	1015680	190.61	145.89	0.03%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	1892	1012274	186.91	141.14	0.02%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	1885	1011123	186.43	138.48	0.02%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	1708	1007589	169.51	123.85	0.02%
	"New York"	"36"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	1753	1002368	174.89	127.22	0.02%
