"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Cass County, NE"	"31025"	"2015"	"2015"	246	25512	964.25	769.35	0.00%
	"Cass County, NE"	"31025"	"2016"	"2016"	237	25767	919.78	704.84	0.00%
	"Cedar County, NE"	"31027"	"2009"	"2009"	109	8854	1231.08	664.22	0.00%
	"Cedar County, NE"	"31027"	"2010"	"2010"	105	8852	1186.17	654.43	0.00%
	"Cedar County, NE"	"31027"	"2011"	"2011"	102	8730	1168.38	652.11	0.00%
	"Cedar County, NE"	"31027"	"2012"	"2012"	94	8746	1074.78	570.72	0.00%
	"Cedar County, NE"	"31027"	"2013"	"2013"	89	8711	1021.70	539.86	0.00%
	"Cedar County, NE"	"31027"	"2014"	"2014"	99	8610	1149.83	581.59	0.00%
	"Cedar County, NE"	"31027"	"2015"	"2015"	116	8564	1354.51	740.47	0.00%
	"Cedar County, NE"	"31027"	"2016"	"2016"	95	8671	1095.61	610.25	0.00%
	"Chase County, NE"	"31029"	"2009"	"2009"	57	3921	1453.71	915.87	0.00%
	"Chase County, NE"	"31029"	"2010"	"2010"	47	3966	1185.07	675.83	0.00%
	"Chase County, NE"	"31029"	"2011"	"2011"	54	4011	1346.30	766.56	0.00%
	"Chase County, NE"	"31029"	"2012"	"2012"	45	4064	1107.28	670.48	0.00%
	"Chase County, NE"	"31029"	"2013"	"2013"	44	4000	1100.00	664.29	0.00%
	"Chase County, NE"	"31029"	"2014"	"2014"	70	3978	1759.68	1068.52	0.00%
	"Chase County, NE"	"31029"	"2015"	"2015"	54	3956	1365.02	756.58	0.00%
	"Chase County, NE"	"31029"	"2016"	"2016"	48	3937	1219.20	705.06	0.00%
	"Cherry County, NE"	"31031"	"2009"	"2009"	61	5683	1073.38	663.28	0.00%
	"Cherry County, NE"	"31031"	"2010"	"2010"	57	5713	997.72	592.78	0.00%
	"Cherry County, NE"	"31031"	"2011"	"2011"	52	5761	902.62	565.44	0.00%
	"Cherry County, NE"	"31031"	"2012"	"2012"	65	5727	1134.97	619.15	0.00%
	"Cherry County, NE"	"31031"	"2013"	"2013"	58	5788	1002.07	597.91	0.00%
	"Cherry County, NE"	"31031"	"2014"	"2014"	67	5762	1162.79	725.70	0.00%
	"Cherry County, NE"	"31031"	"2015"	"2015"	66	5848	1128.59	667.32	0.00%
	"Cherry County, NE"	"31031"	"2016"	"2016"	61	5832	1045.95	601.44	0.00%
	"Cheyenne County, NE"	"31033"	"2009"	"2009"	76	10032	757.58	551.60	0.00%
	"Cheyenne County, NE"	"31033"	"2010"	"2010"	95	9998	950.19	704.47	0.00%
	"Cheyenne County, NE"	"31033"	"2011"	"2011"	84	9978	841.85	622.31	0.00%
	"Cheyenne County, NE"	"31033"	"2012"	"2012"	88	10068	874.06	647.63	0.00%
	"Cheyenne County, NE"	"31033"	"2013"	"2013"	99	10091	981.07	688.23	0.00%
	"Cheyenne County, NE"	"31033"	"2014"	"2014"	98	10148	965.71	717.63	0.00%
	"Cheyenne County, NE"	"31033"	"2015"	"2015"	88	10167	865.55	613.84	0.00%
	"Cheyenne County, NE"	"31033"	"2016"	"2016"	111	10051	1104.37	784.39	0.00%
	"Clay County, NE"	"31035"	"2009"	"2009"	83	6512	1274.57	866.76	0.00%
	"Clay County, NE"	"31035"	"2010"	"2010"	77	6542	1177.01	759.98	0.00%
	"Clay County, NE"	"31035"	"2011"	"2011"	71	6486	1094.67	683.68	0.00%
	"Clay County, NE"	"31035"	"2012"	"2012"	75	6411	1169.86	755.76	0.00%
	"Clay County, NE"	"31035"	"2013"	"2013"	59	6392	923.03	611.27	0.00%
	"Clay County, NE"	"31035"	"2014"	"2014"	71	6315	1124.31	774.73	0.00%
	"Clay County, NE"	"31035"	"2015"	"2015"	82	6309	1299.73	829.97	0.00%
	"Clay County, NE"	"31035"	"2016"	"2016"	68	6163	1103.36	678.08	0.00%
	"Colfax County, NE"	"31037"	"2009"	"2009"	84	10380	809.25	640.41	0.00%
	"Colfax County, NE"	"31037"	"2010"	"2010"	69	10515	656.21	517.06	0.00%
	"Colfax County, NE"	"31037"	"2011"	"2011"	82	10614	772.56	614.58	0.00%
	"Colfax County, NE"	"31037"	"2012"	"2012"	101	10653	948.09	788.14	0.00%
	"Colfax County, NE"	"31037"	"2013"	"2013"	84	10425	805.76	681.14	0.00%
	"Colfax County, NE"	"31037"	"2014"	"2014"	81	10504	771.13	663.81	0.00%
	"Colfax County, NE"	"31037"	"2015"	"2015"	86	10520	817.49	722.27	0.00%
	"Colfax County, NE"	"31037"	"2016"	"2016"	83	10414	797.00	718.59	0.00%
	"Cuming County, NE"	"31039"	"2009"	"2009"	89	9132	974.59	549.10	0.00%
	"Cuming County, NE"	"31039"	"2010"	"2010"	97	9139	1061.39	613.79	0.00%
	"Cuming County, NE"	"31039"	"2011"	"2011"	110	9181	1198.13	650.89	0.00%
	"Cuming County, NE"	"31039"	"2012"	"2012"	105	9072	1157.41	588.42	0.00%
	"Cuming County, NE"	"31039"	"2013"	"2013"	112	8996	1245.00	671.28	0.00%
	"Cuming County, NE"	"31039"	"2014"	"2014"	94	9027	1041.32	587.11	0.00%
	"Cuming County, NE"	"31039"	"2015"	"2015"	96	9125	1052.05	555.01	0.00%
	"Cuming County, NE"	"31039"	"2016"	"2016"	83	9016	920.59	463.54	0.00%
	"Custer County, NE"	"31041"	"2009"	"2009"	147	10999	1336.49	806.63	0.00%
	"Custer County, NE"	"31041"	"2010"	"2010"	141	10939	1288.97	722.50	0.00%
	"Custer County, NE"	"31041"	"2011"	"2011"	154	10903	1412.46	834.42	0.00%
	"Custer County, NE"	"31041"	"2012"	"2012"	122	10740	1135.94	698.25	0.00%
	"Custer County, NE"	"31041"	"2013"	"2013"	131	10792	1213.86	727.01	0.00%
	"Custer County, NE"	"31041"	"2014"	"2014"	128	10728	1193.14	695.81	0.00%
	"Custer County, NE"	"31041"	"2015"	"2015"	136	10806	1258.56	777.83	0.00%
	"Custer County, NE"	"31041"	"2016"	"2016"	119	10807	1101.14	661.99	0.00%
	"Dakota County, NE"	"31043"	"2009"	"2009"	144	20924	688.20	722.48	0.00%
	"Dakota County, NE"	"31043"	"2010"	"2010"	171	21006	814.05	864.20	0.00%
	"Dakota County, NE"	"31043"	"2011"	"2011"	162	20913	774.64	802.69	0.00%
	"Dakota County, NE"	"31043"	"2012"	"2012"	145	20918	693.18	699.67	0.00%
	"Dakota County, NE"	"31043"	"2013"	"2013"	145	20947	692.22	706.89	0.00%
	"Dakota County, NE"	"31043"	"2014"	"2014"	159	20850	762.59	752.64	0.00%
	"Dakota County, NE"	"31043"	"2015"	"2015"	157	20781	755.50	721.50	0.00%
	"Dakota County, NE"	"31043"	"2016"	"2016"	194	20465	947.96	913.73	0.00%
	"Dawes County, NE"	"31045"	"2009"	"2009"	91	9218	987.20	756.57	0.00%
	"Dawes County, NE"	"31045"	"2010"	"2010"	83	9182	903.94	669.83	0.00%
	"Dawes County, NE"	"31045"	"2011"	"2011"	91	9196	989.56	813.13	0.00%
	"Dawes County, NE"	"31045"	"2012"	"2012"	89	9152	972.47	748.39	0.00%
	"Dawes County, NE"	"31045"	"2013"	"2013"	90	9088	990.32	733.33	0.00%
	"Dawes County, NE"	"31045"	"2014"	"2014"	66	9042	729.93	515.12	0.00%
	"Dawes County, NE"	"31045"	"2015"	"2015"	89	9055	982.88	653.18	0.00%
	"Dawes County, NE"	"31045"	"2016"	"2016"	104	8979	1158.26	790.80	0.00%
	"Dawson County, NE"	"31047"	"2009"	"2009"	216	24212	892.12	756.04	0.00%
	"Dawson County, NE"	"31047"	"2010"	"2010"	202	24326	830.39	707.91	0.00%
	"Dawson County, NE"	"31047"	"2011"	"2011"	188	24388	770.87	639.19	0.00%
	"Dawson County, NE"	"31047"	"2012"	"2012"	240	24220	990.92	810.72	0.00%
	"Dawson County, NE"	"31047"	"2013"	"2013"	230	24207	950.14	783.56	0.00%
	"Dawson County, NE"	"31047"	"2014"	"2014"	198	24096	821.71	693.18	0.00%
	"Dawson County, NE"	"31047"	"2015"	"2015"	215	23886	900.11	723.91	0.00%
	"Dawson County, NE"	"31047"	"2016"	"2016"	185	23640	782.57	654.06	0.00%
	"Deuel County, NE"	"31049"	"2009"	"2009"	26	1941	1339.52	703.82	0.00%
	"Deuel County, NE"	"31049"	"2010"	"2010"	27	1941	1391.04	822.24	0.00%
	"Deuel County, NE"	"31049"	"2011"	"2011"	22	1984	1108.87	563.50	0.00%
	"Deuel County, NE"	"31049"	"2012"	"2012"	19	1972	Unreliable	Unreliable	0.00%
	"Deuel County, NE"	"31049"	"2013"	"2013"	23	1937	1187.40	655.79	0.00%
	"Deuel County, NE"	"31049"	"2014"	"2014"	20	1940	1030.93	586.12	0.00%
	"Deuel County, NE"	"31049"	"2015"	"2015"	25	1921	1301.41	747.97	0.00%
	"Deuel County, NE"	"31049"	"2016"	"2016"	24	1873	1281.37	689.50	0.00%
	"Dixon County, NE"	"31051"	"2009"	"2009"	67	6013	1114.25	707.05	0.00%
	"Dixon County, NE"	"31051"	"2010"	"2010"	66	6000	1100.00	719.41	0.00%
	"Dixon County, NE"	"31051"	"2011"	"2011"	78	5989	1302.39	853.99	0.00%
	"Dixon County, NE"	"31051"	"2012"	"2012"	75	5918	1267.32	822.24	0.00%
	"Dixon County, NE"	"31051"	"2013"	"2013"	56	5851	957.10	606.16	0.00%
	"Dixon County, NE"	"31051"	"2014"	"2014"	55	5782	951.23	632.68	0.00%
	"Dixon County, NE"	"31051"	"2015"	"2015"	72	5797	1242.02	770.24	0.00%
	"Dixon County, NE"	"31051"	"2016"	"2016"	63	5762	1093.37	699.90	0.00%
	"Dodge County, NE"	"31053"	"2009"	"2009"	408	36604	1114.63	736.72	0.00%
	"Dodge County, NE"	"31053"	"2010"	"2010"	400	36691	1090.19	707.25	0.00%
	"Dodge County, NE"	"31053"	"2011"	"2011"	472	36773	1283.55	807.40	0.00%
	"Dodge County, NE"	"31053"	"2012"	"2012"	428	36427	1174.95	749.18	0.00%
	"Dodge County, NE"	"31053"	"2013"	"2013"	440	36515	1204.98	772.42	0.00%
	"Dodge County, NE"	"31053"	"2014"	"2014"	443	36744	1205.64	782.80	0.00%
	"Dodge County, NE"	"31053"	"2015"	"2015"	475	36706	1294.07	821.73	0.00%
	"Dodge County, NE"	"31053"	"2016"	"2016"	433	36757	1178.01	751.09	0.00%
	"Douglas County, NE"	"31055"	"2009"	"2009"	3434	511902	670.83	720.62	0.02%
	"Douglas County, NE"	"31055"	"2010"	"2010"	3635	517110	702.95	755.30	0.02%
	"Douglas County, NE"	"31055"	"2011"	"2011"	3789	524861	721.91	767.77	0.02%
	"Douglas County, NE"	"31055"	"2012"	"2012"	3837	531265	722.24	761.12	0.02%
	"Douglas County, NE"	"31055"	"2013"	"2013"	3898	537256	725.54	765.21	0.02%
	"Douglas County, NE"	"31055"	"2014"	"2014"	3969	543244	730.61	760.78	0.02%
	"Douglas County, NE"	"31055"	"2015"	"2015"	4211	550064	765.55	794.59	0.02%
	"Douglas County, NE"	"31055"	"2016"	"2016"	3940	554995	709.92	723.86	0.02%
	"Dundy County, NE"	"31057"	"2009"	"2009"	39	1997	1952.93	954.36	0.00%
	"Dundy County, NE"	"31057"	"2010"	"2010"	18	2008	Unreliable	Unreliable	0.00%
	"Dundy County, NE"	"31057"	"2011"	"2011"	30	1976	1518.22	829.81	0.00%
	"Dundy County, NE"	"31057"	"2012"	"2012"	38	2021	1880.26	919.32	0.00%
	"Dundy County, NE"	"31057"	"2013"	"2013"	31	1981	1564.87	800.56	0.00%
	"Dundy County, NE"	"31057"	"2014"	"2014"	34	1886	1802.76	1048.84	0.00%
	"Dundy County, NE"	"31057"	"2015"	"2015"	16	1799	Unreliable	Unreliable	0.00%
	"Dundy County, NE"	"31057"	"2016"	"2016"	28	1831	1529.22	793.39	0.00%
	"Fillmore County, NE"	"31059"	"2009"	"2009"	73	5898	1237.71	571.82	0.00%
	"Fillmore County, NE"	"31059"	"2010"	"2010"	95	5890	1612.90	809.60	0.00%
	"Fillmore County, NE"	"31059"	"2011"	"2011"	86	5866	1466.08	793.13	0.00%
	"Fillmore County, NE"	"31059"	"2012"	"2012"	81	5771	1403.57	811.10	0.00%
	"Fillmore County, NE"	"31059"	"2013"	"2013"	87	5698	1526.85	787.03	0.00%
	"Fillmore County, NE"	"31059"	"2014"	"2014"	97	5661	1713.48	951.40	0.00%
	"Fillmore County, NE"	"31059"	"2015"	"2015"	81	5619	1441.54	772.05	0.00%
	"Fillmore County, NE"	"31059"	"2016"	"2016"	83	5720	1451.05	726.25	0.00%
	"Franklin County, NE"	"31061"	"2009"	"2009"	40	3186	1255.49	639.29	0.00%
	"Franklin County, NE"	"31061"	"2010"	"2010"	42	3225	1302.33	722.29	0.00%
	"Franklin County, NE"	"31061"	"2011"	"2011"	57	3207	1777.36	954.11	0.00%
	"Franklin County, NE"	"31061"	"2012"	"2012"	40	3188	1254.71	743.26	0.00%
	"Franklin County, NE"	"31061"	"2013"	"2013"	31	3085	1004.86	576.12	0.00%
	"Franklin County, NE"	"31061"	"2014"	"2014"	39	3076	1267.88	657.31	0.00%
	"Franklin County, NE"	"31061"	"2015"	"2015"	38	2985	1273.03	597.05	0.00%
	"Franklin County, NE"	"31061"	"2016"	"2016"	40	3014	1327.14	779.33	0.00%
	"Frontier County, NE"	"31063"	"2009"	"2009"	18	2772	Unreliable	Unreliable	0.00%
	"Frontier County, NE"	"31063"	"2010"	"2010"	14	2756	Unreliable	Unreliable	0.00%
	"Frontier County, NE"	"31063"	"2011"	"2011"	17	2723	Unreliable	Unreliable	0.00%
	"Frontier County, NE"	"31063"	"2012"	"2012"	19	2741	Unreliable	Unreliable	0.00%
	"Frontier County, NE"	"31063"	"2013"	"2013"	22	2709	812.11	536.93	0.00%
	"Frontier County, NE"	"31063"	"2014"	"2014"	25	2705	924.21	565.00	0.00%
	"Frontier County, NE"	"31063"	"2015"	"2015"	15	2624	Unreliable	Unreliable	0.00%
	"Frontier County, NE"	"31063"	"2016"	"2016"	20	2621	763.07	476.09	0.00%
	"Furnas County, NE"	"31065"	"2009"	"2009"	71	4934	1438.99	757.25	0.00%
	"Furnas County, NE"	"31065"	"2010"	"2010"	69	4959	1391.41	748.63	0.00%
	"Furnas County, NE"	"31065"	"2011"	"2011"	69	4943	1395.91	746.26	0.00%
	"Furnas County, NE"	"31065"	"2012"	"2012"	63	4907	1283.88	705.93	0.00%
	"Furnas County, NE"	"31065"	"2013"	"2013"	68	4865	1397.74	832.52	0.00%
	"Furnas County, NE"	"31065"	"2014"	"2014"	81	4888	1657.12	880.32	0.00%
	"Furnas County, NE"	"31065"	"2015"	"2015"	74	4862	1522.01	811.60	0.00%
	"Furnas County, NE"	"31065"	"2016"	"2016"	57	4787	1190.72	637.74	0.00%
	"Gage County, NE"	"31067"	"2009"	"2009"	283	22364	1265.43	789.43	0.00%
	"Gage County, NE"	"31067"	"2010"	"2010"	288	22311	1290.84	793.83	0.00%
	"Gage County, NE"	"31067"	"2011"	"2011"	270	22031	1225.55	757.03	0.00%
	"Gage County, NE"	"31067"	"2012"	"2012"	275	21806	1261.12	746.69	0.00%
	"Gage County, NE"	"31067"	"2013"	"2013"	289	21864	1321.81	797.69	0.00%
	"Gage County, NE"	"31067"	"2014"	"2014"	264	21663	1218.67	748.82	0.00%
	"Gage County, NE"	"31067"	"2015"	"2015"	276	21900	1260.27	759.75	0.00%
	"Gage County, NE"	"31067"	"2016"	"2016"	285	21799	1307.40	793.59	0.00%
	"Garden County, NE"	"31069"	"2009"	"2009"	31	2010	1542.29	992.48	0.00%
	"Garden County, NE"	"31069"	"2010"	"2010"	29	2057	1409.82	669.09	0.00%
	"Garden County, NE"	"31069"	"2011"	"2011"	40	2069	1933.30	892.76	0.00%
	"Garden County, NE"	"31069"	"2012"	"2012"	35	1953	1792.11	806.66	0.00%
	"Garden County, NE"	"31069"	"2013"	"2013"	31	1902	1629.86	651.04	0.00%
	"Garden County, NE"	"31069"	"2014"	"2014"	23	1911	1203.56	536.34	0.00%
	"Garden County, NE"	"31069"	"2015"	"2015"	35	1918	1824.82	801.07	0.00%
	"Garden County, NE"	"31069"	"2016"	"2016"	30	1930	1554.40	670.34	0.00%
	"Garfield County, NE"	"31071"	"2009"	"2009"	25	2029	1232.13	550.32	0.00%
	"Garfield County, NE"	"31071"	"2010"	"2010"	32	2049	1561.74	834.58	0.00%
	"Garfield County, NE"	"31071"	"2011"	"2011"	29	2032	1427.17	613.50	0.00%
	"Garfield County, NE"	"31071"	"2012"	"2012"	34	2007	1694.07	675.67	0.00%
	"Garfield County, NE"	"31071"	"2013"	"2013"	42	2035	2063.88	846.29	0.00%
	"Garfield County, NE"	"31071"	"2014"	"2014"	23	2003	1148.28	683.00	0.00%
	"Garfield County, NE"	"31071"	"2015"	"2015"	31	2028	1528.60	575.58	0.00%
	"Garfield County, NE"	"31071"	"2016"	"2016"	39	2011	1939.33	817.55	0.00%
	"Gosper County, NE"	"31073"	"2009"	"2009"	22	2020	1089.11	634.91	0.00%
	"Gosper County, NE"	"31073"	"2010"	"2010"	28	2044	1369.86	816.60	0.00%
	"Gosper County, NE"	"31073"	"2011"	"2011"	17	2010	Unreliable	Unreliable	0.00%
	"Gosper County, NE"	"31073"	"2012"	"2012"	27	2029	1330.70	780.81	0.00%
	"Gosper County, NE"	"31073"	"2013"	"2013"	28	1972	1419.88	868.70	0.00%
	"Gosper County, NE"	"31073"	"2014"	"2014"	16	1970	Unreliable	Unreliable	0.00%
	"Gosper County, NE"	"31073"	"2015"	"2015"	26	1973	1317.79	769.49	0.00%
	"Gosper County, NE"	"31073"	"2016"	"2016"	25	1971	1268.39	841.89	0.00%
	"Grant County, NE"	"31075"	"2009"	"2009"	Suppressed	619	Suppressed	Suppressed	Suppressed
	"Grant County, NE"	"31075"	"2010"	"2010"	Suppressed	614	Suppressed	Suppressed	Suppressed
	"Grant County, NE"	"31075"	"2011"	"2011"	Suppressed	630	Suppressed	Suppressed	Suppressed
	"Grant County, NE"	"31075"	"2012"	"2012"	Suppressed	629	Suppressed	Suppressed	Suppressed
	"Grant County, NE"	"31075"	"2013"	"2013"	Suppressed	633	Suppressed	Suppressed	Suppressed
	"Grant County, NE"	"31075"	"2014"	"2014"	Suppressed	619	Suppressed	Suppressed	Suppressed
	"Grant County, NE"	"31075"	"2015"	"2015"	Suppressed	641	Suppressed	Suppressed	Suppressed
	"Grant County, NE"	"31075"	"2016"	"2016"	Suppressed	641	Suppressed	Suppressed	Suppressed
	"Greeley County, NE"	"31077"	"2009"	"2009"	39	2502	1558.75	785.05	0.00%
	"Greeley County, NE"	"31077"	"2010"	"2010"	34	2538	1339.64	677.56	0.00%
	"Greeley County, NE"	"31077"	"2011"	"2011"	32	2519	1270.35	714.73	0.00%
	"Greeley County, NE"	"31077"	"2012"	"2012"	31	2458	1261.19	680.94	0.00%
	"Greeley County, NE"	"31077"	"2013"	"2013"	22	2494	882.12	532.59	0.00%
	"Greeley County, NE"	"31077"	"2014"	"2014"	26	2482	1047.54	580.50	0.00%
	"Greeley County, NE"	"31077"	"2015"	"2015"	33	2429	1358.58	697.94	0.00%
	"Greeley County, NE"	"31077"	"2016"	"2016"	27	2399	1125.47	540.00	0.00%
	"Hall County, NE"	"31079"	"2009"	"2009"	517	57955	892.07	776.01	0.00%
	"Hall County, NE"	"31079"	"2010"	"2010"	541	58607	923.10	792.17	0.00%
	"Hall County, NE"	"31079"	"2011"	"2011"	528	59477	887.74	760.17	0.00%
	"Hall County, NE"	"31079"	"2012"	"2012"	527	60345	873.31	749.07	0.00%
	"Hall County, NE"	"31079"	"2013"	"2013"	505	60720	831.69	711.39	0.00%
	"Hall County, NE"	"31079"	"2014"	"2014"	504	61492	819.62	707.13	0.00%
	"Hall County, NE"	"31079"	"2015"	"2015"	574	61680	930.61	784.88	0.00%
	"Hall County, NE"	"31079"	"2016"	"2016"	567	61705	918.89	772.07	0.00%
	"Hamilton County, NE"	"31081"	"2009"	"2009"	83	9113	910.79	659.66	0.00%
	"Hamilton County, NE"	"31081"	"2010"	"2010"	87	9124	953.53	695.81	0.00%
	"Hamilton County, NE"	"31081"	"2011"	"2011"	82	9069	904.18	620.39	0.00%
	"Hamilton County, NE"	"31081"	"2012"	"2012"	82	9011	910.00	627.75	0.00%
	"Hamilton County, NE"	"31081"	"2013"	"2013"	89	9112	976.73	668.73	0.00%
	"Hamilton County, NE"	"31081"	"2014"	"2014"	93	9135	1018.06	734.48	0.00%
	"Hamilton County, NE"	"31081"	"2015"	"2015"	84	9190	914.04	644.97	0.00%
	"Hamilton County, NE"	"31081"	"2016"	"2016"	72	9186	783.80	546.48	0.00%
	"Harlan County, NE"	"31083"	"2009"	"2009"	48	3406	1409.28	813.72	0.00%
	"Harlan County, NE"	"31083"	"2010"	"2010"	45	3423	1314.64	742.42	0.00%
	"Harlan County, NE"	"31083"	"2011"	"2011"	54	3417	1580.33	869.92	0.00%
	"Harlan County, NE"	"31083"	"2012"	"2012"	61	3410	1788.86	967.70	0.00%
	"Harlan County, NE"	"31083"	"2013"	"2013"	33	3513	939.37	516.35	0.00%
	"Harlan County, NE"	"31083"	"2014"	"2014"	27	3492	773.20	455.59	0.00%
	"Harlan County, NE"	"31083"	"2015"	"2015"	48	3452	1390.50	768.68	0.00%
	"Harlan County, NE"	"31083"	"2016"	"2016"	47	3473	1353.30	804.79	0.00%
	"Hayes County, NE"	"31085"	"2009"	"2009"	Suppressed	987	Suppressed	Suppressed	Suppressed
	"Hayes County, NE"	"31085"	"2010"	"2010"	Suppressed	967	Suppressed	Suppressed	Suppressed
	"Hayes County, NE"	"31085"	"2011"	"2011"	Suppressed	960	Suppressed	Suppressed	Suppressed
	"Hayes County, NE"	"31085"	"2012"	"2012"	Suppressed	953	Suppressed	Suppressed	Suppressed
	"Hayes County, NE"	"31085"	"2013"	"2013"	Suppressed	976	Suppressed	Suppressed	Suppressed
	"Hayes County, NE"	"31085"	"2014"	"2014"	Suppressed	933	Suppressed	Suppressed	Suppressed
	"Hayes County, NE"	"31085"	"2015"	"2015"	Suppressed	932	Suppressed	Suppressed	Suppressed
	"Hayes County, NE"	"31085"	"2016"	"2016"	Suppressed	897	Suppressed	Suppressed	Suppressed
	"Hitchcock County, NE"	"31087"	"2009"	"2009"	39	2906	1342.05	761.04	0.00%
	"Hitchcock County, NE"	"31087"	"2010"	"2010"	48	2908	1650.62	906.25	0.00%
	"Hitchcock County, NE"	"31087"	"2011"	"2011"	27	2857	945.05	616.39	0.00%
	"Hitchcock County, NE"	"31087"	"2012"	"2012"	44	2887	1524.07	856.07	0.00%
	"Hitchcock County, NE"	"31087"	"2013"	"2013"	36	2872	1253.48	744.86	0.00%
	"Hitchcock County, NE"	"31087"	"2014"	"2014"	36	2901	1240.95	731.32	0.00%
	"Hitchcock County, NE"	"31087"	"2015"	"2015"	41	2883	1422.13	773.11	0.00%
	"Hitchcock County, NE"	"31087"	"2016"	"2016"	38	2825	1345.13	793.18	0.00%
	"Holt County, NE"	"31089"	"2009"	"2009"	131	10406	1258.89	744.76	0.00%
	"Holt County, NE"	"31089"	"2010"	"2010"	134	10435	1284.14	738.89	0.00%
	"Holt County, NE"	"31089"	"2011"	"2011"	126	10399	1211.65	698.96	0.00%
	"Holt County, NE"	"31089"	"2012"	"2012"	114	10396	1096.58	619.35	0.00%
	"Holt County, NE"	"31089"	"2013"	"2013"	129	10449	1234.57	703.50	0.00%
	"Holt County, NE"	"31089"	"2014"	"2014"	118	10403	1134.29	639.61	0.00%
	"Holt County, NE"	"31089"	"2015"	"2015"	136	10313	1318.72	738.08	0.00%
	"Holt County, NE"	"31089"	"2016"	"2016"	127	10250	1239.02	653.65	0.00%
	"Hooker County, NE"	"31091"	"2009"	"2009"	13	733	Unreliable	Unreliable	0.00%
	"Hooker County, NE"	"31091"	"2010"	"2010"	10	736	Unreliable	Unreliable	0.00%
	"Hooker County, NE"	"31091"	"2011"	"2011"	Suppressed	729	Suppressed	Suppressed	Suppressed
	"Hooker County, NE"	"31091"	"2012"	"2012"	18	727	Unreliable	Unreliable	0.00%
	"Hooker County, NE"	"31091"	"2013"	"2013"	Suppressed	738	Suppressed	Suppressed	Suppressed
	"Hooker County, NE"	"31091"	"2014"	"2014"	12	728	Unreliable	Unreliable	0.00%
	"Hooker County, NE"	"31091"	"2015"	"2015"	23	732	3142.08	1256.28	0.00%
	"Hooker County, NE"	"31091"	"2016"	"2016"	18	708	Unreliable	Unreliable	0.00%
	"Howard County, NE"	"31093"	"2009"	"2009"	60	6288	954.20	654.73	0.00%
	"Howard County, NE"	"31093"	"2010"	"2010"	56	6274	892.57	598.28	0.00%
	"Howard County, NE"	"31093"	"2011"	"2011"	62	6342	977.61	652.33	0.00%
	"Howard County, NE"	"31093"	"2012"	"2012"	82	6336	1294.19	833.55	0.00%
	"Howard County, NE"	"31093"	"2013"	"2013"	64	6355	1007.08	648.68	0.00%
	"Howard County, NE"	"31093"	"2014"	"2014"	59	6362	927.38	585.65	0.00%
	"Howard County, NE"	"31093"	"2015"	"2015"	64	6409	998.60	611.50	0.00%
	"Howard County, NE"	"31093"	"2016"	"2016"	74	6429	1151.03	660.12	0.00%
	"Jefferson County, NE"	"31095"	"2009"	"2009"	101	7602	1328.60	740.91	0.00%
	"Jefferson County, NE"	"31095"	"2010"	"2010"	106	7547	1404.53	724.96	0.00%
	"Jefferson County, NE"	"31095"	"2011"	"2011"	127	7519	1689.05	884.54	0.00%
	"Jefferson County, NE"	"31095"	"2012"	"2012"	113	7521	1502.46	831.76	0.00%
	"Jefferson County, NE"	"31095"	"2013"	"2013"	115	7560	1521.16	870.30	0.00%
	"Jefferson County, NE"	"31095"	"2014"	"2014"	120	7335	1635.99	889.14	0.00%
	"Jefferson County, NE"	"31095"	"2015"	"2015"	106	7263	1459.45	839.27	0.00%
	"Jefferson County, NE"	"31095"	"2016"	"2016"	96	7177	1337.61	740.02	0.00%
	"Johnson County, NE"	"31097"	"2009"	"2009"	67	5199	1288.71	867.01	0.00%
	"Johnson County, NE"	"31097"	"2010"	"2010"	55	5217	1054.25	684.67	0.00%
	"Johnson County, NE"	"31097"	"2011"	"2011"	61	5211	1170.60	764.82	0.00%
	"Johnson County, NE"	"31097"	"2012"	"2012"	53	5140	1031.13	685.26	0.00%
	"Johnson County, NE"	"31097"	"2013"	"2013"	70	5144	1360.81	961.76	0.00%
	"Johnson County, NE"	"31097"	"2014"	"2014"	61	5185	1176.47	769.73	0.00%
	"Johnson County, NE"	"31097"	"2015"	"2015"	60	5173	1159.87	823.35	0.00%
	"Johnson County, NE"	"31097"	"2016"	"2016"	72	5171	1392.38	990.93	0.00%
	"Kearney County, NE"	"31099"	"2009"	"2009"	65	6476	1003.71	617.50	0.00%
	"Kearney County, NE"	"31099"	"2010"	"2010"	71	6489	1094.16	735.64	0.00%
	"Kearney County, NE"	"31099"	"2011"	"2011"	85	6588	1290.22	832.01	0.00%
	"Kearney County, NE"	"31099"	"2012"	"2012"	62	6485	956.05	669.03	0.00%
	"Kearney County, NE"	"31099"	"2013"	"2013"	69	6548	1053.76	720.23	0.00%
	"Kearney County, NE"	"31099"	"2014"	"2014"	69	6644	1038.53	683.11	0.00%
	"Kearney County, NE"	"31099"	"2015"	"2015"	85	6585	1290.81	839.10	0.00%
	"Kearney County, NE"	"31099"	"2016"	"2016"	79	6552	1205.74	794.59	0.00%
	"Keith County, NE"	"31101"	"2009"	"2009"	89	8320	1069.71	718.02	0.00%
	"Keith County, NE"	"31101"	"2010"	"2010"	107	8368	1278.68	874.83	0.00%
	"Keith County, NE"	"31101"	"2011"	"2011"	82	8301	987.83	662.78	0.00%
