"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Gloucester County, NJ"	"34015"	"2012"	"2012"	32	251137	12.74
	"Gloucester County, NJ"	"34015"	"2013"	"2013"	36	250407	14.38
	"Gloucester County, NJ"	"34015"	"2014"	"2014"	14	249833	Unreliable
	"Gloucester County, NJ"	"34015"	"2015"	"2015"	26	248826	10.45
	"Gloucester County, NJ"	"34015"	"2016"	"2016"	25	248359	10.07
	"Hudson County, NJ"	"34017"	"2009"	"2009"	19	562998	Unreliable
	"Hudson County, NJ"	"34017"	"2010"	"2010"	39	568200	6.86
	"Hudson County, NJ"	"34017"	"2011"	"2011"	33	574093	5.75
	"Hudson County, NJ"	"34017"	"2012"	"2012"	32	583506	5.48
	"Hudson County, NJ"	"34017"	"2013"	"2013"	44	589877	7.46
	"Hudson County, NJ"	"34017"	"2014"	"2014"	36	597136	6.03
	"Hudson County, NJ"	"34017"	"2015"	"2015"	40	601518	6.65
	"Hudson County, NJ"	"34017"	"2016"	"2016"	30	603466	4.97
	"Hunterdon County, NJ"	"34019"	"2009"	"2009"	13	112382	Unreliable
	"Hunterdon County, NJ"	"34019"	"2010"	"2010"	11	112005	Unreliable
	"Hunterdon County, NJ"	"34019"	"2011"	"2011"	10	110942	Unreliable
	"Hunterdon County, NJ"	"34019"	"2012"	"2012"	12	109131	Unreliable
	"Hunterdon County, NJ"	"34019"	"2013"	"2013"	Suppressed	107532	Suppressed
	"Hunterdon County, NJ"	"34019"	"2014"	"2014"	13	106272	Unreliable
	"Hunterdon County, NJ"	"34019"	"2015"	"2015"	13	105011	Unreliable
	"Hunterdon County, NJ"	"34019"	"2016"	"2016"	15	103534	Unreliable
	"Mercer County, NJ"	"34021"	"2009"	"2009"	13	319416	Unreliable
	"Mercer County, NJ"	"34021"	"2010"	"2010"	32	320166	9.99
	"Mercer County, NJ"	"34021"	"2011"	"2011"	23	319605	7.20
	"Mercer County, NJ"	"34021"	"2012"	"2012"	22	319717	6.88
	"Mercer County, NJ"	"34021"	"2013"	"2013"	22	320439	6.87
	"Mercer County, NJ"	"34021"	"2014"	"2014"	19	320308	Unreliable
	"Mercer County, NJ"	"34021"	"2015"	"2015"	25	319322	7.83
	"Mercer County, NJ"	"34021"	"2016"	"2016"	18	317846	Unreliable
	"Middlesex County, NJ"	"34023"	"2009"	"2009"	42	706809	5.94
	"Middlesex County, NJ"	"34023"	"2010"	"2010"	46	710396	6.48
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	53	712612	7.44
	"Middlesex County, NJ"	"34023"	"2012"	"2012"	46	717434	6.41
	"Middlesex County, NJ"	"34023"	"2013"	"2013"	47	719869	6.53
	"Middlesex County, NJ"	"34023"	"2014"	"2014"	48	724290	6.63
	"Middlesex County, NJ"	"34023"	"2015"	"2015"	60	725626	8.27
	"Middlesex County, NJ"	"34023"	"2016"	"2016"	53	718673	7.37
	"Monmouth County, NJ"	"34025"	"2009"	"2009"	33	543267	6.07
	"Monmouth County, NJ"	"34025"	"2010"	"2010"	48	543689	8.83
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	44	541964	8.12
	"Monmouth County, NJ"	"34025"	"2012"	"2012"	47	536731	8.76
	"Monmouth County, NJ"	"34025"	"2013"	"2013"	45	534051	8.43
	"Monmouth County, NJ"	"34025"	"2014"	"2014"	46	530900	8.66
	"Monmouth County, NJ"	"34025"	"2015"	"2015"	58	527780	10.99
	"Monmouth County, NJ"	"34025"	"2016"	"2016"	42	522234	8.04
	"Morris County, NJ"	"34027"	"2009"	"2009"	15	423929	Unreliable
	"Morris County, NJ"	"34027"	"2010"	"2010"	33	424121	7.78
	"Morris County, NJ"	"34027"	"2011"	"2011"	26	424734	6.12
	"Morris County, NJ"	"34027"	"2012"	"2012"	26	424884	6.12
	"Morris County, NJ"	"34027"	"2013"	"2013"	36	424031	8.49
	"Morris County, NJ"	"34027"	"2014"	"2014"	42	422862	9.93
	"Morris County, NJ"	"34027"	"2015"	"2015"	40	421008	9.50
	"Morris County, NJ"	"34027"	"2016"	"2016"	22	418065	5.26
	"Ocean County, NJ"	"34029"	"2009"	"2009"	44	452698	9.72
	"Ocean County, NJ"	"34029"	"2010"	"2010"	43	455463	9.44
	"Ocean County, NJ"	"34029"	"2011"	"2011"	40	457229	8.75
	"Ocean County, NJ"	"34029"	"2012"	"2012"	39	455417	8.56
	"Ocean County, NJ"	"34029"	"2013"	"2013"	51	456828	11.16
	"Ocean County, NJ"	"34029"	"2014"	"2014"	55	457711	12.02
	"Ocean County, NJ"	"34029"	"2015"	"2015"	46	458565	10.03
	"Ocean County, NJ"	"34029"	"2016"	"2016"	29	460719	6.29
	"Passaic County, NJ"	"34031"	"2009"	"2009"	33	438947	7.52
	"Passaic County, NJ"	"34031"	"2010"	"2010"	28	440902	6.35
	"Passaic County, NJ"	"34031"	"2011"	"2011"	23	440456	5.22
	"Passaic County, NJ"	"34031"	"2012"	"2012"	24	439426	5.46
	"Passaic County, NJ"	"34031"	"2013"	"2013"	28	440428	6.36
	"Passaic County, NJ"	"34031"	"2014"	"2014"	29	442111	6.56
	"Passaic County, NJ"	"34031"	"2015"	"2015"	22	442652	4.97
	"Passaic County, NJ"	"34031"	"2016"	"2016"	23	438335	5.25
	"Salem County, NJ"	"34033"	"2009"	"2009"	Suppressed	56433	Suppressed
	"Salem County, NJ"	"34033"	"2010"	"2010"	Suppressed	56166	Suppressed
	"Salem County, NJ"	"34033"	"2011"	"2011"	12	55925	Unreliable
	"Salem County, NJ"	"34033"	"2012"	"2012"	Suppressed	55225	Suppressed
	"Salem County, NJ"	"34033"	"2013"	"2013"	13	54347	Unreliable
	"Salem County, NJ"	"34033"	"2014"	"2014"	11	53582	Unreliable
	"Salem County, NJ"	"34033"	"2015"	"2015"	Suppressed	52728	Suppressed
	"Salem County, NJ"	"34033"	"2016"	"2016"	Suppressed	51857	Suppressed
	"Somerset County, NJ"	"34035"	"2009"	"2009"	13	282272	Unreliable
	"Somerset County, NJ"	"34035"	"2010"	"2010"	17	283442	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	21	283904	7.40
	"Somerset County, NJ"	"34035"	"2012"	"2012"	20	284030	7.04
	"Somerset County, NJ"	"34035"	"2013"	"2013"	14	285072	Unreliable
	"Somerset County, NJ"	"34035"	"2014"	"2014"	21	285787	7.35
	"Somerset County, NJ"	"34035"	"2015"	"2015"	18	285589	Unreliable
	"Somerset County, NJ"	"34035"	"2016"	"2016"	22	284041	7.75
	"Sussex County, NJ"	"34037"	"2009"	"2009"	15	132179	Unreliable
	"Sussex County, NJ"	"34037"	"2010"	"2010"	16	131415	Unreliable
	"Sussex County, NJ"	"34037"	"2011"	"2011"	15	129914	Unreliable
	"Sussex County, NJ"	"34037"	"2012"	"2012"	17	127676	Unreliable
	"Sussex County, NJ"	"34037"	"2013"	"2013"	16	125384	Unreliable
	"Sussex County, NJ"	"34037"	"2014"	"2014"	21	123513	17.00
	"Sussex County, NJ"	"34037"	"2015"	"2015"	24	121634	19.73
	"Sussex County, NJ"	"34037"	"2016"	"2016"	20	119695	16.71
	"Union County, NJ"	"34039"	"2009"	"2009"	25	464998	5.38
	"Union County, NJ"	"34039"	"2010"	"2010"	24	468738	5.12
	"Union County, NJ"	"34039"	"2011"	"2011"	18	470874	Unreliable
	"Union County, NJ"	"34039"	"2012"	"2012"	25	474233	5.27
	"Union County, NJ"	"34039"	"2013"	"2013"	27	477316	5.66
	"Union County, NJ"	"34039"	"2014"	"2014"	36	480794	7.49
	"Union County, NJ"	"34039"	"2015"	"2015"	34	482116	7.05
	"Union County, NJ"	"34039"	"2016"	"2016"	27	480284	5.62
	"Warren County, NJ"	"34041"	"2009"	"2009"	Suppressed	93597	Suppressed
	"Warren County, NJ"	"34041"	"2010"	"2010"	Suppressed	93400	Suppressed
	"Warren County, NJ"	"34041"	"2011"	"2011"	12	92716	Unreliable
	"Warren County, NJ"	"34041"	"2012"	"2012"	10	91631	Unreliable
	"Warren County, NJ"	"34041"	"2013"	"2013"	13	90907	Unreliable
	"Warren County, NJ"	"34041"	"2014"	"2014"	11	89822	Unreliable
	"Warren County, NJ"	"34041"	"2015"	"2015"	Suppressed	89240	Suppressed
	"Warren County, NJ"	"34041"	"2016"	"2016"	12	88495	Unreliable
	"Bernalillo County, NM"	"35001"	"2009"	"2009"	115	575973	19.97
	"Bernalillo County, NM"	"35001"	"2010"	"2010"	100	581550	17.20
	"Bernalillo County, NM"	"35001"	"2011"	"2011"	121	587145	20.61
	"Bernalillo County, NM"	"35001"	"2012"	"2012"	115	585368	19.65
	"Bernalillo County, NM"	"35001"	"2013"	"2013"	111	582301	19.06
	"Bernalillo County, NM"	"35001"	"2014"	"2014"	103	579781	17.77
	"Bernalillo County, NM"	"35001"	"2015"	"2015"	128	577325	22.17
	"Bernalillo County, NM"	"35001"	"2016"	"2016"	117	573942	20.39
	"Catron County, NM"	"35003"	"2009"	"2009"	Suppressed	2704	Suppressed
	"Catron County, NM"	"35003"	"2010"	"2010"	Suppressed	2684	Suppressed
	"Catron County, NM"	"35003"	"2011"	"2011"	Suppressed	2638	Suppressed
	"Catron County, NM"	"35003"	"2012"	"2012"	Suppressed	2499	Suppressed
	"Catron County, NM"	"35003"	"2013"	"2013"	Suppressed	2429	Suppressed
	"Catron County, NM"	"35003"	"2014"	"2014"	Suppressed	2313	Suppressed
	"Catron County, NM"	"35003"	"2015"	"2015"	Suppressed	2151	Suppressed
	"Catron County, NM"	"35003"	"2016"	"2016"	Suppressed	2169	Suppressed
	"Chaves County, NM"	"35005"	"2009"	"2009"	13	55861	Unreliable
	"Chaves County, NM"	"35005"	"2010"	"2010"	Suppressed	56352	Suppressed
	"Chaves County, NM"	"35005"	"2011"	"2011"	13	56530	Unreliable
	"Chaves County, NM"	"35005"	"2012"	"2012"	Suppressed	56346	Suppressed
	"Chaves County, NM"	"35005"	"2013"	"2013"	15	56261	Unreliable
	"Chaves County, NM"	"35005"	"2014"	"2014"	Suppressed	56144	Suppressed
	"Chaves County, NM"	"35005"	"2015"	"2015"	14	55991	Unreliable
	"Chaves County, NM"	"35005"	"2016"	"2016"	Suppressed	55435	Suppressed
	"Cibola County, NM"	"35006"	"2009"	"2009"	Suppressed	23643	Suppressed
	"Cibola County, NM"	"35006"	"2010"	"2010"	Suppressed	23727	Suppressed
	"Cibola County, NM"	"35006"	"2011"	"2011"	Suppressed	24026	Suppressed
	"Cibola County, NM"	"35006"	"2012"	"2012"	Suppressed	23682	Suppressed
	"Cibola County, NM"	"35006"	"2013"	"2013"	Suppressed	23564	Suppressed
	"Cibola County, NM"	"35006"	"2014"	"2014"	Suppressed	23453	Suppressed
	"Cibola County, NM"	"35006"	"2015"	"2015"	Suppressed	23337	Suppressed
	"Cibola County, NM"	"35006"	"2016"	"2016"	Suppressed	23385	Suppressed
	"Colfax County, NM"	"35007"	"2009"	"2009"	Suppressed	11007	Suppressed
	"Colfax County, NM"	"35007"	"2010"	"2010"	Suppressed	10992	Suppressed
	"Colfax County, NM"	"35007"	"2011"	"2011"	Suppressed	10791	Suppressed
	"Colfax County, NM"	"35007"	"2012"	"2012"	Suppressed	10346	Suppressed
	"Colfax County, NM"	"35007"	"2013"	"2013"	Suppressed	10143	Suppressed
	"Colfax County, NM"	"35007"	"2014"	"2014"	Suppressed	9678	Suppressed
	"Colfax County, NM"	"35007"	"2015"	"2015"	Suppressed	9372	Suppressed
	"Colfax County, NM"	"35007"	"2016"	"2016"	Suppressed	9194	Suppressed
	"Curry County, NM"	"35009"	"2009"	"2009"	Suppressed	41094	Suppressed
	"Curry County, NM"	"35009"	"2010"	"2010"	Suppressed	42850	Suppressed
	"Curry County, NM"	"35009"	"2011"	"2011"	Suppressed	44074	Suppressed
	"Curry County, NM"	"35009"	"2012"	"2012"	Suppressed	44260	Suppressed
	"Curry County, NM"	"35009"	"2013"	"2013"	Suppressed	44803	Suppressed
	"Curry County, NM"	"35009"	"2014"	"2014"	Suppressed	45092	Suppressed
	"Curry County, NM"	"35009"	"2015"	"2015"	11	44426	Unreliable
	"Curry County, NM"	"35009"	"2016"	"2016"	11	44245	Unreliable
	"DeBaca County, NM"	"35011"	"2009"	"2009"	Suppressed	1555	Suppressed
	"DeBaca County, NM"	"35011"	"2010"	"2010"	Suppressed	1559	Suppressed
	"DeBaca County, NM"	"35011"	"2011"	"2011"	Suppressed	1488	Suppressed
	"DeBaca County, NM"	"35011"	"2012"	"2012"	Suppressed	1461	Suppressed
	"DeBaca County, NM"	"35011"	"2013"	"2013"	Suppressed	1468	Suppressed
	"DeBaca County, NM"	"35011"	"2014"	"2014"	Suppressed	1391	Suppressed
	"DeBaca County, NM"	"35011"	"2015"	"2015"	Suppressed	1386	Suppressed
	"DeBaca County, NM"	"35011"	"2016"	"2016"	Suppressed	1348	Suppressed
	"Dona Ana County, NM"	"35013"	"2009"	"2009"	24	180169	13.32
	"Dona Ana County, NM"	"35013"	"2010"	"2010"	33	183352	18.00
	"Dona Ana County, NM"	"35013"	"2011"	"2011"	32	186662	17.14
	"Dona Ana County, NM"	"35013"	"2012"	"2012"	31	186577	16.62
	"Dona Ana County, NM"	"35013"	"2013"	"2013"	16	184517	Unreliable
	"Dona Ana County, NM"	"35013"	"2014"	"2014"	25	183436	13.63
	"Dona Ana County, NM"	"35013"	"2015"	"2015"	27	182851	14.77
	"Dona Ana County, NM"	"35013"	"2016"	"2016"	24	181656	13.21
	"Eddy County, NM"	"35015"	"2009"	"2009"	Suppressed	46079	Suppressed
	"Eddy County, NM"	"35015"	"2010"	"2010"	12	46288	Unreliable
	"Eddy County, NM"	"35015"	"2011"	"2011"	Suppressed	46508	Suppressed
	"Eddy County, NM"	"35015"	"2012"	"2012"	10	46708	Unreliable
	"Eddy County, NM"	"35015"	"2013"	"2013"	Suppressed	47681	Suppressed
	"Eddy County, NM"	"35015"	"2014"	"2014"	12	48531	Unreliable
	"Eddy County, NM"	"35015"	"2015"	"2015"	15	49556	Unreliable
	"Eddy County, NM"	"35015"	"2016"	"2016"	14	49428	Unreliable
	"Grant County, NM"	"35017"	"2009"	"2009"	Suppressed	23672	Suppressed
	"Grant County, NM"	"35017"	"2010"	"2010"	12	23215	Unreliable
	"Grant County, NM"	"35017"	"2011"	"2011"	Suppressed	22900	Suppressed
	"Grant County, NM"	"35017"	"2012"	"2012"	Suppressed	22707	Suppressed
	"Grant County, NM"	"35017"	"2013"	"2013"	Suppressed	22444	Suppressed
	"Grant County, NM"	"35017"	"2014"	"2014"	11	22091	Unreliable
	"Grant County, NM"	"35017"	"2015"	"2015"	Suppressed	21383	Suppressed
	"Grant County, NM"	"35017"	"2016"	"2016"	Suppressed	20885	Suppressed
	"Guadalupe County, NM"	"35019"	"2009"	"2009"	Suppressed	3894	Suppressed
	"Guadalupe County, NM"	"35019"	"2010"	"2010"	Suppressed	3959	Suppressed
	"Guadalupe County, NM"	"35019"	"2011"	"2011"	Suppressed	3869	Suppressed
	"Guadalupe County, NM"	"35019"	"2012"	"2012"	Suppressed	3807	Suppressed
	"Guadalupe County, NM"	"35019"	"2013"	"2013"	Suppressed	3738	Suppressed
	"Guadalupe County, NM"	"35019"	"2014"	"2014"	Suppressed	3668	Suppressed
	"Guadalupe County, NM"	"35019"	"2015"	"2015"	Suppressed	3549	Suppressed
	"Guadalupe County, NM"	"35019"	"2016"	"2016"	Suppressed	3531	Suppressed
	"Harding County, NM"	"35021"	"2009"	"2009"	Suppressed	500	Suppressed
	"Harding County, NM"	"35021"	"2010"	"2010"	Suppressed	492	Suppressed
	"Harding County, NM"	"35021"	"2011"	"2011"	Suppressed	506	Suppressed
	"Harding County, NM"	"35021"	"2012"	"2012"	Suppressed	499	Suppressed
	"Harding County, NM"	"35021"	"2013"	"2013"	Suppressed	482	Suppressed
	"Harding County, NM"	"35021"	"2014"	"2014"	Suppressed	473	Suppressed
	"Harding County, NM"	"35021"	"2015"	"2015"	Suppressed	486	Suppressed
	"Harding County, NM"	"35021"	"2016"	"2016"	Suppressed	452	Suppressed
	"Hidalgo County, NM"	"35023"	"2009"	"2009"	Suppressed	4197	Suppressed
	"Hidalgo County, NM"	"35023"	"2010"	"2010"	Suppressed	4079	Suppressed
	"Hidalgo County, NM"	"35023"	"2011"	"2011"	Suppressed	4040	Suppressed
	"Hidalgo County, NM"	"35023"	"2012"	"2012"	Suppressed	3944	Suppressed
	"Hidalgo County, NM"	"35023"	"2013"	"2013"	Suppressed	3782	Suppressed
	"Hidalgo County, NM"	"35023"	"2014"	"2014"	Suppressed	3689	Suppressed
	"Hidalgo County, NM"	"35023"	"2015"	"2015"	Suppressed	3536	Suppressed
	"Hidalgo County, NM"	"35023"	"2016"	"2016"	Suppressed	3396	Suppressed
	"Lea County, NM"	"35025"	"2009"	"2009"	Suppressed	57550	Suppressed
	"Lea County, NM"	"35025"	"2010"	"2010"	12	57736	Unreliable
	"Lea County, NM"	"35025"	"2011"	"2011"	Suppressed	58365	Suppressed
	"Lea County, NM"	"35025"	"2012"	"2012"	Suppressed	59215	Suppressed
	"Lea County, NM"	"35025"	"2013"	"2013"	Suppressed	60839	Suppressed
	"Lea County, NM"	"35025"	"2014"	"2014"	Suppressed	62686	Suppressed
	"Lea County, NM"	"35025"	"2015"	"2015"	15	63781	Unreliable
	"Lea County, NM"	"35025"	"2016"	"2016"	Suppressed	62187	Suppressed
	"Lincoln County, NM"	"35027"	"2009"	"2009"	Suppressed	16155	Suppressed
	"Lincoln County, NM"	"35027"	"2010"	"2010"	Suppressed	15992	Suppressed
	"Lincoln County, NM"	"35027"	"2011"	"2011"	Suppressed	15841	Suppressed
	"Lincoln County, NM"	"35027"	"2012"	"2012"	Suppressed	15391	Suppressed
	"Lincoln County, NM"	"35027"	"2013"	"2013"	Suppressed	15015	Suppressed
	"Lincoln County, NM"	"35027"	"2014"	"2014"	Suppressed	14522	Suppressed
	"Lincoln County, NM"	"35027"	"2015"	"2015"	Suppressed	14127	Suppressed
	"Lincoln County, NM"	"35027"	"2016"	"2016"	Suppressed	14006	Suppressed
	"Los Alamos County, NM"	"35028"	"2009"	"2009"	Suppressed	15119	Suppressed
	"Los Alamos County, NM"	"35028"	"2010"	"2010"	Suppressed	15264	Suppressed
	"Los Alamos County, NM"	"35028"	"2011"	"2011"	Suppressed	15454	Suppressed
	"Los Alamos County, NM"	"35028"	"2012"	"2012"	Suppressed	15293	Suppressed
	"Los Alamos County, NM"	"35028"	"2013"	"2013"	Suppressed	14867	Suppressed
	"Los Alamos County, NM"	"35028"	"2014"	"2014"	Suppressed	14742	Suppressed
	"Los Alamos County, NM"	"35028"	"2015"	"2015"	Suppressed	14767	Suppressed
	"Los Alamos County, NM"	"35028"	"2016"	"2016"	Suppressed	15009	Suppressed
	"Luna County, NM"	"35029"	"2009"	"2009"	Suppressed	20233	Suppressed
	"Luna County, NM"	"35029"	"2010"	"2010"	Suppressed	20188	Suppressed
	"Luna County, NM"	"35029"	"2011"	"2011"	Suppressed	20287	Suppressed
	"Luna County, NM"	"35029"	"2012"	"2012"	Suppressed	20028	Suppressed
	"Luna County, NM"	"35029"	"2013"	"2013"	Suppressed	19573	Suppressed
	"Luna County, NM"	"35029"	"2014"	"2014"	Suppressed	19548	Suppressed
	"Luna County, NM"	"35029"	"2015"	"2015"	Suppressed	19397	Suppressed
	"Luna County, NM"	"35029"	"2016"	"2016"	Suppressed	19355	Suppressed
	"McKinley County, NM"	"35031"	"2009"	"2009"	12	63879	Unreliable
	"McKinley County, NM"	"35031"	"2010"	"2010"	16	64679	Unreliable
	"McKinley County, NM"	"35031"	"2011"	"2011"	17	66633	Unreliable
	"McKinley County, NM"	"35031"	"2012"	"2012"	29	65747	44.11
	"McKinley County, NM"	"35031"	"2013"	"2013"	14	65765	Unreliable
	"McKinley County, NM"	"35031"	"2014"	"2014"	18	66248	Unreliable
	"McKinley County, NM"	"35031"	"2015"	"2015"	15	68591	Unreliable
	"McKinley County, NM"	"35031"	"2016"	"2016"	16	66511	Unreliable
	"Mora County, NM"	"35033"	"2009"	"2009"	Suppressed	3953	Suppressed
	"Mora County, NM"	"35033"	"2010"	"2010"	Suppressed	3966	Suppressed
	"Mora County, NM"	"35033"	"2011"	"2011"	Suppressed	3842	Suppressed
	"Mora County, NM"	"35033"	"2012"	"2012"	Suppressed	3726	Suppressed
	"Mora County, NM"	"35033"	"2013"	"2013"	Suppressed	3704	Suppressed
	"Mora County, NM"	"35033"	"2014"	"2014"	Suppressed	3550	Suppressed
	"Mora County, NM"	"35033"	"2015"	"2015"	Suppressed	3513	Suppressed
	"Mora County, NM"	"35033"	"2016"	"2016"	Suppressed	3390	Suppressed
	"Otero County, NM"	"35035"	"2009"	"2009"	11	53122	Unreliable
	"Otero County, NM"	"35035"	"2010"	"2010"	13	54245	Unreliable
	"Otero County, NM"	"35035"	"2011"	"2011"	17	55813	Unreliable
	"Otero County, NM"	"35035"	"2012"	"2012"	11	55926	Unreliable
	"Otero County, NM"	"35035"	"2013"	"2013"	15	55255	Unreliable
	"Otero County, NM"	"35035"	"2014"	"2014"	Suppressed	54441	Suppressed
	"Otero County, NM"	"35035"	"2015"	"2015"	Suppressed	53567	Suppressed
	"Otero County, NM"	"35035"	"2016"	"2016"	16	54410	Unreliable
	"Quay County, NM"	"35037"	"2009"	"2009"	Suppressed	7058	Suppressed
	"Quay County, NM"	"35037"	"2010"	"2010"	Suppressed	7176	Suppressed
	"Quay County, NM"	"35037"	"2011"	"2011"	Suppressed	7149	Suppressed
	"Quay County, NM"	"35037"	"2012"	"2012"	Suppressed	6819	Suppressed
	"Quay County, NM"	"35037"	"2013"	"2013"	Suppressed	6662	Suppressed
	"Quay County, NM"	"35037"	"2014"	"2014"	Suppressed	6486	Suppressed
	"Quay County, NM"	"35037"	"2015"	"2015"	Suppressed	6421	Suppressed
	"Quay County, NM"	"35037"	"2016"	"2016"	Suppressed	6319	Suppressed
	"Rio Arriba County, NM"	"35039"	"2009"	"2009"	10	34481	Unreliable
	"Rio Arriba County, NM"	"35039"	"2010"	"2010"	Suppressed	34587	Suppressed
	"Rio Arriba County, NM"	"35039"	"2011"	"2011"	10	34512	Unreliable
	"Rio Arriba County, NM"	"35039"	"2012"	"2012"	Suppressed	34101	Suppressed
	"Rio Arriba County, NM"	"35039"	"2013"	"2013"	12	33725	Unreliable
	"Rio Arriba County, NM"	"35039"	"2014"	"2014"	Suppressed	33210	Suppressed
	"Rio Arriba County, NM"	"35039"	"2015"	"2015"	15	32672	Unreliable
	"Rio Arriba County, NM"	"35039"	"2016"	"2016"	Suppressed	32921	Suppressed
	"Roosevelt County, NM"	"35041"	"2009"	"2009"	Suppressed	16827	Suppressed
	"Roosevelt County, NM"	"35041"	"2010"	"2010"	Suppressed	17483	Suppressed
	"Roosevelt County, NM"	"35041"	"2011"	"2011"	Suppressed	18100	Suppressed
	"Roosevelt County, NM"	"35041"	"2012"	"2012"	Suppressed	18007	Suppressed
	"Roosevelt County, NM"	"35041"	"2013"	"2013"	Suppressed	17535	Suppressed
	"Roosevelt County, NM"	"35041"	"2014"	"2014"	Suppressed	17073	Suppressed
	"Roosevelt County, NM"	"35041"	"2015"	"2015"	Suppressed	16602	Suppressed
	"Roosevelt County, NM"	"35041"	"2016"	"2016"	Suppressed	16484	Suppressed
	"Sandoval County, NM"	"35043"	"2009"	"2009"	12	113599	Unreliable
	"Sandoval County, NM"	"35043"	"2010"	"2010"	22	115681	19.02
	"Sandoval County, NM"	"35043"	"2011"	"2011"	30	117227	25.59
	"Sandoval County, NM"	"35043"	"2012"	"2012"	23	117233	19.62
	"Sandoval County, NM"	"35043"	"2013"	"2013"	21	117102	17.93
	"Sandoval County, NM"	"35043"	"2014"	"2014"	32	116764	27.41
	"Sandoval County, NM"	"35043"	"2015"	"2015"	22	117281	18.76
	"Sandoval County, NM"	"35043"	"2016"	"2016"	19	118550	Unreliable
	"San Juan County, NM"	"35045"	"2009"	"2009"	26	115517	22.51
	"San Juan County, NM"	"35045"	"2010"	"2010"	32	115961	27.60
	"San Juan County, NM"	"35045"	"2011"	"2011"	21	113753	18.46
	"San Juan County, NM"	"35045"	"2012"	"2012"	24	113520	21.14
	"San Juan County, NM"	"35045"	"2013"	"2013"	18	110891	Unreliable
	"San Juan County, NM"	"35045"	"2014"	"2014"	22	107626	20.44
	"San Juan County, NM"	"35045"	"2015"	"2015"	31	102083	30.37
	"San Juan County, NM"	"35045"	"2016"	"2016"	25	97737	25.58
	"San Miguel County, NM"	"35047"	"2009"	"2009"	Suppressed	25015	Suppressed
	"San Miguel County, NM"	"35047"	"2010"	"2010"	Suppressed	24924	Suppressed
	"San Miguel County, NM"	"35047"	"2011"	"2011"	Suppressed	24646	Suppressed
	"San Miguel County, NM"	"35047"	"2012"	"2012"	Suppressed	24063	Suppressed
	"San Miguel County, NM"	"35047"	"2013"	"2013"	Suppressed	23495	Suppressed
	"San Miguel County, NM"	"35047"	"2014"	"2014"	Suppressed	23049	Suppressed
	"San Miguel County, NM"	"35047"	"2015"	"2015"	Suppressed	22563	Suppressed
	"San Miguel County, NM"	"35047"	"2016"	"2016"	Suppressed	22280	Suppressed
	"Santa Fe County, NM"	"35049"	"2009"	"2009"	23	122315	18.80
	"Santa Fe County, NM"	"35049"	"2010"	"2010"	22	122366	17.98
	"Santa Fe County, NM"	"35049"	"2011"	"2011"	21	122295	17.17
	"Santa Fe County, NM"	"35049"	"2012"	"2012"	36	121164	29.71
	"Santa Fe County, NM"	"35049"	"2013"	"2013"	30	120295	24.94
	"Santa Fe County, NM"	"35049"	"2014"	"2014"	29	119076	24.35
	"Santa Fe County, NM"	"35049"	"2015"	"2015"	24	117636	20.40
	"Santa Fe County, NM"	"35049"	"2016"	"2016"	35	115554	30.29
	"Sierra County, NM"	"35051"	"2009"	"2009"	Suppressed	8274	Suppressed
	"Sierra County, NM"	"35051"	"2010"	"2010"	Suppressed	8314	Suppressed
	"Sierra County, NM"	"35051"	"2011"	"2011"	Suppressed	8258	Suppressed
	"Sierra County, NM"	"35051"	"2012"	"2012"	Suppressed	8092	Suppressed
	"Sierra County, NM"	"35051"	"2013"	"2013"	Suppressed	7761	Suppressed
	"Sierra County, NM"	"35051"	"2014"	"2014"	Suppressed	7475	Suppressed
	"Sierra County, NM"	"35051"	"2015"	"2015"	Suppressed	7386	Suppressed
	"Sierra County, NM"	"35051"	"2016"	"2016"	Suppressed	7216	Suppressed
	"Socorro County, NM"	"35053"	"2009"	"2009"	Suppressed	15480	Suppressed
	"Socorro County, NM"	"35053"	"2010"	"2010"	Suppressed	15333	Suppressed
	"Socorro County, NM"	"35053"	"2011"	"2011"	Suppressed	15226	Suppressed
	"Socorro County, NM"	"35053"	"2012"	"2012"	Suppressed	14892	Suppressed
	"Socorro County, NM"	"35053"	"2013"	"2013"	Suppressed	14757	Suppressed
	"Socorro County, NM"	"35053"	"2014"	"2014"	Suppressed	14407	Suppressed
	"Socorro County, NM"	"35053"	"2015"	"2015"	Suppressed	14282	Suppressed
	"Socorro County, NM"	"35053"	"2016"	"2016"	Suppressed	13940	Suppressed
	"Taos County, NM"	"35055"	"2009"	"2009"	Suppressed	27393	Suppressed
	"Taos County, NM"	"35055"	"2010"	"2010"	Suppressed	27310	Suppressed
	"Taos County, NM"	"35055"	"2011"	"2011"	Suppressed	26982	Suppressed
	"Taos County, NM"	"35055"	"2012"	"2012"	10	26340	Unreliable
	"Taos County, NM"	"35055"	"2013"	"2013"	10	26131	Unreliable
	"Taos County, NM"	"35055"	"2014"	"2014"	Suppressed	25717	Suppressed
	"Taos County, NM"	"35055"	"2015"	"2015"	10	25133	Unreliable
	"Taos County, NM"	"35055"	"2016"	"2016"	Suppressed	24933	Suppressed
