"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Hamblen County, TN"	"47063"	"2012"	"2012"	Suppressed	62746	Suppressed	Suppressed	Suppressed
	"Hamblen County, TN"	"47063"	"2013"	"2013"	Suppressed	63074	Suppressed	Suppressed	Suppressed
	"Hamblen County, TN"	"47063"	"2014"	"2014"	Suppressed	63036	Suppressed	Suppressed	Suppressed
	"Hamblen County, TN"	"47063"	"2015"	"2015"	Suppressed	63402	Suppressed	Suppressed	Suppressed
	"Hamblen County, TN"	"47063"	"2016"	"2016"	Suppressed	63785	Suppressed	Suppressed	Suppressed
	"Hamilton County, TN"	"47065"	"2009"	"2009"	19	332659	Unreliable	Unreliable	0.01%
	"Hamilton County, TN"	"47065"	"2010"	"2010"	21	336463	6.24	6.39	0.02%
	"Hamilton County, TN"	"47065"	"2011"	"2011"	35	340855	10.27	10.68	0.03%
	"Hamilton County, TN"	"47065"	"2012"	"2012"	27	345545	7.81	8.22	0.02%
	"Hamilton County, TN"	"47065"	"2013"	"2013"	21	348673	6.02	6.16	0.02%
	"Hamilton County, TN"	"47065"	"2014"	"2014"	31	351220	8.83	9.40	0.02%
	"Hamilton County, TN"	"47065"	"2015"	"2015"	26	354098	7.34	7.87	0.02%
	"Hamilton County, TN"	"47065"	"2016"	"2016"	41	357738	11.46	12.40	0.03%
	"Hancock County, TN"	"47067"	"2009"	"2009"	Suppressed	6768	Suppressed	Suppressed	Suppressed
	"Hancock County, TN"	"47067"	"2010"	"2010"	Suppressed	6819	Suppressed	Suppressed	Suppressed
	"Hancock County, TN"	"47067"	"2011"	"2011"	Suppressed	6737	Suppressed	Suppressed	Suppressed
	"Hancock County, TN"	"47067"	"2012"	"2012"	Suppressed	6720	Suppressed	Suppressed	Suppressed
	"Hancock County, TN"	"47067"	"2013"	"2013"	Suppressed	6679	Suppressed	Suppressed	Suppressed
	"Hancock County, TN"	"47067"	"2014"	"2014"	Suppressed	6657	Suppressed	Suppressed	Suppressed
	"Hancock County, TN"	"47067"	"2015"	"2015"	Suppressed	6572	Suppressed	Suppressed	Suppressed
	"Hancock County, TN"	"47067"	"2016"	"2016"	Suppressed	6577	Suppressed	Suppressed	Suppressed
	"Hardeman County, TN"	"47069"	"2009"	"2009"	Suppressed	27612	Suppressed	Suppressed	Suppressed
	"Hardeman County, TN"	"47069"	"2010"	"2010"	Suppressed	27253	Suppressed	Suppressed	Suppressed
	"Hardeman County, TN"	"47069"	"2011"	"2011"	Suppressed	26834	Suppressed	Suppressed	Suppressed
	"Hardeman County, TN"	"47069"	"2012"	"2012"	Suppressed	26533	Suppressed	Suppressed	Suppressed
	"Hardeman County, TN"	"47069"	"2013"	"2013"	Suppressed	26306	Suppressed	Suppressed	Suppressed
	"Hardeman County, TN"	"47069"	"2014"	"2014"	Suppressed	25965	Suppressed	Suppressed	Suppressed
	"Hardeman County, TN"	"47069"	"2015"	"2015"	Suppressed	25707	Suppressed	Suppressed	Suppressed
	"Hardeman County, TN"	"47069"	"2016"	"2016"	10	25435	Unreliable	Unreliable	0.01%
	"Hardin County, TN"	"47071"	"2009"	"2009"	Suppressed	26045	Suppressed	Suppressed	Suppressed
	"Hardin County, TN"	"47071"	"2010"	"2010"	Suppressed	26026	Suppressed	Suppressed	Suppressed
	"Hardin County, TN"	"47071"	"2011"	"2011"	Suppressed	25874	Suppressed	Suppressed	Suppressed
	"Hardin County, TN"	"47071"	"2012"	"2012"	Suppressed	25950	Suppressed	Suppressed	Suppressed
	"Hardin County, TN"	"47071"	"2013"	"2013"	Suppressed	26034	Suppressed	Suppressed	Suppressed
	"Hardin County, TN"	"47071"	"2014"	"2014"	Suppressed	25870	Suppressed	Suppressed	Suppressed
	"Hardin County, TN"	"47071"	"2015"	"2015"	Suppressed	25756	Suppressed	Suppressed	Suppressed
	"Hardin County, TN"	"47071"	"2016"	"2016"	Suppressed	25679	Suppressed	Suppressed	Suppressed
	"Hawkins County, TN"	"47073"	"2009"	"2009"	Suppressed	56856	Suppressed	Suppressed	Suppressed
	"Hawkins County, TN"	"47073"	"2010"	"2010"	Suppressed	56833	Suppressed	Suppressed	Suppressed
	"Hawkins County, TN"	"47073"	"2011"	"2011"	Suppressed	56671	Suppressed	Suppressed	Suppressed
	"Hawkins County, TN"	"47073"	"2012"	"2012"	Suppressed	56587	Suppressed	Suppressed	Suppressed
	"Hawkins County, TN"	"47073"	"2013"	"2013"	Suppressed	56800	Suppressed	Suppressed	Suppressed
	"Hawkins County, TN"	"47073"	"2014"	"2014"	Suppressed	56735	Suppressed	Suppressed	Suppressed
	"Hawkins County, TN"	"47073"	"2015"	"2015"	Suppressed	56471	Suppressed	Suppressed	Suppressed
	"Hawkins County, TN"	"47073"	"2016"	"2016"	Suppressed	56563	Suppressed	Suppressed	Suppressed
	"Haywood County, TN"	"47075"	"2009"	"2009"	Suppressed	18860	Suppressed	Suppressed	Suppressed
	"Haywood County, TN"	"47075"	"2010"	"2010"	Suppressed	18787	Suppressed	Suppressed	Suppressed
	"Haywood County, TN"	"47075"	"2011"	"2011"	Suppressed	18470	Suppressed	Suppressed	Suppressed
	"Haywood County, TN"	"47075"	"2012"	"2012"	Suppressed	18240	Suppressed	Suppressed	Suppressed
	"Haywood County, TN"	"47075"	"2013"	"2013"	Suppressed	18224	Suppressed	Suppressed	Suppressed
	"Haywood County, TN"	"47075"	"2014"	"2014"	Suppressed	18185	Suppressed	Suppressed	Suppressed
	"Haywood County, TN"	"47075"	"2015"	"2015"	Suppressed	18023	Suppressed	Suppressed	Suppressed
	"Haywood County, TN"	"47075"	"2016"	"2016"	Suppressed	17853	Suppressed	Suppressed	Suppressed
	"Henderson County, TN"	"47077"	"2009"	"2009"	Suppressed	27748	Suppressed	Suppressed	Suppressed
	"Henderson County, TN"	"47077"	"2010"	"2010"	Suppressed	27769	Suppressed	Suppressed	Suppressed
	"Henderson County, TN"	"47077"	"2011"	"2011"	Suppressed	27912	Suppressed	Suppressed	Suppressed
	"Henderson County, TN"	"47077"	"2012"	"2012"	Suppressed	28023	Suppressed	Suppressed	Suppressed
	"Henderson County, TN"	"47077"	"2013"	"2013"	Suppressed	28048	Suppressed	Suppressed	Suppressed
	"Henderson County, TN"	"47077"	"2014"	"2014"	Suppressed	28009	Suppressed	Suppressed	Suppressed
	"Henderson County, TN"	"47077"	"2015"	"2015"	Suppressed	28015	Suppressed	Suppressed	Suppressed
	"Henderson County, TN"	"47077"	"2016"	"2016"	Suppressed	27822	Suppressed	Suppressed	Suppressed
	"Henry County, TN"	"47079"	"2009"	"2009"	Suppressed	32234	Suppressed	Suppressed	Suppressed
	"Henry County, TN"	"47079"	"2010"	"2010"	Suppressed	32330	Suppressed	Suppressed	Suppressed
	"Henry County, TN"	"47079"	"2011"	"2011"	Suppressed	32352	Suppressed	Suppressed	Suppressed
	"Henry County, TN"	"47079"	"2012"	"2012"	Suppressed	32341	Suppressed	Suppressed	Suppressed
	"Henry County, TN"	"47079"	"2013"	"2013"	Suppressed	32210	Suppressed	Suppressed	Suppressed
	"Henry County, TN"	"47079"	"2014"	"2014"	Suppressed	32204	Suppressed	Suppressed	Suppressed
	"Henry County, TN"	"47079"	"2015"	"2015"	Suppressed	32147	Suppressed	Suppressed	Suppressed
	"Henry County, TN"	"47079"	"2016"	"2016"	Suppressed	32310	Suppressed	Suppressed	Suppressed
	"Hickman County, TN"	"47081"	"2009"	"2009"	Suppressed	24597	Suppressed	Suppressed	Suppressed
	"Hickman County, TN"	"47081"	"2010"	"2010"	Suppressed	24690	Suppressed	Suppressed	Suppressed
	"Hickman County, TN"	"47081"	"2011"	"2011"	Suppressed	24406	Suppressed	Suppressed	Suppressed
	"Hickman County, TN"	"47081"	"2012"	"2012"	Suppressed	24170	Suppressed	Suppressed	Suppressed
	"Hickman County, TN"	"47081"	"2013"	"2013"	Suppressed	24267	Suppressed	Suppressed	Suppressed
	"Hickman County, TN"	"47081"	"2014"	"2014"	Suppressed	24384	Suppressed	Suppressed	Suppressed
	"Hickman County, TN"	"47081"	"2015"	"2015"	Suppressed	24363	Suppressed	Suppressed	Suppressed
	"Hickman County, TN"	"47081"	"2016"	"2016"	Suppressed	24295	Suppressed	Suppressed	Suppressed
	"Houston County, TN"	"47083"	"2009"	"2009"	Suppressed	8375	Suppressed	Suppressed	Suppressed
	"Houston County, TN"	"47083"	"2010"	"2010"	Suppressed	8426	Suppressed	Suppressed	Suppressed
	"Houston County, TN"	"47083"	"2011"	"2011"	Suppressed	8333	Suppressed	Suppressed	Suppressed
	"Houston County, TN"	"47083"	"2012"	"2012"	Suppressed	8413	Suppressed	Suppressed	Suppressed
	"Houston County, TN"	"47083"	"2013"	"2013"	Suppressed	8292	Suppressed	Suppressed	Suppressed
	"Houston County, TN"	"47083"	"2014"	"2014"	Suppressed	8267	Suppressed	Suppressed	Suppressed
	"Houston County, TN"	"47083"	"2015"	"2015"	Suppressed	8149	Suppressed	Suppressed	Suppressed
	"Houston County, TN"	"47083"	"2016"	"2016"	Suppressed	8134	Suppressed	Suppressed	Suppressed
	"Humphreys County, TN"	"47085"	"2009"	"2009"	Suppressed	18477	Suppressed	Suppressed	Suppressed
	"Humphreys County, TN"	"47085"	"2010"	"2010"	Suppressed	18538	Suppressed	Suppressed	Suppressed
	"Humphreys County, TN"	"47085"	"2011"	"2011"	Suppressed	18470	Suppressed	Suppressed	Suppressed
	"Humphreys County, TN"	"47085"	"2012"	"2012"	Suppressed	18275	Suppressed	Suppressed	Suppressed
	"Humphreys County, TN"	"47085"	"2013"	"2013"	Suppressed	18243	Suppressed	Suppressed	Suppressed
	"Humphreys County, TN"	"47085"	"2014"	"2014"	Suppressed	18135	Suppressed	Suppressed	Suppressed
	"Humphreys County, TN"	"47085"	"2015"	"2015"	Suppressed	18135	Suppressed	Suppressed	Suppressed
	"Humphreys County, TN"	"47085"	"2016"	"2016"	Suppressed	18347	Suppressed	Suppressed	Suppressed
	"Jackson County, TN"	"47087"	"2009"	"2009"	Suppressed	11539	Suppressed	Suppressed	Suppressed
	"Jackson County, TN"	"47087"	"2010"	"2010"	Suppressed	11638	Suppressed	Suppressed	Suppressed
	"Jackson County, TN"	"47087"	"2011"	"2011"	Suppressed	11371	Suppressed	Suppressed	Suppressed
	"Jackson County, TN"	"47087"	"2012"	"2012"	Suppressed	11441	Suppressed	Suppressed	Suppressed
	"Jackson County, TN"	"47087"	"2013"	"2013"	Suppressed	11517	Suppressed	Suppressed	Suppressed
	"Jackson County, TN"	"47087"	"2014"	"2014"	Suppressed	11568	Suppressed	Suppressed	Suppressed
	"Jackson County, TN"	"47087"	"2015"	"2015"	Suppressed	11509	Suppressed	Suppressed	Suppressed
	"Jackson County, TN"	"47087"	"2016"	"2016"	Suppressed	11566	Suppressed	Suppressed	Suppressed
	"Jefferson County, TN"	"47089"	"2009"	"2009"	Suppressed	51288	Suppressed	Suppressed	Suppressed
	"Jefferson County, TN"	"47089"	"2010"	"2010"	Suppressed	51407	Suppressed	Suppressed	Suppressed
	"Jefferson County, TN"	"47089"	"2011"	"2011"	Suppressed	51666	Suppressed	Suppressed	Suppressed
	"Jefferson County, TN"	"47089"	"2012"	"2012"	Suppressed	52191	Suppressed	Suppressed	Suppressed
	"Jefferson County, TN"	"47089"	"2013"	"2013"	Suppressed	52123	Suppressed	Suppressed	Suppressed
	"Jefferson County, TN"	"47089"	"2014"	"2014"	Suppressed	52677	Suppressed	Suppressed	Suppressed
	"Jefferson County, TN"	"47089"	"2015"	"2015"	Suppressed	53240	Suppressed	Suppressed	Suppressed
	"Jefferson County, TN"	"47089"	"2016"	"2016"	Suppressed	53535	Suppressed	Suppressed	Suppressed
	"Johnson County, TN"	"47091"	"2009"	"2009"	Suppressed	18203	Suppressed	Suppressed	Suppressed
	"Johnson County, TN"	"47091"	"2010"	"2010"	Suppressed	18244	Suppressed	Suppressed	Suppressed
	"Johnson County, TN"	"47091"	"2011"	"2011"	Suppressed	18231	Suppressed	Suppressed	Suppressed
	"Johnson County, TN"	"47091"	"2012"	"2012"	Suppressed	18095	Suppressed	Suppressed	Suppressed
	"Johnson County, TN"	"47091"	"2013"	"2013"	Suppressed	17977	Suppressed	Suppressed	Suppressed
	"Johnson County, TN"	"47091"	"2014"	"2014"	Suppressed	17859	Suppressed	Suppressed	Suppressed
	"Johnson County, TN"	"47091"	"2015"	"2015"	Suppressed	17830	Suppressed	Suppressed	Suppressed
	"Johnson County, TN"	"47091"	"2016"	"2016"	Suppressed	17754	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"2009"	"2009"	23	429475	5.36	4.92	0.02%
	"Knox County, TN"	"47093"	"2010"	"2010"	24	432226	5.55	5.51	0.02%
	"Knox County, TN"	"47093"	"2011"	"2011"	28	436929	6.41	6.38	0.02%
	"Knox County, TN"	"47093"	"2012"	"2012"	18	441311	Unreliable	Unreliable	0.01%
	"Knox County, TN"	"47093"	"2013"	"2013"	19	444622	Unreliable	Unreliable	0.01%
	"Knox County, TN"	"47093"	"2014"	"2014"	23	448644	5.13	5.06	0.02%
	"Knox County, TN"	"47093"	"2015"	"2015"	20	451324	4.43	4.43	0.01%
	"Knox County, TN"	"47093"	"2016"	"2016"	23	456132	5.04	4.92	0.02%
	"Lake County, TN"	"47095"	"2009"	"2009"	Suppressed	7804	Suppressed	Suppressed	Suppressed
	"Lake County, TN"	"47095"	"2010"	"2010"	Suppressed	7832	Suppressed	Suppressed	Suppressed
	"Lake County, TN"	"47095"	"2011"	"2011"	Suppressed	7779	Suppressed	Suppressed	Suppressed
	"Lake County, TN"	"47095"	"2012"	"2012"	Suppressed	7690	Suppressed	Suppressed	Suppressed
	"Lake County, TN"	"47095"	"2013"	"2013"	Suppressed	7731	Suppressed	Suppressed	Suppressed
	"Lake County, TN"	"47095"	"2014"	"2014"	Suppressed	7631	Suppressed	Suppressed	Suppressed
	"Lake County, TN"	"47095"	"2015"	"2015"	Suppressed	7576	Suppressed	Suppressed	Suppressed
	"Lake County, TN"	"47095"	"2016"	"2016"	Suppressed	7560	Suppressed	Suppressed	Suppressed
	"Lauderdale County, TN"	"47097"	"2009"	"2009"	Suppressed	27860	Suppressed	Suppressed	Suppressed
	"Lauderdale County, TN"	"47097"	"2010"	"2010"	Suppressed	27815	Suppressed	Suppressed	Suppressed
	"Lauderdale County, TN"	"47097"	"2011"	"2011"	Suppressed	27748	Suppressed	Suppressed	Suppressed
	"Lauderdale County, TN"	"47097"	"2012"	"2012"	Suppressed	27718	Suppressed	Suppressed	Suppressed
	"Lauderdale County, TN"	"47097"	"2013"	"2013"	Suppressed	27795	Suppressed	Suppressed	Suppressed
	"Lauderdale County, TN"	"47097"	"2014"	"2014"	Suppressed	27382	Suppressed	Suppressed	Suppressed
	"Lauderdale County, TN"	"47097"	"2015"	"2015"	Suppressed	26936	Suppressed	Suppressed	Suppressed
	"Lauderdale County, TN"	"47097"	"2016"	"2016"	Suppressed	26773	Suppressed	Suppressed	Suppressed
	"Lawrence County, TN"	"47099"	"2009"	"2009"	Suppressed	41487	Suppressed	Suppressed	Suppressed
	"Lawrence County, TN"	"47099"	"2010"	"2010"	Suppressed	41869	Suppressed	Suppressed	Suppressed
	"Lawrence County, TN"	"47099"	"2011"	"2011"	Suppressed	42115	Suppressed	Suppressed	Suppressed
	"Lawrence County, TN"	"47099"	"2012"	"2012"	Suppressed	42086	Suppressed	Suppressed	Suppressed
	"Lawrence County, TN"	"47099"	"2013"	"2013"	Suppressed	41990	Suppressed	Suppressed	Suppressed
	"Lawrence County, TN"	"47099"	"2014"	"2014"	Suppressed	42274	Suppressed	Suppressed	Suppressed
	"Lawrence County, TN"	"47099"	"2015"	"2015"	Suppressed	42564	Suppressed	Suppressed	Suppressed
	"Lawrence County, TN"	"47099"	"2016"	"2016"	Suppressed	43081	Suppressed	Suppressed	Suppressed
	"Lewis County, TN"	"47101"	"2009"	"2009"	Suppressed	12078	Suppressed	Suppressed	Suppressed
	"Lewis County, TN"	"47101"	"2010"	"2010"	Suppressed	12161	Suppressed	Suppressed	Suppressed
	"Lewis County, TN"	"47101"	"2011"	"2011"	Suppressed	12142	Suppressed	Suppressed	Suppressed
	"Lewis County, TN"	"47101"	"2012"	"2012"	Suppressed	11896	Suppressed	Suppressed	Suppressed
	"Lewis County, TN"	"47101"	"2013"	"2013"	Suppressed	11961	Suppressed	Suppressed	Suppressed
	"Lewis County, TN"	"47101"	"2014"	"2014"	Suppressed	11906	Suppressed	Suppressed	Suppressed
	"Lewis County, TN"	"47101"	"2015"	"2015"	Suppressed	11854	Suppressed	Suppressed	Suppressed
	"Lewis County, TN"	"47101"	"2016"	"2016"	Suppressed	11904	Suppressed	Suppressed	Suppressed
	"Lincoln County, TN"	"47103"	"2009"	"2009"	Suppressed	33138	Suppressed	Suppressed	Suppressed
	"Lincoln County, TN"	"47103"	"2010"	"2010"	Suppressed	33361	Suppressed	Suppressed	Suppressed
	"Lincoln County, TN"	"47103"	"2011"	"2011"	Suppressed	33431	Suppressed	Suppressed	Suppressed
	"Lincoln County, TN"	"47103"	"2012"	"2012"	Suppressed	33503	Suppressed	Suppressed	Suppressed
	"Lincoln County, TN"	"47103"	"2013"	"2013"	Suppressed	33633	Suppressed	Suppressed	Suppressed
	"Lincoln County, TN"	"47103"	"2014"	"2014"	Suppressed	33637	Suppressed	Suppressed	Suppressed
	"Lincoln County, TN"	"47103"	"2015"	"2015"	Suppressed	33743	Suppressed	Suppressed	Suppressed
	"Lincoln County, TN"	"47103"	"2016"	"2016"	Suppressed	33645	Suppressed	Suppressed	Suppressed
	"Loudon County, TN"	"47105"	"2009"	"2009"	Suppressed	47940	Suppressed	Suppressed	Suppressed
	"Loudon County, TN"	"47105"	"2010"	"2010"	Suppressed	48556	Suppressed	Suppressed	Suppressed
	"Loudon County, TN"	"47105"	"2011"	"2011"	Suppressed	49237	Suppressed	Suppressed	Suppressed
	"Loudon County, TN"	"47105"	"2012"	"2012"	Suppressed	49793	Suppressed	Suppressed	Suppressed
	"Loudon County, TN"	"47105"	"2013"	"2013"	Suppressed	50448	Suppressed	Suppressed	Suppressed
	"Loudon County, TN"	"47105"	"2014"	"2014"	Suppressed	50771	Suppressed	Suppressed	Suppressed
	"Loudon County, TN"	"47105"	"2015"	"2015"	Suppressed	51130	Suppressed	Suppressed	Suppressed
	"Loudon County, TN"	"47105"	"2016"	"2016"	Suppressed	51454	Suppressed	Suppressed	Suppressed
	"McMinn County, TN"	"47107"	"2009"	"2009"	Suppressed	52332	Suppressed	Suppressed	Suppressed
	"McMinn County, TN"	"47107"	"2010"	"2010"	Suppressed	52266	Suppressed	Suppressed	Suppressed
	"McMinn County, TN"	"47107"	"2011"	"2011"	Suppressed	52508	Suppressed	Suppressed	Suppressed
	"McMinn County, TN"	"47107"	"2012"	"2012"	Suppressed	52416	Suppressed	Suppressed	Suppressed
	"McMinn County, TN"	"47107"	"2013"	"2013"	Suppressed	52341	Suppressed	Suppressed	Suppressed
	"McMinn County, TN"	"47107"	"2014"	"2014"	Suppressed	52626	Suppressed	Suppressed	Suppressed
	"McMinn County, TN"	"47107"	"2015"	"2015"	Suppressed	52639	Suppressed	Suppressed	Suppressed
	"McMinn County, TN"	"47107"	"2016"	"2016"	Suppressed	52850	Suppressed	Suppressed	Suppressed
	"McNairy County, TN"	"47109"	"2009"	"2009"	Suppressed	25940	Suppressed	Suppressed	Suppressed
	"McNairy County, TN"	"47109"	"2010"	"2010"	Suppressed	26075	Suppressed	Suppressed	Suppressed
	"McNairy County, TN"	"47109"	"2011"	"2011"	Suppressed	26094	Suppressed	Suppressed	Suppressed
	"McNairy County, TN"	"47109"	"2012"	"2012"	Suppressed	26180	Suppressed	Suppressed	Suppressed
	"McNairy County, TN"	"47109"	"2013"	"2013"	Suppressed	26140	Suppressed	Suppressed	Suppressed
	"McNairy County, TN"	"47109"	"2014"	"2014"	Suppressed	26267	Suppressed	Suppressed	Suppressed
	"McNairy County, TN"	"47109"	"2015"	"2015"	Suppressed	26066	Suppressed	Suppressed	Suppressed
	"McNairy County, TN"	"47109"	"2016"	"2016"	Suppressed	25935	Suppressed	Suppressed	Suppressed
	"Macon County, TN"	"47111"	"2009"	"2009"	Suppressed	22110	Suppressed	Suppressed	Suppressed
	"Macon County, TN"	"47111"	"2010"	"2010"	Suppressed	22248	Suppressed	Suppressed	Suppressed
	"Macon County, TN"	"47111"	"2011"	"2011"	Suppressed	22485	Suppressed	Suppressed	Suppressed
	"Macon County, TN"	"47111"	"2012"	"2012"	Suppressed	22498	Suppressed	Suppressed	Suppressed
	"Macon County, TN"	"47111"	"2013"	"2013"	Suppressed	22701	Suppressed	Suppressed	Suppressed
	"Macon County, TN"	"47111"	"2014"	"2014"	Suppressed	23003	Suppressed	Suppressed	Suppressed
	"Macon County, TN"	"47111"	"2015"	"2015"	Suppressed	23177	Suppressed	Suppressed	Suppressed
	"Macon County, TN"	"47111"	"2016"	"2016"	Suppressed	23450	Suppressed	Suppressed	Suppressed
	"Madison County, TN"	"47113"	"2009"	"2009"	15	97727	Unreliable	Unreliable	0.01%
	"Madison County, TN"	"47113"	"2010"	"2010"	Suppressed	98294	Suppressed	Suppressed	Suppressed
	"Madison County, TN"	"47113"	"2011"	"2011"	10	98255	Unreliable	Unreliable	0.01%
	"Madison County, TN"	"47113"	"2012"	"2012"	12	98656	Unreliable	Unreliable	0.01%
	"Madison County, TN"	"47113"	"2013"	"2013"	14	98733	Unreliable	Unreliable	0.01%
	"Madison County, TN"	"47113"	"2014"	"2014"	18	98178	Unreliable	Unreliable	0.01%
	"Madison County, TN"	"47113"	"2015"	"2015"	11	97610	Unreliable	Unreliable	0.01%
	"Madison County, TN"	"47113"	"2016"	"2016"	Suppressed	97663	Suppressed	Suppressed	Suppressed
	"Marion County, TN"	"47115"	"2009"	"2009"	Suppressed	28143	Suppressed	Suppressed	Suppressed
	"Marion County, TN"	"47115"	"2010"	"2010"	Suppressed	28237	Suppressed	Suppressed	Suppressed
	"Marion County, TN"	"47115"	"2011"	"2011"	Suppressed	28223	Suppressed	Suppressed	Suppressed
	"Marion County, TN"	"47115"	"2012"	"2012"	Suppressed	28291	Suppressed	Suppressed	Suppressed
	"Marion County, TN"	"47115"	"2013"	"2013"	Suppressed	28374	Suppressed	Suppressed	Suppressed
	"Marion County, TN"	"47115"	"2014"	"2014"	Suppressed	28407	Suppressed	Suppressed	Suppressed
	"Marion County, TN"	"47115"	"2015"	"2015"	Suppressed	28487	Suppressed	Suppressed	Suppressed
	"Marion County, TN"	"47115"	"2016"	"2016"	Suppressed	28446	Suppressed	Suppressed	Suppressed
	"Marshall County, TN"	"47117"	"2009"	"2009"	Suppressed	30403	Suppressed	Suppressed	Suppressed
	"Marshall County, TN"	"47117"	"2010"	"2010"	Suppressed	30617	Suppressed	Suppressed	Suppressed
	"Marshall County, TN"	"47117"	"2011"	"2011"	Suppressed	30881	Suppressed	Suppressed	Suppressed
	"Marshall County, TN"	"47117"	"2012"	"2012"	Suppressed	30883	Suppressed	Suppressed	Suppressed
	"Marshall County, TN"	"47117"	"2013"	"2013"	Suppressed	31130	Suppressed	Suppressed	Suppressed
	"Marshall County, TN"	"47117"	"2014"	"2014"	Suppressed	31269	Suppressed	Suppressed	Suppressed
	"Marshall County, TN"	"47117"	"2015"	"2015"	Suppressed	31552	Suppressed	Suppressed	Suppressed
	"Marshall County, TN"	"47117"	"2016"	"2016"	Suppressed	31915	Suppressed	Suppressed	Suppressed
	"Maury County, TN"	"47119"	"2009"	"2009"	Suppressed	80685	Suppressed	Suppressed	Suppressed
	"Maury County, TN"	"47119"	"2010"	"2010"	Suppressed	80956	Suppressed	Suppressed	Suppressed
	"Maury County, TN"	"47119"	"2011"	"2011"	Suppressed	81509	Suppressed	Suppressed	Suppressed
	"Maury County, TN"	"47119"	"2012"	"2012"	Suppressed	81990	Suppressed	Suppressed	Suppressed
	"Maury County, TN"	"47119"	"2013"	"2013"	Suppressed	83761	Suppressed	Suppressed	Suppressed
	"Maury County, TN"	"47119"	"2014"	"2014"	Suppressed	85515	Suppressed	Suppressed	Suppressed
	"Maury County, TN"	"47119"	"2015"	"2015"	Suppressed	87757	Suppressed	Suppressed	Suppressed
	"Maury County, TN"	"47119"	"2016"	"2016"	Suppressed	89981	Suppressed	Suppressed	Suppressed
	"Meigs County, TN"	"47121"	"2009"	"2009"	Suppressed	11753	Suppressed	Suppressed	Suppressed
	"Meigs County, TN"	"47121"	"2010"	"2010"	Suppressed	11753	Suppressed	Suppressed	Suppressed
	"Meigs County, TN"	"47121"	"2011"	"2011"	Suppressed	11737	Suppressed	Suppressed	Suppressed
	"Meigs County, TN"	"47121"	"2012"	"2012"	Suppressed	11698	Suppressed	Suppressed	Suppressed
	"Meigs County, TN"	"47121"	"2013"	"2013"	Suppressed	11649	Suppressed	Suppressed	Suppressed
	"Meigs County, TN"	"47121"	"2014"	"2014"	Suppressed	11701	Suppressed	Suppressed	Suppressed
	"Meigs County, TN"	"47121"	"2015"	"2015"	Suppressed	11830	Suppressed	Suppressed	Suppressed
	"Meigs County, TN"	"47121"	"2016"	"2016"	Suppressed	12005	Suppressed	Suppressed	Suppressed
	"Monroe County, TN"	"47123"	"2009"	"2009"	Suppressed	44341	Suppressed	Suppressed	Suppressed
	"Monroe County, TN"	"47123"	"2010"	"2010"	Suppressed	44519	Suppressed	Suppressed	Suppressed
	"Monroe County, TN"	"47123"	"2011"	"2011"	Suppressed	44882	Suppressed	Suppressed	Suppressed
	"Monroe County, TN"	"47123"	"2012"	"2012"	Suppressed	45133	Suppressed	Suppressed	Suppressed
	"Monroe County, TN"	"47123"	"2013"	"2013"	Suppressed	45265	Suppressed	Suppressed	Suppressed
	"Monroe County, TN"	"47123"	"2014"	"2014"	Suppressed	45233	Suppressed	Suppressed	Suppressed
	"Monroe County, TN"	"47123"	"2015"	"2015"	Suppressed	45771	Suppressed	Suppressed	Suppressed
	"Monroe County, TN"	"47123"	"2016"	"2016"	Suppressed	45970	Suppressed	Suppressed	Suppressed
	"Montgomery County, TN"	"47125"	"2009"	"2009"	16	168866	Unreliable	Unreliable	0.01%
	"Montgomery County, TN"	"47125"	"2010"	"2010"	11	172331	Unreliable	Unreliable	0.01%
	"Montgomery County, TN"	"47125"	"2011"	"2011"	Suppressed	176619	Suppressed	Suppressed	Suppressed
	"Montgomery County, TN"	"47125"	"2012"	"2012"	14	184468	Unreliable	Unreliable	0.01%
	"Montgomery County, TN"	"47125"	"2013"	"2013"	10	184119	Unreliable	Unreliable	0.01%
	"Montgomery County, TN"	"47125"	"2014"	"2014"	10	189961	Unreliable	Unreliable	0.01%
	"Montgomery County, TN"	"47125"	"2015"	"2015"	15	193479	Unreliable	Unreliable	0.01%
	"Montgomery County, TN"	"47125"	"2016"	"2016"	17	195734	Unreliable	Unreliable	0.01%
	"Moore County, TN"	"47127"	"2009"	"2009"	Suppressed	6334	Suppressed	Suppressed	Suppressed
	"Moore County, TN"	"47127"	"2010"	"2010"	Suppressed	6362	Suppressed	Suppressed	Suppressed
	"Moore County, TN"	"47127"	"2011"	"2011"	Suppressed	6411	Suppressed	Suppressed	Suppressed
	"Moore County, TN"	"47127"	"2012"	"2012"	Suppressed	6339	Suppressed	Suppressed	Suppressed
	"Moore County, TN"	"47127"	"2013"	"2013"	Suppressed	6301	Suppressed	Suppressed	Suppressed
	"Moore County, TN"	"47127"	"2014"	"2014"	Suppressed	6319	Suppressed	Suppressed	Suppressed
	"Moore County, TN"	"47127"	"2015"	"2015"	Suppressed	6322	Suppressed	Suppressed	Suppressed
	"Moore County, TN"	"47127"	"2016"	"2016"	Suppressed	6323	Suppressed	Suppressed	Suppressed
