"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Ohio"	"39"	"2007"	"2007"	1743	11500468	15.16	13.41	0.17%
	"Ohio"	"39"	"2008"	"2008"	2085	11515391	18.11	15.84	0.20%
	"Ohio"	"39"	"2009"	"2009"	2040	11528896	17.69	15.42	0.20%
	"Ohio"	"39"	"2010"	"2010"	1975	11536504	17.12	14.57	0.19%
	"Ohio"	"39"	"2011"	"2011"	2291	11544951	19.84	16.60	0.22%
	"Ohio"	"39"	"2012"	"2012"	2195	11544225	19.01	15.54	0.21%
	"Ohio"	"39"	"2013"	"2013"	2374	11570808	20.52	16.61	0.23%
	"Ohio"	"39"	"2014"	"2014"	2443	11594163	21.07	16.87	0.24%
	"Ohio"	"39"	"2015"	"2015"	2445	11613423	21.05	16.63	0.24%
	"Ohio"	"39"	"2016"	"2016"	2187	11614373	18.83	15.00	0.21%
"Total"	"Ohio"	"39"			40737	206878661	19.69	17.25	3.92%
	"Oklahoma"	"40"	"1999"	"1999"	1007	3437147	29.30	28.05	0.10%
	"Oklahoma"	"40"	"2000"	"2000"	885	3450654	25.65	24.59	0.09%
	"Oklahoma"	"40"	"2001"	"2001"	913	3467100	26.33	25.46	0.09%
	"Oklahoma"	"40"	"2002"	"2002"	914	3489080	26.20	25.51	0.09%
	"Oklahoma"	"40"	"2003"	"2003"	949	3504892	27.08	26.36	0.09%
	"Oklahoma"	"40"	"2004"	"2004"	810	3525233	22.98	22.45	0.08%
	"Oklahoma"	"40"	"2005"	"2005"	948	3548597	26.71	26.07	0.09%
	"Oklahoma"	"40"	"2006"	"2006"	879	3594090	24.46	23.64	0.08%
	"Oklahoma"	"40"	"2007"	"2007"	801	3634349	22.04	21.15	0.08%
	"Oklahoma"	"40"	"2008"	"2008"	938	3668976	25.57	24.32	0.09%
	"Oklahoma"	"40"	"2009"	"2009"	879	3717572	23.64	22.56	0.08%
	"Oklahoma"	"40"	"2010"	"2010"	778	3751351	20.74	19.66	0.07%
	"Oklahoma"	"40"	"2011"	"2011"	863	3791508	22.76	21.07	0.08%
	"Oklahoma"	"40"	"2012"	"2012"	573	3814820	15.02	13.80	0.06%
	"Oklahoma"	"40"	"2013"	"2013"	759	3850568	19.71	17.98	0.07%
	"Oklahoma"	"40"	"2014"	"2014"	723	3878051	18.64	16.83	0.07%
	"Oklahoma"	"40"	"2015"	"2015"	717	3911338	18.33	16.49	0.07%
	"Oklahoma"	"40"	"2016"	"2016"	546	3923561	13.92	12.35	0.05%
"Total"	"Oklahoma"	"40"			14882	65958887	22.56	21.30	1.43%
	"Oregon"	"41"	"1999"	"1999"	695	3393941	20.48	19.48	0.07%
	"Oregon"	"41"	"2000"	"2000"	642	3421399	18.76	17.76	0.06%
	"Oregon"	"41"	"2001"	"2001"	575	3467937	16.58	15.48	0.06%
	"Oregon"	"41"	"2002"	"2002"	666	3513424	18.96	17.66	0.06%
	"Oregon"	"41"	"2003"	"2003"	632	3547376	17.82	16.35	0.06%
	"Oregon"	"41"	"2004"	"2004"	558	3569463	15.63	14.13	0.05%
	"Oregon"	"41"	"2005"	"2005"	614	3613202	16.99	15.19	0.06%
	"Oregon"	"41"	"2006"	"2006"	522	3670883	14.22	12.62	0.05%
	"Oregon"	"41"	"2007"	"2007"	477	3722417	12.81	11.20	0.05%
	"Oregon"	"41"	"2008"	"2008"	517	3768748	13.72	12.00	0.05%
	"Oregon"	"41"	"2009"	"2009"	507	3808600	13.31	11.73	0.05%
	"Oregon"	"41"	"2010"	"2010"	417	3831074	10.88	9.19	0.04%
	"Oregon"	"41"	"2011"	"2011"	401	3871859	10.36	8.70	0.04%
	"Oregon"	"41"	"2012"	"2012"	382	3899353	9.80	8.06	0.04%
	"Oregon"	"41"	"2013"	"2013"	496	3930065	12.62	10.41	0.05%
	"Oregon"	"41"	"2014"	"2014"	450	3970239	11.33	9.11	0.04%
	"Oregon"	"41"	"2015"	"2015"	453	4028977	11.24	9.00	0.04%
	"Oregon"	"41"	"2016"	"2016"	452	4093465	11.04	8.87	0.04%
"Total"	"Oregon"	"41"			9456	67122422	14.09	12.24	0.91%
	"Pennsylvania"	"42"	"1999"	"1999"	3116	12263805	25.41	20.93	0.30%
	"Pennsylvania"	"42"	"2000"	"2000"	3069	12281054	24.99	20.32	0.30%
	"Pennsylvania"	"42"	"2001"	"2001"	2735	12298970	22.24	17.86	0.26%
	"Pennsylvania"	"42"	"2002"	"2002"	2957	12331031	23.98	19.08	0.28%
	"Pennsylvania"	"42"	"2003"	"2003"	3010	12374658	24.32	19.20	0.29%
	"Pennsylvania"	"42"	"2004"	"2004"	2938	12410722	23.67	18.57	0.28%
	"Pennsylvania"	"42"	"2005"	"2005"	3068	12449990	24.64	19.17	0.30%
	"Pennsylvania"	"42"	"2006"	"2006"	2716	12510809	21.71	16.54	0.26%
	"Pennsylvania"	"42"	"2007"	"2007"	2555	12563937	20.34	15.48	0.25%
	"Pennsylvania"	"42"	"2008"	"2008"	2705	12612285	21.45	16.27	0.26%
	"Pennsylvania"	"42"	"2009"	"2009"	2601	12666858	20.53	15.62	0.25%
	"Pennsylvania"	"42"	"2010"	"2010"	2324	12702379	18.30	13.64	0.22%
	"Pennsylvania"	"42"	"2011"	"2011"	2771	12742886	21.75	15.97	0.27%
	"Pennsylvania"	"42"	"2012"	"2012"	2360	12763536	18.49	13.47	0.23%
	"Pennsylvania"	"42"	"2013"	"2013"	2884	12773801	22.58	16.16	0.28%
	"Pennsylvania"	"42"	"2014"	"2014"	2541	12787209	19.87	14.21	0.24%
	"Pennsylvania"	"42"	"2015"	"2015"	2899	12802503	22.64	15.89	0.28%
	"Pennsylvania"	"42"	"2016"	"2016"	2491	12784227	19.48	13.86	0.24%
"Total"	"Pennsylvania"	"42"			49740	226120660	22.00	16.66	4.79%
	"Rhode Island"	"44"	"1999"	"1999"	300	1040402	28.84	23.57	0.03%
	"Rhode Island"	"44"	"2000"	"2000"	342	1048319	32.62	26.60	0.03%
	"Rhode Island"	"44"	"2001"	"2001"	295	1057142	27.91	22.80	0.03%
	"Rhode Island"	"44"	"2002"	"2002"	319	1065995	29.93	24.43	0.03%
	"Rhode Island"	"44"	"2003"	"2003"	267	1071342	24.92	19.97	0.03%
	"Rhode Island"	"44"	"2004"	"2004"	260	1074579	24.20	19.28	0.03%
	"Rhode Island"	"44"	"2005"	"2005"	253	1067916	23.69	18.53	0.02%
	"Rhode Island"	"44"	"2006"	"2006"	268	1063096	25.21	19.59	0.03%
	"Rhode Island"	"44"	"2007"	"2007"	224	1057315	21.19	16.08	0.02%
	"Rhode Island"	"44"	"2008"	"2008"	257	1055003	24.36	18.19	0.02%
	"Rhode Island"	"44"	"2009"	"2009"	222	1053646	21.07	16.09	0.02%
	"Rhode Island"	"44"	"2010"	"2010"	197	1052567	18.72	13.80	0.02%
	"Rhode Island"	"44"	"2011"	"2011"	226	1051302	21.50	15.31	0.02%
	"Rhode Island"	"44"	"2012"	"2012"	161	1050292	15.33	11.19	0.02%
	"Rhode Island"	"44"	"2013"	"2013"	195	1051511	18.54	12.94	0.02%
	"Rhode Island"	"44"	"2014"	"2014"	176	1055173	16.68	11.71	0.02%
	"Rhode Island"	"44"	"2015"	"2015"	246	1056298	23.29	16.15	0.02%
	"Rhode Island"	"44"	"2016"	"2016"	165	1056426	15.62	11.00	0.02%
"Total"	"Rhode Island"	"44"			4373	19028324	22.98	17.42	0.42%
	"South Carolina"	"45"	"1999"	"1999"	883	3974682	22.22	25.24	0.08%
	"South Carolina"	"45"	"2000"	"2000"	699	4012012	17.42	19.50	0.07%
	"South Carolina"	"45"	"2001"	"2001"	754	4064995	18.55	20.49	0.07%
	"South Carolina"	"45"	"2002"	"2002"	910	4107795	22.15	24.55	0.09%
	"South Carolina"	"45"	"2003"	"2003"	907	4150297	21.85	23.84	0.09%
	"South Carolina"	"45"	"2004"	"2004"	770	4210921	18.29	19.68	0.07%
	"South Carolina"	"45"	"2005"	"2005"	771	4270150	18.06	19.17	0.07%
	"South Carolina"	"45"	"2006"	"2006"	724	4357847	16.61	17.25	0.07%
	"South Carolina"	"45"	"2007"	"2007"	723	4444110	16.27	16.75	0.07%
	"South Carolina"	"45"	"2008"	"2008"	727	4528996	16.05	16.22	0.07%
	"South Carolina"	"45"	"2009"	"2009"	759	4589872	16.54	16.42	0.07%
	"South Carolina"	"45"	"2010"	"2010"	747	4625364	16.15	15.94	0.07%
	"South Carolina"	"45"	"2011"	"2011"	768	4679230	16.41	15.73	0.07%
	"South Carolina"	"45"	"2012"	"2012"	726	4723723	15.37	14.41	0.07%
	"South Carolina"	"45"	"2013"	"2013"	747	4774839	15.64	14.18	0.07%
	"South Carolina"	"45"	"2014"	"2014"	751	4832482	15.54	13.93	0.07%
	"South Carolina"	"45"	"2015"	"2015"	848	4896146	17.32	15.34	0.08%
	"South Carolina"	"45"	"2016"	"2016"	690	4961119	13.91	12.04	0.07%
"Total"	"South Carolina"	"45"			13904	80204580	17.34	17.32	1.34%
	"South Dakota"	"46"	"1999"	"1999"	264	750412	35.18	28.22	0.03%
	"South Dakota"	"46"	"2000"	"2000"	212	754844	28.09	22.72	0.02%
	"South Dakota"	"46"	"2001"	"2001"	188	757972	24.80	19.75	0.02%
	"South Dakota"	"46"	"2002"	"2002"	240	760020	31.58	25.43	0.02%
	"South Dakota"	"46"	"2003"	"2003"	227	763729	29.72	23.22	0.02%
	"South Dakota"	"46"	"2004"	"2004"	179	770396	23.23	18.17	0.02%
	"South Dakota"	"46"	"2005"	"2005"	241	775493	31.08	24.16	0.02%
	"South Dakota"	"46"	"2006"	"2006"	173	783033	22.09	16.99	0.02%
	"South Dakota"	"46"	"2007"	"2007"	189	791623	23.88	18.65	0.02%
	"South Dakota"	"46"	"2008"	"2008"	177	799124	22.15	16.95	0.02%
	"South Dakota"	"46"	"2009"	"2009"	134	807067	16.60	12.94	0.01%
	"South Dakota"	"46"	"2010"	"2010"	169	814180	20.76	15.82	0.02%
	"South Dakota"	"46"	"2011"	"2011"	178	824082	21.60	16.33	0.02%
	"South Dakota"	"46"	"2012"	"2012"	185	833354	22.20	16.64	0.02%
	"South Dakota"	"46"	"2013"	"2013"	184	844877	21.78	16.20	0.02%
	"South Dakota"	"46"	"2014"	"2014"	181	853175	21.21	16.24	0.02%
	"South Dakota"	"46"	"2015"	"2015"	213	858469	24.81	18.21	0.02%
	"South Dakota"	"46"	"2016"	"2016"	195	865454	22.53	16.70	0.02%
"Total"	"South Dakota"	"46"			3529	14407304	24.49	18.91	0.34%
	"Tennessee"	"47"	"1999"	"1999"	1588	5638706	28.16	29.71	0.15%
	"Tennessee"	"47"	"2000"	"2000"	1672	5689283	29.39	30.93	0.16%
	"Tennessee"	"47"	"2001"	"2001"	1617	5750789	28.12	29.48	0.16%
	"Tennessee"	"47"	"2002"	"2002"	1710	5795918	29.50	30.97	0.16%
	"Tennessee"	"47"	"2003"	"2003"	1814	5847812	31.02	32.49	0.17%
	"Tennessee"	"47"	"2004"	"2004"	1571	5910809	26.58	27.78	0.15%
	"Tennessee"	"47"	"2005"	"2005"	1588	5991057	26.51	27.48	0.15%
	"Tennessee"	"47"	"2006"	"2006"	1535	6088766	25.21	25.71	0.15%
	"Tennessee"	"47"	"2007"	"2007"	1438	6175727	23.28	23.53	0.14%
	"Tennessee"	"47"	"2008"	"2008"	1424	6247411	22.79	22.72	0.14%
	"Tennessee"	"47"	"2009"	"2009"	1390	6306019	22.04	21.57	0.13%
	"Tennessee"	"47"	"2010"	"2010"	1352	6346105	21.30	20.53	0.13%
	"Tennessee"	"47"	"2011"	"2011"	1480	6403353	23.11	21.93	0.14%
	"Tennessee"	"47"	"2012"	"2012"	1435	6456243	22.23	20.64	0.14%
	"Tennessee"	"47"	"2013"	"2013"	1564	6495978	24.08	22.09	0.15%
	"Tennessee"	"47"	"2014"	"2014"	1602	6549352	24.46	22.09	0.15%
	"Tennessee"	"47"	"2015"	"2015"	1723	6600299	26.10	23.28	0.17%
	"Tennessee"	"47"	"2016"	"2016"	1533	6651194	23.05	20.09	0.15%
"Total"	"Tennessee"	"47"			28036	110944821	25.27	24.78	2.70%
	"Texas"	"48"	"1999"	"1999"	3534	20558220	17.19	22.38	0.34%
	"Texas"	"48"	"2000"	"2000"	3706	20851820	17.77	23.11	0.36%
	"Texas"	"48"	"2001"	"2001"	3608	21319622	16.92	22.21	0.35%
	"Texas"	"48"	"2002"	"2002"	3673	21690325	16.93	22.32	0.35%
	"Texas"	"48"	"2003"	"2003"	3613	22030931	16.40	21.38	0.35%
	"Texas"	"48"	"2004"	"2004"	3209	22394023	14.33	18.62	0.31%
	"Texas"	"48"	"2005"	"2005"	3654	22778123	16.04	20.54	0.35%
	"Texas"	"48"	"2006"	"2006"	3342	23359580	14.31	18.20	0.32%
	"Texas"	"48"	"2007"	"2007"	3230	23831983	13.55	17.04	0.31%
	"Texas"	"48"	"2008"	"2008"	3554	24309039	14.62	18.20	0.34%
	"Texas"	"48"	"2009"	"2009"	3387	24801761	13.66	16.48	0.33%
	"Texas"	"48"	"2010"	"2010"	3022	25145561	12.02	14.62	0.29%
	"Texas"	"48"	"2011"	"2011"	3055	25674681	11.90	14.15	0.29%
	"Texas"	"48"	"2012"	"2012"	2974	26059203	11.41	13.38	0.29%
	"Texas"	"48"	"2013"	"2013"	3339	26448193	12.62	14.41	0.32%
	"Texas"	"48"	"2014"	"2014"	3452	26956958	12.81	14.23	0.33%
	"Texas"	"48"	"2015"	"2015"	3214	27469114	11.70	13.03	0.31%
	"Texas"	"48"	"2016"	"2016"	2860	27862596	10.26	11.14	0.28%
"Total"	"Texas"	"48"			60426	433541733	13.94	17.00	5.82%
	"Utah"	"49"	"1999"	"1999"	391	2203482	17.74	27.09	0.04%
	"Utah"	"49"	"2000"	"2000"	388	2233169	17.37	26.10	0.04%
	"Utah"	"49"	"2001"	"2001"	411	2283715	18.00	27.17	0.04%
	"Utah"	"49"	"2002"	"2002"	424	2324815	18.24	27.37	0.04%
	"Utah"	"49"	"2003"	"2003"	453	2360137	19.19	28.23	0.04%
	"Utah"	"49"	"2004"	"2004"	384	2401580	15.99	23.27	0.04%
	"Utah"	"49"	"2005"	"2005"	333	2457719	13.55	19.47	0.03%
	"Utah"	"49"	"2006"	"2006"	343	2525507	13.58	19.18	0.03%
	"Utah"	"49"	"2007"	"2007"	313	2597746	12.05	17.08	0.03%
	"Utah"	"49"	"2008"	"2008"	343	2663029	12.88	17.98	0.03%
	"Utah"	"49"	"2009"	"2009"	332	2723421	12.19	16.32	0.03%
	"Utah"	"49"	"2010"	"2010"	348	2763885	12.59	17.08	0.03%
	"Utah"	"49"	"2011"	"2011"	358	2817222	12.71	17.14	0.03%
	"Utah"	"49"	"2012"	"2012"	337	2855287	11.80	15.60	0.03%
	"Utah"	"49"	"2013"	"2013"	413	2900872	14.24	18.56	0.04%
	"Utah"	"49"	"2014"	"2014"	366	2942902	12.44	16.16	0.04%
	"Utah"	"49"	"2015"	"2015"	372	2995919	12.42	15.73	0.04%
	"Utah"	"49"	"2016"	"2016"	380	3051217	12.45	15.48	0.04%
"Total"	"Utah"	"49"			6689	47101624	14.20	19.65	0.64%
	"Vermont"	"50"	"1999"	"1999"	134	604683	22.16	21.70	0.01%
	"Vermont"	"50"	"2000"	"2000"	119	608827	19.55	18.96	0.01%
	"Vermont"	"50"	"2001"	"2001"	133	612223	21.72	20.72	0.01%
	"Vermont"	"50"	"2002"	"2002"	111	615442	18.04	17.14	0.01%
	"Vermont"	"50"	"2003"	"2003"	116	617858	18.77	17.67	0.01%
	"Vermont"	"50"	"2004"	"2004"	86	619920	13.87	12.74	0.01%
	"Vermont"	"50"	"2005"	"2005"	97	621215	15.61	14.41	0.01%
	"Vermont"	"50"	"2006"	"2006"	77	622892	12.36	10.93	0.01%
	"Vermont"	"50"	"2007"	"2007"	70	623481	11.23	9.90	0.01%
	"Vermont"	"50"	"2008"	"2008"	74	624151	11.86	10.20	0.01%
	"Vermont"	"50"	"2009"	"2009"	52	624817	8.32	6.95	0.01%
	"Vermont"	"50"	"2010"	"2010"	60	625741	9.59	7.95	0.01%
	"Vermont"	"50"	"2011"	"2011"	68	626431	10.86	8.44	0.01%
	"Vermont"	"50"	"2012"	"2012"	81	626011	12.94	9.93	0.01%
	"Vermont"	"50"	"2013"	"2013"	77	626630	12.29	9.30	0.01%
	"Vermont"	"50"	"2014"	"2014"	74	626562	11.81	9.29	0.01%
	"Vermont"	"50"	"2015"	"2015"	85	626042	13.58	10.05	0.01%
	"Vermont"	"50"	"2016"	"2016"	59	624594	9.45	7.00	0.01%
"Total"	"Vermont"	"50"			1573	11177520	14.07	11.95	0.15%
	"Virginia"	"51"	"1999"	"1999"	1594	7000174	22.77	27.14	0.15%
	"Virginia"	"51"	"2000"	"2000"	1510	7078515	21.33	25.09	0.15%
	"Virginia"	"51"	"2001"	"2001"	1481	7198362	20.57	24.12	0.14%
	"Virginia"	"51"	"2002"	"2002"	1480	7286873	20.31	23.66	0.14%
	"Virginia"	"51"	"2003"	"2003"	1559	7366977	21.16	24.17	0.15%
	"Virginia"	"51"	"2004"	"2004"	1449	7475575	19.38	22.08	0.14%
	"Virginia"	"51"	"2005"	"2005"	1464	7577105	19.32	21.61	0.14%
	"Virginia"	"51"	"2006"	"2006"	1281	7673725	16.69	18.44	0.12%
	"Virginia"	"51"	"2007"	"2007"	1231	7751000	15.88	17.19	0.12%
	"Virginia"	"51"	"2008"	"2008"	1324	7833496	16.90	17.92	0.13%
	"Virginia"	"51"	"2009"	"2009"	1237	7925937	15.61	16.27	0.12%
	"Virginia"	"51"	"2010"	"2010"	1195	8001024	14.94	15.45	0.12%
	"Virginia"	"51"	"2011"	"2011"	1421	8096604	17.55	17.58	0.14%
	"Virginia"	"51"	"2012"	"2012"	1307	8185867	15.97	15.83	0.13%
	"Virginia"	"51"	"2013"	"2013"	1442	8260405	17.46	16.99	0.14%
	"Virginia"	"51"	"2014"	"2014"	1498	8326289	17.99	17.13	0.14%
	"Virginia"	"51"	"2015"	"2015"	1416	8382993	16.89	15.70	0.14%
	"Virginia"	"51"	"2016"	"2016"	1177	8411808	13.99	12.73	0.11%
"Total"	"Virginia"	"51"			25066	139832729	17.93	18.87	2.41%
	"Washington"	"53"	"1999"	"1999"	1259	5842564	21.55	23.65	0.12%
	"Washington"	"53"	"2000"	"2000"	1010	5894121	17.14	18.65	0.10%
	"Washington"	"53"	"2001"	"2001"	965	5985722	16.12	17.35	0.09%
	"Washington"	"53"	"2002"	"2002"	907	6052349	14.99	15.96	0.09%
	"Washington"	"53"	"2003"	"2003"	1086	6104115	17.79	18.80	0.10%
	"Washington"	"53"	"2004"	"2004"	738	6178645	11.94	12.44	0.07%
	"Washington"	"53"	"2005"	"2005"	927	6257305	14.81	15.21	0.09%
	"Washington"	"53"	"2006"	"2006"	814	6370753	12.78	12.90	0.08%
	"Washington"	"53"	"2007"	"2007"	743	6461587	11.50	11.39	0.07%
	"Washington"	"53"	"2008"	"2008"	771	6562231	11.75	11.59	0.07%
	"Washington"	"53"	"2009"	"2009"	728	6667426	10.92	10.64	0.07%
	"Washington"	"53"	"2010"	"2010"	578	6724540	8.60	8.26	0.06%
	"Washington"	"53"	"2011"	"2011"	734	6830038	10.75	10.14	0.07%
	"Washington"	"53"	"2012"	"2012"	728	6897012	10.56	9.88	0.07%
	"Washington"	"53"	"2013"	"2013"	768	6971406	11.02	10.10	0.07%
	"Washington"	"53"	"2014"	"2014"	729	7061530	10.32	9.43	0.07%
	"Washington"	"53"	"2015"	"2015"	851	7170351	11.87	10.66	0.08%
	"Washington"	"53"	"2016"	"2016"	815	7288000	11.18	10.00	0.08%
"Total"	"Washington"	"53"			15151	117319695	12.91	12.75	1.46%
	"West Virginia"	"54"	"1999"	"1999"	520	1811799	28.70	25.01	0.05%
	"West Virginia"	"54"	"2000"	"2000"	456	1808344	25.22	21.73	0.04%
	"West Virginia"	"54"	"2001"	"2001"	483	1801481	26.81	23.01	0.05%
	"West Virginia"	"54"	"2002"	"2002"	427	1805414	23.65	20.26	0.04%
	"West Virginia"	"54"	"2003"	"2003"	536	1812295	29.58	25.32	0.05%
	"West Virginia"	"54"	"2004"	"2004"	474	1816438	26.10	22.19	0.05%
	"West Virginia"	"54"	"2005"	"2005"	458	1820492	25.16	21.19	0.04%
	"West Virginia"	"54"	"2006"	"2006"	459	1827912	25.11	21.09	0.04%
	"West Virginia"	"54"	"2007"	"2007"	408	1834052	22.25	18.40	0.04%
	"West Virginia"	"54"	"2008"	"2008"	448	1840310	24.34	19.98	0.04%
	"West Virginia"	"54"	"2009"	"2009"	443	1847775	23.97	19.70	0.04%
	"West Virginia"	"54"	"2010"	"2010"	436	1852994	23.53	19.01	0.04%
	"West Virginia"	"54"	"2011"	"2011"	455	1855364	24.52	19.82	0.04%
	"West Virginia"	"54"	"2012"	"2012"	425	1855413	22.91	18.05	0.04%
	"West Virginia"	"54"	"2013"	"2013"	481	1854304	25.94	20.20	0.05%
	"West Virginia"	"54"	"2014"	"2014"	473	1850326	25.56	19.57	0.05%
	"West Virginia"	"54"	"2015"	"2015"	526	1844128	28.52	21.19	0.05%
	"West Virginia"	"54"	"2016"	"2016"	423	1831102	23.10	17.34	0.04%
"Total"	"West Virginia"	"54"			8331	32969943	25.27	20.63	0.80%
	"Wisconsin"	"55"	"1999"	"1999"	1425	5332666	26.72	24.60	0.14%
	"Wisconsin"	"55"	"2000"	"2000"	1258	5363675	23.45	21.51	0.12%
	"Wisconsin"	"55"	"2001"	"2001"	1236	5406835	22.86	20.78	0.12%
	"Wisconsin"	"55"	"2002"	"2002"	1291	5445162	23.71	21.40	0.12%
	"Wisconsin"	"55"	"2003"	"2003"	1165	5479203	21.26	18.95	0.11%
	"Wisconsin"	"55"	"2004"	"2004"	1141	5514026	20.69	18.39	0.11%
	"Wisconsin"	"55"	"2005"	"2005"	1268	5546166	22.86	19.91	0.12%
	"Wisconsin"	"55"	"2006"	"2006"	1014	5577655	18.18	15.79	0.10%
	"Wisconsin"	"55"	"2007"	"2007"	1022	5610775	18.21	15.66	0.10%
	"Wisconsin"	"55"	"2008"	"2008"	1116	5640996	19.78	16.70	0.11%
	"Wisconsin"	"55"	"2009"	"2009"	979	5669264	17.27	14.64	0.09%
	"Wisconsin"	"55"	"2010"	"2010"	904	5686986	15.90	13.26	0.09%
	"Wisconsin"	"55"	"2011"	"2011"	986	5711767	17.26	14.24	0.09%
	"Wisconsin"	"55"	"2012"	"2012"	996	5726398	17.39	14.14	0.10%
	"Wisconsin"	"55"	"2013"	"2013"	1125	5742713	19.59	15.55	0.11%
	"Wisconsin"	"55"	"2014"	"2014"	1002	5757564	17.40	13.75	0.10%
	"Wisconsin"	"55"	"2015"	"2015"	1052	5771337	18.23	14.19	0.10%
	"Wisconsin"	"55"	"2016"	"2016"	888	5778708	15.37	11.86	0.09%
"Total"	"Wisconsin"	"55"			19868	100761896	19.72	16.72	1.91%
	"Wyoming"	"56"	"1999"	"1999"	130	491780	26.43	30.00	0.01%
	"Wyoming"	"56"	"2000"	"2000"	126	493782	25.52	28.32	0.01%
	"Wyoming"	"56"	"2001"	"2001"	112	494657	22.64	24.45	0.01%
	"Wyoming"	"56"	"2002"	"2002"	135	500017	27.00	29.39	0.01%
	"Wyoming"	"56"	"2003"	"2003"	145	503453	28.80	30.84	0.01%
	"Wyoming"	"56"	"2004"	"2004"	109	509106	21.41	22.71	0.01%
	"Wyoming"	"56"	"2005"	"2005"	119	514157	23.14	24.48	0.01%
	"Wyoming"	"56"	"2006"	"2006"	117	522667	22.39	23.46	0.01%
	"Wyoming"	"56"	"2007"	"2007"	113	534876	21.13	21.75	0.01%
	"Wyoming"	"56"	"2008"	"2008"	123	546043	22.53	23.39	0.01%
	"Wyoming"	"56"	"2009"	"2009"	142	559851	25.36	26.70	0.01%
	"Wyoming"	"56"	"2010"	"2010"	109	563626	19.34	19.46	0.01%
	"Wyoming"	"56"	"2011"	"2011"	116	568158	20.42	20.35	0.01%
	"Wyoming"	"56"	"2012"	"2012"	91	576412	15.79	15.67	0.01%
	"Wyoming"	"56"	"2013"	"2013"	112	582658	19.22	18.36	0.01%
	"Wyoming"	"56"	"2014"	"2014"	113	584153	19.34	18.08	0.01%
	"Wyoming"	"56"	"2015"	"2015"	99	586107	16.89	16.03	0.01%
	"Wyoming"	"56"	"2016"	"2016"	99	585501	16.91	15.05	0.01%
"Total"	"Wyoming"	"56"			2110	9717004	21.71	22.16	0.20%
"Total"					1038969	5435746389	19.11	18.06	100.00%
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title: GR113-076. Mortality rates of #influenza and pneumonia (j09-j18) by state, 1999-2016"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 113 Cause List: #Influenza and pneumonia (J09-J18)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: State, Year"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 2, 2018 5:16:35 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jan 2, 2018 5:16:35 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"6. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"7. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"8. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for"
"year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS"
"on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the"
