"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Oregon"	"41"	"1999"	"1999"	112	3393941	3.30	3.22	0.07%
	"Oregon"	"41"	"2000"	"2000"	107	3421399	3.13	3.04	0.07%
	"Oregon"	"41"	"2001"	"2001"	116	3467937	3.34	3.18	0.08%
	"Oregon"	"41"	"2002"	"2002"	122	3513424	3.47	3.30	0.08%
	"Oregon"	"41"	"2003"	"2003"	127	3547376	3.58	3.34	0.08%
	"Oregon"	"41"	"2004"	"2004"	119	3569463	3.33	3.08	0.08%
	"Oregon"	"41"	"2005"	"2005"	117	3613202	3.24	3.03	0.08%
	"Oregon"	"41"	"2006"	"2006"	119	3670883	3.24	2.96	0.08%
	"Oregon"	"41"	"2007"	"2007"	123	3722417	3.30	2.89	0.08%
	"Oregon"	"41"	"2008"	"2008"	129	3768748	3.42	3.07	0.08%
	"Oregon"	"41"	"2009"	"2009"	153	3808600	4.02	3.55	0.10%
	"Oregon"	"41"	"2010"	"2010"	146	3831074	3.81	3.34	0.10%
	"Oregon"	"41"	"2011"	"2011"	151	3871859	3.90	3.32	0.10%
	"Oregon"	"41"	"2012"	"2012"	158	3899353	4.05	3.38	0.10%
	"Oregon"	"41"	"2013"	"2013"	141	3930065	3.59	3.02	0.09%
	"Oregon"	"41"	"2014"	"2014"	114	3970239	2.87	2.43	0.08%
	"Oregon"	"41"	"2015"	"2015"	135	4028977	3.35	2.72	0.09%
	"Oregon"	"41"	"2016"	"2016"	112	4093465	2.74	2.21	0.07%
	"Pennsylvania"	"42"	"1999"	"1999"	345	12263805	2.81	2.45	0.23%
	"Pennsylvania"	"42"	"2000"	"2000"	387	12281054	3.15	2.77	0.25%
	"Pennsylvania"	"42"	"2001"	"2001"	390	12298970	3.17	2.79	0.26%
	"Pennsylvania"	"42"	"2002"	"2002"	395	12331031	3.20	2.77	0.26%
	"Pennsylvania"	"42"	"2003"	"2003"	418	12374658	3.38	2.91	0.28%
	"Pennsylvania"	"42"	"2004"	"2004"	421	12410722	3.39	2.90	0.28%
	"Pennsylvania"	"42"	"2005"	"2005"	461	12449990	3.70	3.12	0.30%
	"Pennsylvania"	"42"	"2006"	"2006"	417	12510809	3.33	2.80	0.27%
	"Pennsylvania"	"42"	"2007"	"2007"	411	12563937	3.27	2.66	0.27%
	"Pennsylvania"	"42"	"2008"	"2008"	436	12612285	3.46	2.85	0.29%
	"Pennsylvania"	"42"	"2009"	"2009"	472	12666858	3.73	3.06	0.31%
	"Pennsylvania"	"42"	"2010"	"2010"	467	12702379	3.68	3.00	0.31%
	"Pennsylvania"	"42"	"2011"	"2011"	483	12742886	3.79	3.07	0.32%
	"Pennsylvania"	"42"	"2012"	"2012"	437	12763536	3.42	2.69	0.29%
	"Pennsylvania"	"42"	"2013"	"2013"	449	12773801	3.52	2.77	0.30%
	"Pennsylvania"	"42"	"2014"	"2014"	458	12787209	3.58	2.80	0.30%
	"Pennsylvania"	"42"	"2015"	"2015"	410	12802503	3.20	2.49	0.27%
	"Pennsylvania"	"42"	"2016"	"2016"	390	12784227	3.05	2.32	0.26%
	"Rhode Island"	"44"	"1999"	"1999"	31	1040402	2.98	2.76	0.02%
	"Rhode Island"	"44"	"2000"	"2000"	32	1048319	3.05	2.75	0.02%
	"Rhode Island"	"44"	"2001"	"2001"	47	1057142	4.45	4.00	0.03%
	"Rhode Island"	"44"	"2002"	"2002"	32	1065995	3.00	2.58	0.02%
	"Rhode Island"	"44"	"2003"	"2003"	26	1071342	2.43	2.20	0.02%
	"Rhode Island"	"44"	"2004"	"2004"	44	1074579	4.09	3.76	0.03%
	"Rhode Island"	"44"	"2005"	"2005"	39	1067916	3.65	3.16	0.03%
	"Rhode Island"	"44"	"2006"	"2006"	44	1063096	4.14	3.61	0.03%
	"Rhode Island"	"44"	"2007"	"2007"	25	1057315	2.36	2.07	0.02%
	"Rhode Island"	"44"	"2008"	"2008"	23	1055003	2.18	1.80	0.02%
	"Rhode Island"	"44"	"2009"	"2009"	36	1053646	3.42	2.73	0.02%
	"Rhode Island"	"44"	"2010"	"2010"	37	1052567	3.52	2.83	0.02%
	"Rhode Island"	"44"	"2011"	"2011"	27	1051302	2.57	2.07	0.02%
	"Rhode Island"	"44"	"2012"	"2012"	37	1050292	3.52	2.83	0.02%
	"Rhode Island"	"44"	"2013"	"2013"	31	1051511	2.95	2.46	0.02%
	"Rhode Island"	"44"	"2014"	"2014"	40	1055173	3.79	3.01	0.03%
	"Rhode Island"	"44"	"2015"	"2015"	31	1056298	2.93	2.22	0.02%
	"Rhode Island"	"44"	"2016"	"2016"	23	1056426	2.18	1.69	0.02%
	"South Carolina"	"45"	"1999"	"1999"	97	3974682	2.44	2.47	0.06%
	"South Carolina"	"45"	"2000"	"2000"	97	4012012	2.42	2.48	0.06%
	"South Carolina"	"45"	"2001"	"2001"	97	4064995	2.39	2.45	0.06%
	"South Carolina"	"45"	"2002"	"2002"	103	4107795	2.51	2.53	0.07%
	"South Carolina"	"45"	"2003"	"2003"	124	4150297	2.99	2.98	0.08%
	"South Carolina"	"45"	"2004"	"2004"	104	4210921	2.47	2.43	0.07%
	"South Carolina"	"45"	"2005"	"2005"	101	4270150	2.37	2.32	0.07%
	"South Carolina"	"45"	"2006"	"2006"	118	4357847	2.71	2.59	0.08%
	"South Carolina"	"45"	"2007"	"2007"	127	4444110	2.86	2.65	0.08%
	"South Carolina"	"45"	"2008"	"2008"	128	4528996	2.83	2.65	0.08%
	"South Carolina"	"45"	"2009"	"2009"	131	4589872	2.85	2.66	0.09%
	"South Carolina"	"45"	"2010"	"2010"	126	4625364	2.72	2.49	0.08%
	"South Carolina"	"45"	"2011"	"2011"	156	4679230	3.33	3.01	0.10%
	"South Carolina"	"45"	"2012"	"2012"	133	4723723	2.82	2.53	0.09%
	"South Carolina"	"45"	"2013"	"2013"	160	4774839	3.35	2.96	0.11%
	"South Carolina"	"45"	"2014"	"2014"	151	4832482	3.12	2.67	0.10%
	"South Carolina"	"45"	"2015"	"2015"	134	4896146	2.74	2.26	0.09%
	"South Carolina"	"45"	"2016"	"2016"	95	4961119	1.91	1.62	0.06%
	"South Dakota"	"46"	"1999"	"1999"	18	750412	Unreliable	Unreliable	0.01%
	"South Dakota"	"46"	"2000"	"2000"	15	754844	Unreliable	Unreliable	0.01%
	"South Dakota"	"46"	"2001"	"2001"	25	757972	3.30	3.07	0.02%
	"South Dakota"	"46"	"2002"	"2002"	16	760020	Unreliable	Unreliable	0.01%
	"South Dakota"	"46"	"2003"	"2003"	33	763729	4.32	3.95	0.02%
	"South Dakota"	"46"	"2004"	"2004"	16	770396	Unreliable	Unreliable	0.01%
	"South Dakota"	"46"	"2005"	"2005"	16	775493	Unreliable	Unreliable	0.01%
	"South Dakota"	"46"	"2006"	"2006"	23	783033	2.94	2.64	0.02%
	"South Dakota"	"46"	"2007"	"2007"	34	791623	4.29	3.75	0.02%
	"South Dakota"	"46"	"2008"	"2008"	23	799124	2.88	2.58	0.02%
	"South Dakota"	"46"	"2009"	"2009"	19	807067	Unreliable	Unreliable	0.01%
	"South Dakota"	"46"	"2010"	"2010"	20	814180	2.46	2.15	0.01%
	"South Dakota"	"46"	"2011"	"2011"	27	824082	3.28	2.95	0.02%
	"South Dakota"	"46"	"2012"	"2012"	19	833354	Unreliable	Unreliable	0.01%
	"South Dakota"	"46"	"2013"	"2013"	21	844877	2.49	2.17	0.01%
	"South Dakota"	"46"	"2014"	"2014"	30	853175	3.52	3.21	0.02%
	"South Dakota"	"46"	"2015"	"2015"	24	858469	2.80	2.48	0.02%
	"South Dakota"	"46"	"2016"	"2016"	20	865454	2.31	1.93	0.01%
	"Tennessee"	"47"	"1999"	"1999"	159	5638706	2.82	2.83	0.10%
	"Tennessee"	"47"	"2000"	"2000"	180	5689283	3.16	3.19	0.12%
	"Tennessee"	"47"	"2001"	"2001"	141	5750789	2.45	2.43	0.09%
	"Tennessee"	"47"	"2002"	"2002"	158	5795918	2.73	2.69	0.10%
	"Tennessee"	"47"	"2003"	"2003"	159	5847812	2.72	2.65	0.10%
	"Tennessee"	"47"	"2004"	"2004"	182	5910809	3.08	3.02	0.12%
	"Tennessee"	"47"	"2005"	"2005"	194	5991057	3.24	3.14	0.13%
	"Tennessee"	"47"	"2006"	"2006"	195	6088766	3.20	3.07	0.13%
	"Tennessee"	"47"	"2007"	"2007"	173	6175727	2.80	2.65	0.11%
	"Tennessee"	"47"	"2008"	"2008"	206	6247411	3.30	3.11	0.14%
	"Tennessee"	"47"	"2009"	"2009"	200	6306019	3.17	2.96	0.13%
	"Tennessee"	"47"	"2010"	"2010"	225	6346105	3.55	3.23	0.15%
	"Tennessee"	"47"	"2011"	"2011"	220	6403353	3.44	3.12	0.14%
	"Tennessee"	"47"	"2012"	"2012"	216	6456243	3.35	2.99	0.14%
	"Tennessee"	"47"	"2013"	"2013"	246	6495978	3.79	3.32	0.16%
	"Tennessee"	"47"	"2014"	"2014"	215	6549352	3.28	2.92	0.14%
	"Tennessee"	"47"	"2015"	"2015"	245	6600299	3.71	3.09	0.16%
	"Tennessee"	"47"	"2016"	"2016"	203	6651194	3.05	2.60	0.13%
	"Texas"	"48"	"1999"	"1999"	465	20558220	2.26	2.72	0.31%
	"Texas"	"48"	"2000"	"2000"	431	20851820	2.07	2.46	0.28%
	"Texas"	"48"	"2001"	"2001"	479	21319622	2.25	2.67	0.32%
	"Texas"	"48"	"2002"	"2002"	466	21690325	2.15	2.54	0.31%
	"Texas"	"48"	"2003"	"2003"	475	22030931	2.16	2.52	0.31%
	"Texas"	"48"	"2004"	"2004"	525	22394023	2.34	2.75	0.35%
	"Texas"	"48"	"2005"	"2005"	477	22778123	2.09	2.40	0.31%
	"Texas"	"48"	"2006"	"2006"	506	23359580	2.17	2.49	0.33%
	"Texas"	"48"	"2007"	"2007"	554	23831983	2.32	2.67	0.36%
	"Texas"	"48"	"2008"	"2008"	530	24309039	2.18	2.47	0.35%
	"Texas"	"48"	"2009"	"2009"	535	24801761	2.16	2.41	0.35%
	"Texas"	"48"	"2010"	"2010"	598	25145561	2.38	2.69	0.39%
	"Texas"	"48"	"2011"	"2011"	531	25674681	2.07	2.30	0.35%
	"Texas"	"48"	"2012"	"2012"	528	26059203	2.03	2.20	0.35%
	"Texas"	"48"	"2013"	"2013"	547	26448193	2.07	2.24	0.36%
	"Texas"	"48"	"2014"	"2014"	545	26956958	2.02	2.14	0.36%
	"Texas"	"48"	"2015"	"2015"	504	27469114	1.83	1.95	0.33%
	"Texas"	"48"	"2016"	"2016"	494	27862596	1.77	1.81	0.33%
	"Utah"	"49"	"1999"	"1999"	50	2203482	2.27	3.16	0.03%
	"Utah"	"49"	"2000"	"2000"	44	2233169	1.97	2.65	0.03%
	"Utah"	"49"	"2001"	"2001"	52	2283715	2.28	3.13	0.03%
	"Utah"	"49"	"2002"	"2002"	58	2324815	2.49	3.42	0.04%
	"Utah"	"49"	"2003"	"2003"	64	2360137	2.71	3.58	0.04%
	"Utah"	"49"	"2004"	"2004"	53	2401580	2.21	3.02	0.03%
	"Utah"	"49"	"2005"	"2005"	68	2457719	2.77	3.76	0.04%
	"Utah"	"49"	"2006"	"2006"	71	2525507	2.81	3.78	0.05%
	"Utah"	"49"	"2007"	"2007"	64	2597746	2.46	3.17	0.04%
	"Utah"	"49"	"2008"	"2008"	59	2663029	2.22	2.88	0.04%
	"Utah"	"49"	"2009"	"2009"	85	2723421	3.12	3.97	0.06%
	"Utah"	"49"	"2010"	"2010"	83	2763885	3.00	3.80	0.05%
	"Utah"	"49"	"2011"	"2011"	85	2817222	3.02	3.74	0.06%
	"Utah"	"49"	"2012"	"2012"	83	2855287	2.91	3.72	0.05%
	"Utah"	"49"	"2013"	"2013"	83	2900872	2.86	3.48	0.05%
	"Utah"	"49"	"2014"	"2014"	81	2942902	2.75	3.40	0.05%
	"Utah"	"49"	"2015"	"2015"	73	2995919	2.44	2.99	0.05%
	"Utah"	"49"	"2016"	"2016"	75	3051217	2.46	2.86	0.05%
	"Vermont"	"50"	"1999"	"1999"	19	604683	Unreliable	Unreliable	0.01%
	"Vermont"	"50"	"2000"	"2000"	22	608827	3.61	3.44	0.01%
	"Vermont"	"50"	"2001"	"2001"	20	612223	3.27	3.14	0.01%
	"Vermont"	"50"	"2002"	"2002"	22	615442	3.57	3.35	0.01%
	"Vermont"	"50"	"2003"	"2003"	19	617858	Unreliable	Unreliable	0.01%
	"Vermont"	"50"	"2004"	"2004"	17	619920	Unreliable	Unreliable	0.01%
	"Vermont"	"50"	"2005"	"2005"	24	621215	3.86	3.52	0.02%
	"Vermont"	"50"	"2006"	"2006"	22	622892	3.53	2.95	0.01%
	"Vermont"	"50"	"2007"	"2007"	21	623481	3.37	2.93	0.01%
	"Vermont"	"50"	"2008"	"2008"	27	624151	4.33	3.92	0.02%
	"Vermont"	"50"	"2009"	"2009"	24	624817	3.84	3.27	0.02%
	"Vermont"	"50"	"2010"	"2010"	25	625741	4.00	3.38	0.02%
	"Vermont"	"50"	"2011"	"2011"	14	626431	Unreliable	Unreliable	0.01%
	"Vermont"	"50"	"2012"	"2012"	24	626011	3.83	2.67	0.02%
	"Vermont"	"50"	"2013"	"2013"	17	626630	Unreliable	Unreliable	0.01%
	"Vermont"	"50"	"2014"	"2014"	23	626562	3.67	3.13	0.02%
	"Vermont"	"50"	"2015"	"2015"	27	626042	4.31	3.05	0.02%
	"Vermont"	"50"	"2016"	"2016"	19	624594	Unreliable	Unreliable	0.01%
	"Virginia"	"51"	"1999"	"1999"	166	7000174	2.37	2.53	0.11%
	"Virginia"	"51"	"2000"	"2000"	189	7078515	2.67	2.79	0.12%
	"Virginia"	"51"	"2001"	"2001"	195	7198362	2.71	2.84	0.13%
	"Virginia"	"51"	"2002"	"2002"	201	7286873	2.76	2.89	0.13%
	"Virginia"	"51"	"2003"	"2003"	232	7366977	3.15	3.24	0.15%
	"Virginia"	"51"	"2004"	"2004"	197	7475575	2.64	2.73	0.13%
	"Virginia"	"51"	"2005"	"2005"	209	7577105	2.76	2.79	0.14%
	"Virginia"	"51"	"2006"	"2006"	219	7673725	2.85	2.85	0.14%
	"Virginia"	"51"	"2007"	"2007"	238	7751000	3.07	3.07	0.16%
	"Virginia"	"51"	"2008"	"2008"	239	7833496	3.05	3.06	0.16%
	"Virginia"	"51"	"2009"	"2009"	251	7925937	3.17	3.11	0.17%
	"Virginia"	"51"	"2010"	"2010"	243	8001024	3.04	2.99	0.16%
	"Virginia"	"51"	"2011"	"2011"	240	8096604	2.96	2.89	0.16%
	"Virginia"	"51"	"2012"	"2012"	220	8185867	2.69	2.54	0.14%
	"Virginia"	"51"	"2013"	"2013"	242	8260405	2.93	2.75	0.16%
	"Virginia"	"51"	"2014"	"2014"	249	8326289	2.99	2.78	0.16%
	"Virginia"	"51"	"2015"	"2015"	233	8382993	2.78	2.52	0.15%
	"Virginia"	"51"	"2016"	"2016"	211	8411808	2.51	2.23	0.14%
	"Washington"	"53"	"1999"	"1999"	178	5842564	3.05	3.25	0.12%
	"Washington"	"53"	"2000"	"2000"	139	5894121	2.36	2.46	0.09%
	"Washington"	"53"	"2001"	"2001"	181	5985722	3.02	3.14	0.12%
	"Washington"	"53"	"2002"	"2002"	152	6052349	2.51	2.61	0.10%
	"Washington"	"53"	"2003"	"2003"	177	6104115	2.90	2.93	0.12%
	"Washington"	"53"	"2004"	"2004"	196	6178645	3.17	3.26	0.13%
	"Washington"	"53"	"2005"	"2005"	170	6257305	2.72	2.70	0.11%
	"Washington"	"53"	"2006"	"2006"	192	6370753	3.01	2.98	0.13%
	"Washington"	"53"	"2007"	"2007"	206	6461587	3.19	3.11	0.14%
	"Washington"	"53"	"2008"	"2008"	207	6562231	3.15	3.06	0.14%
	"Washington"	"53"	"2009"	"2009"	206	6667426	3.09	2.94	0.14%
	"Washington"	"53"	"2010"	"2010"	209	6724540	3.11	2.89	0.14%
	"Washington"	"53"	"2011"	"2011"	220	6830038	3.22	3.01	0.14%
	"Washington"	"53"	"2012"	"2012"	203	6897012	2.94	2.75	0.13%
	"Washington"	"53"	"2013"	"2013"	211	6971406	3.03	2.75	0.14%
	"Washington"	"53"	"2014"	"2014"	221	7061530	3.13	2.81	0.15%
	"Washington"	"53"	"2015"	"2015"	230	7170351	3.21	2.87	0.15%
	"Washington"	"53"	"2016"	"2016"	220	7288000	3.02	2.67	0.14%
	"West Virginia"	"54"	"1999"	"1999"	65	1811799	3.59	3.22	0.04%
	"West Virginia"	"54"	"2000"	"2000"	67	1808344	3.71	3.26	0.04%
	"West Virginia"	"54"	"2001"	"2001"	52	1801481	2.89	2.52	0.03%
	"West Virginia"	"54"	"2002"	"2002"	56	1805414	3.10	2.69	0.04%
	"West Virginia"	"54"	"2003"	"2003"	79	1812295	4.36	3.81	0.05%
	"West Virginia"	"54"	"2004"	"2004"	61	1816438	3.36	2.79	0.04%
	"West Virginia"	"54"	"2005"	"2005"	76	1820492	4.17	3.62	0.05%
	"West Virginia"	"54"	"2006"	"2006"	60	1827912	3.28	2.74	0.04%
	"West Virginia"	"54"	"2007"	"2007"	65	1834052	3.54	3.01	0.04%
	"West Virginia"	"54"	"2008"	"2008"	75	1840310	4.08	3.37	0.05%
	"West Virginia"	"54"	"2009"	"2009"	76	1847775	4.11	3.38	0.05%
	"West Virginia"	"54"	"2010"	"2010"	80	1852994	4.32	3.42	0.05%
	"West Virginia"	"54"	"2011"	"2011"	67	1855364	3.61	2.97	0.04%
	"West Virginia"	"54"	"2012"	"2012"	81	1855413	4.37	3.52	0.05%
	"West Virginia"	"54"	"2013"	"2013"	83	1854304	4.48	3.61	0.05%
	"West Virginia"	"54"	"2014"	"2014"	75	1850326	4.05	3.10	0.05%
	"West Virginia"	"54"	"2015"	"2015"	78	1844128	4.23	3.36	0.05%
	"West Virginia"	"54"	"2016"	"2016"	58	1831102	3.17	2.38	0.04%
	"Wisconsin"	"55"	"1999"	"1999"	142	5332666	2.66	2.62	0.09%
	"Wisconsin"	"55"	"2000"	"2000"	134	5363675	2.50	2.41	0.09%
	"Wisconsin"	"55"	"2001"	"2001"	148	5406835	2.74	2.66	0.10%
	"Wisconsin"	"55"	"2002"	"2002"	142	5445162	2.61	2.49	0.09%
	"Wisconsin"	"55"	"2003"	"2003"	137	5479203	2.50	2.40	0.09%
	"Wisconsin"	"55"	"2004"	"2004"	137	5514026	2.48	2.35	0.09%
	"Wisconsin"	"55"	"2005"	"2005"	173	5546166	3.12	2.93	0.11%
	"Wisconsin"	"55"	"2006"	"2006"	151	5577655	2.71	2.51	0.10%
	"Wisconsin"	"55"	"2007"	"2007"	161	5610775	2.87	2.57	0.11%
	"Wisconsin"	"55"	"2008"	"2008"	165	5640996	2.93	2.64	0.11%
	"Wisconsin"	"55"	"2009"	"2009"	162	5669264	2.86	2.54	0.11%
	"Wisconsin"	"55"	"2010"	"2010"	190	5686986	3.34	2.99	0.13%
	"Wisconsin"	"55"	"2011"	"2011"	187	5711767	3.27	2.88	0.12%
	"Wisconsin"	"55"	"2012"	"2012"	177	5726398	3.09	2.66	0.12%
	"Wisconsin"	"55"	"2013"	"2013"	159	5742713	2.77	2.36	0.10%
	"Wisconsin"	"55"	"2014"	"2014"	162	5757564	2.81	2.32	0.11%
	"Wisconsin"	"55"	"2015"	"2015"	195	5771337	3.38	2.76	0.13%
	"Wisconsin"	"55"	"2016"	"2016"	182	5778708	3.15	2.59	0.12%
	"Wyoming"	"56"	"1999"	"1999"	18	491780	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2000"	"2000"	18	493782	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2001"	"2001"	Suppressed	494657	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"2002"	"2002"	16	500017	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2003"	"2003"	16	503453	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2004"	"2004"	20	509106	3.93	3.89	0.01%
	"Wyoming"	"56"	"2005"	"2005"	14	514157	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2006"	"2006"	19	522667	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2007"	"2007"	18	534876	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2008"	"2008"	18	546043	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2009"	"2009"	19	559851	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2010"	"2010"	18	563626	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2011"	"2011"	23	568158	4.05	3.92	0.02%
	"Wyoming"	"56"	"2012"	"2012"	14	576412	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2013"	"2013"	16	582658	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2014"	"2014"	21	584153	3.59	3.25	0.01%
	"Wyoming"	"56"	"2015"	"2015"	18	586107	Unreliable	Unreliable	0.01%
	"Wyoming"	"56"	"2016"	"2016"	23	585501	3.93	3.20	0.02%
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title: GR113-028. Mortality rates of malignant melanoma of skin (c43) by state, 1999-2016"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 113 Cause List: Malignant melanoma of skin (C43)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: State, Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 2, 2018 5:12:56 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jan 2, 2018 5:12:56 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"7. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"8. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"9. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"10. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for"
"year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS"
"on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The"
"population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal"
"series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population figures for"
"years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal county-level 2000 -"
"2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts. Population figures for"
"1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age groups are the number"
"of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from previously published"
"reports, due to use of the population estimates which were available at the time of release."
"11. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
