"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
"Total"	"North Dakota"	"38"			26689	12151986	219.63	172.98	0.23%
	"Ohio"	"39"	"1999"	"1999"	33192	11335454	292.82	285.66	0.29%
	"Ohio"	"39"	"2000"	"2000"	32722	11353140	288.22	279.17	0.28%
	"Ohio"	"39"	"2001"	"2001"	32453	11387404	284.99	273.51	0.28%
	"Ohio"	"39"	"2002"	"2002"	31388	11407889	275.14	261.17	0.27%
	"Ohio"	"39"	"2003"	"2003"	30667	11434788	268.19	251.17	0.26%
	"Ohio"	"39"	"2004"	"2004"	29078	11452251	253.91	235.82	0.25%
	"Ohio"	"39"	"2005"	"2005"	29003	11463320	253.01	231.91	0.25%
	"Ohio"	"39"	"2006"	"2006"	27886	11481213	242.88	218.53	0.24%
	"Ohio"	"39"	"2007"	"2007"	26757	11500468	232.66	205.65	0.23%
	"Ohio"	"39"	"2008"	"2008"	27324	11515391	237.28	206.93	0.24%
	"Ohio"	"39"	"2009"	"2009"	25453	11528896	220.78	189.97	0.22%
	"Ohio"	"39"	"2010"	"2010"	26164	11536504	226.79	192.41	0.23%
	"Ohio"	"39"	"2011"	"2011"	26298	11544951	227.79	189.96	0.23%
	"Ohio"	"39"	"2012"	"2012"	26426	11544225	228.91	187.73	0.23%
	"Ohio"	"39"	"2013"	"2013"	26878	11570808	232.29	187.92	0.23%
	"Ohio"	"39"	"2014"	"2014"	27000	11594163	232.88	186.38	0.23%
	"Ohio"	"39"	"2015"	"2015"	28069	11613423	241.69	191.65	0.24%
	"Ohio"	"39"	"2016"	"2016"	27410	11614373	236.00	185.08	0.24%
"Total"	"Ohio"	"39"			514168	206878661	248.54	217.68	4.44%
	"Oklahoma"	"40"	"1999"	"1999"	11263	3437147	327.68	316.09	0.10%
	"Oklahoma"	"40"	"2000"	"2000"	11297	3450654	327.39	315.01	0.10%
	"Oklahoma"	"40"	"2001"	"2001"	10840	3467100	312.65	301.60	0.09%
	"Oklahoma"	"40"	"2002"	"2002"	11230	3489080	321.86	311.29	0.10%
	"Oklahoma"	"40"	"2003"	"2003"	11061	3504892	315.59	304.89	0.10%
	"Oklahoma"	"40"	"2004"	"2004"	10335	3525233	293.17	283.15	0.09%
	"Oklahoma"	"40"	"2005"	"2005"	10043	3548597	283.01	272.37	0.09%
	"Oklahoma"	"40"	"2006"	"2006"	9798	3594090	272.61	260.12	0.08%
	"Oklahoma"	"40"	"2007"	"2007"	9602	3634349	264.20	251.14	0.08%
	"Oklahoma"	"40"	"2008"	"2008"	9767	3668976	266.21	252.02	0.08%
	"Oklahoma"	"40"	"2009"	"2009"	9202	3717572	247.53	232.55	0.08%
	"Oklahoma"	"40"	"2010"	"2010"	9426	3751351	251.27	235.20	0.08%
	"Oklahoma"	"40"	"2011"	"2011"	9399	3791508	247.90	228.84	0.08%
	"Oklahoma"	"40"	"2012"	"2012"	9198	3814820	241.11	220.37	0.08%
	"Oklahoma"	"40"	"2013"	"2013"	9721	3850568	252.46	228.46	0.08%
	"Oklahoma"	"40"	"2014"	"2014"	9868	3878051	254.46	228.11	0.09%
	"Oklahoma"	"40"	"2015"	"2015"	10310	3911338	263.59	234.03	0.09%
	"Oklahoma"	"40"	"2016"	"2016"	10209	3923561	260.20	228.18	0.09%
"Total"	"Oklahoma"	"40"			182569	65958887	276.79	259.08	1.58%
	"Oregon"	"41"	"1999"	"1999"	7263	3393941	214.00	205.73	0.06%
	"Oregon"	"41"	"2000"	"2000"	7094	3421399	207.34	198.08	0.06%
	"Oregon"	"41"	"2001"	"2001"	7075	3467937	204.01	193.18	0.06%
	"Oregon"	"41"	"2002"	"2002"	7262	3513424	206.69	194.23	0.06%
	"Oregon"	"41"	"2003"	"2003"	7049	3547376	198.71	184.42	0.06%
	"Oregon"	"41"	"2004"	"2004"	6725	3569463	188.40	172.35	0.06%
	"Oregon"	"41"	"2005"	"2005"	6791	3613202	187.95	169.65	0.06%
	"Oregon"	"41"	"2006"	"2006"	6620	3670883	180.34	160.90	0.06%
	"Oregon"	"41"	"2007"	"2007"	6655	3722417	178.78	157.56	0.06%
	"Oregon"	"41"	"2008"	"2008"	6519	3768748	172.98	150.77	0.06%
	"Oregon"	"41"	"2009"	"2009"	6262	3808600	164.42	141.21	0.05%
	"Oregon"	"41"	"2010"	"2010"	6198	3831074	161.78	137.90	0.05%
	"Oregon"	"41"	"2011"	"2011"	6255	3871859	161.55	135.27	0.05%
	"Oregon"	"41"	"2012"	"2012"	6180	3899353	158.49	130.28	0.05%
	"Oregon"	"41"	"2013"	"2013"	6523	3930065	165.98	135.05	0.06%
	"Oregon"	"41"	"2014"	"2014"	6524	3970239	164.32	132.10	0.06%
	"Oregon"	"41"	"2015"	"2015"	6859	4028977	170.24	136.09	0.06%
	"Oregon"	"41"	"2016"	"2016"	6968	4093465	170.22	135.04	0.06%
"Total"	"Oregon"	"41"			120822	67122422	180.00	156.72	1.04%
	"Pennsylvania"	"42"	"1999"	"1999"	41707	12263805	340.08	281.65	0.36%
	"Pennsylvania"	"42"	"2000"	"2000"	40708	12281054	331.47	271.91	0.35%
	"Pennsylvania"	"42"	"2001"	"2001"	39438	12298970	320.66	261.12	0.34%
	"Pennsylvania"	"42"	"2002"	"2002"	38852	12331031	315.08	254.65	0.34%
	"Pennsylvania"	"42"	"2003"	"2003"	38075	12374658	307.69	246.24	0.33%
	"Pennsylvania"	"42"	"2004"	"2004"	36434	12410722	293.57	233.83	0.31%
	"Pennsylvania"	"42"	"2005"	"2005"	36207	12449990	290.82	229.30	0.31%
	"Pennsylvania"	"42"	"2006"	"2006"	33744	12510809	269.72	210.35	0.29%
	"Pennsylvania"	"42"	"2007"	"2007"	32862	12563937	261.56	201.34	0.28%
	"Pennsylvania"	"42"	"2008"	"2008"	33308	12612285	264.09	201.82	0.29%
	"Pennsylvania"	"42"	"2009"	"2009"	32297	12666858	254.97	193.80	0.28%
	"Pennsylvania"	"42"	"2010"	"2010"	31556	12702379	248.43	187.04	0.27%
	"Pennsylvania"	"42"	"2011"	"2011"	31934	12742886	250.60	185.89	0.28%
	"Pennsylvania"	"42"	"2012"	"2012"	30952	12763536	242.50	177.71	0.27%
	"Pennsylvania"	"42"	"2013"	"2013"	31629	12773801	247.61	178.98	0.27%
	"Pennsylvania"	"42"	"2014"	"2014"	31353	12787209	245.19	175.77	0.27%
	"Pennsylvania"	"42"	"2015"	"2015"	32042	12802503	250.28	177.84	0.28%
	"Pennsylvania"	"42"	"2016"	"2016"	31990	12784227	250.23	176.20	0.28%
"Total"	"Pennsylvania"	"42"			625088	226120660	276.44	211.80	5.40%
	"Rhode Island"	"44"	"1999"	"1999"	3008	1040402	289.12	244.10	0.03%
	"Rhode Island"	"44"	"2000"	"2000"	3115	1048319	297.14	249.52	0.03%
	"Rhode Island"	"44"	"2001"	"2001"	3076	1057142	290.97	244.28	0.03%
	"Rhode Island"	"44"	"2002"	"2002"	3109	1065995	291.65	243.64	0.03%
	"Rhode Island"	"44"	"2003"	"2003"	3011	1071342	281.05	231.88	0.03%
	"Rhode Island"	"44"	"2004"	"2004"	2969	1074579	276.29	225.92	0.03%
	"Rhode Island"	"44"	"2005"	"2005"	3005	1067916	281.39	226.85	0.03%
	"Rhode Island"	"44"	"2006"	"2006"	2718	1063096	255.67	201.53	0.02%
	"Rhode Island"	"44"	"2007"	"2007"	2751	1057315	260.19	203.04	0.02%
	"Rhode Island"	"44"	"2008"	"2008"	2657	1055003	251.85	193.59	0.02%
	"Rhode Island"	"44"	"2009"	"2009"	2411	1053646	228.82	173.76	0.02%
	"Rhode Island"	"44"	"2010"	"2010"	2322	1052567	220.60	167.14	0.02%
	"Rhode Island"	"44"	"2011"	"2011"	2390	1051302	227.34	167.72	0.02%
	"Rhode Island"	"44"	"2012"	"2012"	2360	1050292	224.70	165.16	0.02%
	"Rhode Island"	"44"	"2013"	"2013"	2364	1051511	224.82	163.44	0.02%
	"Rhode Island"	"44"	"2014"	"2014"	2341	1055173	221.86	160.78	0.02%
	"Rhode Island"	"44"	"2015"	"2015"	2371	1056298	224.46	160.38	0.02%
	"Rhode Island"	"44"	"2016"	"2016"	2256	1056426	213.55	152.42	0.02%
"Total"	"Rhode Island"	"44"			48234	19028324	253.49	197.26	0.42%
	"South Carolina"	"45"	"1999"	"1999"	9981	3974682	251.11	273.42	0.09%
	"South Carolina"	"45"	"2000"	"2000"	9893	4012012	246.58	265.83	0.09%
	"South Carolina"	"45"	"2001"	"2001"	9471	4064995	232.99	248.62	0.08%
	"South Carolina"	"45"	"2002"	"2002"	9659	4107795	235.14	249.37	0.08%
	"South Carolina"	"45"	"2003"	"2003"	9510	4150297	229.14	240.06	0.08%
	"South Carolina"	"45"	"2004"	"2004"	9182	4210921	218.05	225.57	0.08%
	"South Carolina"	"45"	"2005"	"2005"	9359	4270150	219.17	223.89	0.08%
	"South Carolina"	"45"	"2006"	"2006"	9030	4357847	207.21	206.79	0.08%
	"South Carolina"	"45"	"2007"	"2007"	8992	4444110	202.34	199.91	0.08%
	"South Carolina"	"45"	"2008"	"2008"	8996	4528996	198.63	193.44	0.08%
	"South Carolina"	"45"	"2009"	"2009"	9068	4589872	197.57	189.49	0.08%
	"South Carolina"	"45"	"2010"	"2010"	9295	4625364	200.96	189.88	0.08%
	"South Carolina"	"45"	"2011"	"2011"	9295	4679230	198.64	184.54	0.08%
	"South Carolina"	"45"	"2012"	"2012"	9364	4723723	198.23	180.16	0.08%
	"South Carolina"	"45"	"2013"	"2013"	9648	4774839	202.06	180.02	0.08%
	"South Carolina"	"45"	"2014"	"2014"	9964	4832482	206.19	181.05	0.09%
	"South Carolina"	"45"	"2015"	"2015"	10092	4896146	206.12	177.82	0.09%
	"South Carolina"	"45"	"2016"	"2016"	10195	4961119	205.50	173.78	0.09%
"Total"	"South Carolina"	"45"			170994	80204580	213.20	205.66	1.48%
	"South Dakota"	"46"	"1999"	"1999"	2024	750412	269.72	228.62	0.02%
	"South Dakota"	"46"	"2000"	"2000"	2105	754844	278.87	234.54	0.02%
	"South Dakota"	"46"	"2001"	"2001"	1985	757972	261.88	219.94	0.02%
	"South Dakota"	"46"	"2002"	"2002"	1937	760020	254.86	212.08	0.02%
	"South Dakota"	"46"	"2003"	"2003"	1943	763729	254.41	210.20	0.02%
	"South Dakota"	"46"	"2004"	"2004"	1783	770396	231.44	189.24	0.02%
	"South Dakota"	"46"	"2005"	"2005"	1776	775493	229.02	186.30	0.02%
	"South Dakota"	"46"	"2006"	"2006"	1757	783033	224.38	180.63	0.02%
	"South Dakota"	"46"	"2007"	"2007"	1633	791623	206.29	164.85	0.01%
	"South Dakota"	"46"	"2008"	"2008"	1681	799124	210.36	167.42	0.01%
	"South Dakota"	"46"	"2009"	"2009"	1778	807067	220.30	173.31	0.02%
	"South Dakota"	"46"	"2010"	"2010"	1616	814180	198.48	155.21	0.01%
	"South Dakota"	"46"	"2011"	"2011"	1625	824082	197.19	154.02	0.01%
	"South Dakota"	"46"	"2012"	"2012"	1668	833354	200.16	155.43	0.01%
	"South Dakota"	"46"	"2013"	"2013"	1630	844877	192.93	150.06	0.01%
	"South Dakota"	"46"	"2014"	"2014"	1704	853175	199.72	154.57	0.01%
	"South Dakota"	"46"	"2015"	"2015"	1711	858469	199.31	150.88	0.01%
	"South Dakota"	"46"	"2016"	"2016"	1729	865454	199.78	153.37	0.01%
"Total"	"South Dakota"	"46"			32085	14407304	222.70	178.06	0.28%
	"Tennessee"	"47"	"1999"	"1999"	16280	5638706	288.72	299.04	0.14%
	"Tennessee"	"47"	"2000"	"2000"	16174	5689283	284.29	293.64	0.14%
	"Tennessee"	"47"	"2001"	"2001"	15688	5750789	272.80	280.55	0.14%
	"Tennessee"	"47"	"2002"	"2002"	16226	5795918	279.96	287.28	0.14%
	"Tennessee"	"47"	"2003"	"2003"	15919	5847812	272.22	277.64	0.14%
	"Tennessee"	"47"	"2004"	"2004"	15038	5910809	254.42	258.63	0.13%
	"Tennessee"	"47"	"2005"	"2005"	14946	5991057	249.47	251.22	0.13%
	"Tennessee"	"47"	"2006"	"2006"	14642	6088766	240.48	237.95	0.13%
	"Tennessee"	"47"	"2007"	"2007"	14280	6175727	231.23	227.24	0.12%
	"Tennessee"	"47"	"2008"	"2008"	14661	6247411	234.67	228.05	0.13%
	"Tennessee"	"47"	"2009"	"2009"	14257	6306019	226.09	216.48	0.12%
	"Tennessee"	"47"	"2010"	"2010"	14582	6346105	229.78	217.37	0.13%
	"Tennessee"	"47"	"2011"	"2011"	14235	6403353	222.31	205.43	0.12%
	"Tennessee"	"47"	"2012"	"2012"	14454	6456243	223.88	203.71	0.12%
	"Tennessee"	"47"	"2013"	"2013"	14803	6495978	227.88	204.13	0.13%
	"Tennessee"	"47"	"2014"	"2014"	15223	6549352	232.44	205.58	0.13%
	"Tennessee"	"47"	"2015"	"2015"	15730	6600299	238.32	207.27	0.14%
	"Tennessee"	"47"	"2016"	"2016"	15429	6651194	231.97	198.80	0.13%
"Total"	"Tennessee"	"47"			272567	110944821	245.68	235.34	2.35%
	"Texas"	"48"	"1999"	"1999"	43418	20558220	211.20	270.11	0.38%
	"Texas"	"48"	"2000"	"2000"	43020	20851820	206.31	263.46	0.37%
	"Texas"	"48"	"2001"	"2001"	43199	21319622	202.63	259.05	0.37%
	"Texas"	"48"	"2002"	"2002"	43452	21690325	200.33	256.34	0.38%
	"Texas"	"48"	"2003"	"2003"	41779	22030931	189.64	241.16	0.36%
	"Texas"	"48"	"2004"	"2004"	40196	22394023	179.49	226.93	0.35%
	"Texas"	"48"	"2005"	"2005"	40152	22778123	176.27	220.42	0.35%
	"Texas"	"48"	"2006"	"2006"	38782	23359580	166.02	205.16	0.34%
	"Texas"	"48"	"2007"	"2007"	38912	23831983	163.28	200.11	0.34%
	"Texas"	"48"	"2008"	"2008"	38384	24309039	157.90	191.73	0.33%
	"Texas"	"48"	"2009"	"2009"	38077	24801761	153.53	184.09	0.33%
	"Texas"	"48"	"2010"	"2010"	38253	25145561	152.13	181.07	0.33%
	"Texas"	"48"	"2011"	"2011"	38094	25674681	148.37	172.52	0.33%
	"Texas"	"48"	"2012"	"2012"	39061	26059203	149.89	171.33	0.34%
	"Texas"	"48"	"2013"	"2013"	40203	26448193	152.01	170.67	0.35%
	"Texas"	"48"	"2014"	"2014"	41479	26956958	153.87	169.90	0.36%
	"Texas"	"48"	"2015"	"2015"	43298	27469114	157.62	171.64	0.37%
	"Texas"	"48"	"2016"	"2016"	43772	27862596	157.10	167.74	0.38%
"Total"	"Texas"	"48"			733531	433541733	169.20	201.99	6.34%
	"Utah"	"49"	"1999"	"1999"	2786	2203482	126.44	190.05	0.02%
	"Utah"	"49"	"2000"	"2000"	2909	2233169	130.26	193.96	0.03%
	"Utah"	"49"	"2001"	"2001"	2896	2283715	126.81	187.69	0.03%
	"Utah"	"49"	"2002"	"2002"	2977	2324815	128.05	188.55	0.03%
	"Utah"	"49"	"2003"	"2003"	3018	2360137	127.87	187.38	0.03%
	"Utah"	"49"	"2004"	"2004"	2942	2401580	122.50	178.11	0.03%
	"Utah"	"49"	"2005"	"2005"	2872	2457719	116.86	167.92	0.02%
	"Utah"	"49"	"2006"	"2006"	2932	2525507	116.10	163.67	0.03%
	"Utah"	"49"	"2007"	"2007"	2980	2597746	114.71	160.96	0.03%
	"Utah"	"49"	"2008"	"2008"	2844	2663029	106.80	148.67	0.02%
	"Utah"	"49"	"2009"	"2009"	2813	2723421	103.29	142.21	0.02%
	"Utah"	"49"	"2010"	"2010"	2889	2763885	104.53	143.17	0.02%
	"Utah"	"49"	"2011"	"2011"	3036	2817222	107.77	144.44	0.03%
	"Utah"	"49"	"2012"	"2012"	3091	2855287	108.26	142.36	0.03%
	"Utah"	"49"	"2013"	"2013"	3323	2900872	114.55	148.99	0.03%
	"Utah"	"49"	"2014"	"2014"	3431	2942902	116.59	150.97	0.03%
	"Utah"	"49"	"2015"	"2015"	3598	2995919	120.10	152.93	0.03%
	"Utah"	"49"	"2016"	"2016"	3636	3051217	119.17	150.02	0.03%
"Total"	"Utah"	"49"			54973	47101624	116.71	161.05	0.47%
	"Vermont"	"50"	"1999"	"1999"	1342	604683	221.93	217.37	0.01%
	"Vermont"	"50"	"2000"	"2000"	1438	608827	236.19	229.36	0.01%
	"Vermont"	"50"	"2001"	"2001"	1429	612223	233.41	224.13	0.01%
	"Vermont"	"50"	"2002"	"2002"	1370	615442	222.60	211.99	0.01%
	"Vermont"	"50"	"2003"	"2003"	1349	617858	218.33	204.05	0.01%
	"Vermont"	"50"	"2004"	"2004"	1289	619920	207.93	192.32	0.01%
	"Vermont"	"50"	"2005"	"2005"	1234	621215	198.64	180.50	0.01%
	"Vermont"	"50"	"2006"	"2006"	1244	622892	199.71	177.24	0.01%
	"Vermont"	"50"	"2007"	"2007"	1166	623481	187.01	162.39	0.01%
	"Vermont"	"50"	"2008"	"2008"	1216	624151	194.82	166.22	0.01%
	"Vermont"	"50"	"2009"	"2009"	1171	624817	187.41	156.10	0.01%
	"Vermont"	"50"	"2010"	"2010"	1172	625741	187.30	153.60	0.01%
	"Vermont"	"50"	"2011"	"2011"	1187	626431	189.49	151.69	0.01%
	"Vermont"	"50"	"2012"	"2012"	1206	626011	192.65	150.59	0.01%
	"Vermont"	"50"	"2013"	"2013"	1220	626630	194.69	149.56	0.01%
	"Vermont"	"50"	"2014"	"2014"	1311	626562	209.24	156.57	0.01%
	"Vermont"	"50"	"2015"	"2015"	1311	626042	209.41	152.51	0.01%
	"Vermont"	"50"	"2016"	"2016"	1366	624594	218.70	158.78	0.01%
"Total"	"Vermont"	"50"			23021	11177520	205.96	175.19	0.20%
	"Virginia"	"51"	"1999"	"1999"	15329	7000174	218.98	250.92	0.13%
	"Virginia"	"51"	"2000"	"2000"	15264	7078515	215.64	245.50	0.13%
	"Virginia"	"51"	"2001"	"2001"	14913	7198362	207.17	234.50	0.13%
	"Virginia"	"51"	"2002"	"2002"	14952	7286873	205.19	229.99	0.13%
	"Virginia"	"51"	"2003"	"2003"	14756	7366977	200.30	222.09	0.13%
	"Virginia"	"51"	"2004"	"2004"	14284	7475575	191.08	210.38	0.12%
	"Virginia"	"51"	"2005"	"2005"	14192	7577105	187.30	202.97	0.12%
	"Virginia"	"51"	"2006"	"2006"	14021	7673725	182.71	195.15	0.12%
	"Virginia"	"51"	"2007"	"2007"	13750	7751000	177.40	186.70	0.12%
	"Virginia"	"51"	"2008"	"2008"	13675	7833496	174.57	180.59	0.12%
	"Virginia"	"51"	"2009"	"2009"	13397	7925937	169.03	171.99	0.12%
	"Virginia"	"51"	"2010"	"2010"	13404	8001024	167.53	168.50	0.12%
	"Virginia"	"51"	"2011"	"2011"	13272	8096604	163.92	162.21	0.11%
	"Virginia"	"51"	"2012"	"2012"	13386	8185867	163.53	158.57	0.12%
	"Virginia"	"51"	"2013"	"2013"	13663	8260405	165.40	157.25	0.12%
	"Virginia"	"51"	"2014"	"2014"	13874	8326289	166.63	156.08	0.12%
	"Virginia"	"51"	"2015"	"2015"	14077	8382993	167.92	154.16	0.12%
	"Virginia"	"51"	"2016"	"2016"	14124	8411808	167.91	150.67	0.12%
"Total"	"Virginia"	"51"			254333	139832729	181.88	186.92	2.20%
	"Washington"	"53"	"1999"	"1999"	11515	5842564	197.09	215.65	0.10%
	"Washington"	"53"	"2000"	"2000"	11370	5894121	192.90	209.70	0.10%
	"Washington"	"53"	"2001"	"2001"	11281	5985722	188.47	203.27	0.10%
	"Washington"	"53"	"2002"	"2002"	11141	6052349	184.08	196.37	0.10%
	"Washington"	"53"	"2003"	"2003"	11185	6104115	183.24	192.80	0.10%
	"Washington"	"53"	"2004"	"2004"	10644	6178645	172.27	179.30	0.09%
	"Washington"	"53"	"2005"	"2005"	10985	6257305	175.55	180.53	0.09%
	"Washington"	"53"	"2006"	"2006"	10604	6370753	166.45	168.37	0.09%
	"Washington"	"53"	"2007"	"2007"	11037	6461587	170.81	170.13	0.10%
	"Washington"	"53"	"2008"	"2008"	10916	6562231	166.35	164.00	0.09%
	"Washington"	"53"	"2009"	"2009"	10561	6667426	158.40	153.92	0.09%
	"Washington"	"53"	"2010"	"2010"	10602	6724540	157.66	151.52	0.09%
	"Washington"	"53"	"2011"	"2011"	10439	6830038	152.84	143.82	0.09%
	"Washington"	"53"	"2012"	"2012"	10360	6897012	150.21	139.28	0.09%
	"Washington"	"53"	"2013"	"2013"	10524	6971406	150.96	138.18	0.09%
	"Washington"	"53"	"2014"	"2014"	10710	7061530	151.67	137.16	0.09%
	"Washington"	"53"	"2015"	"2015"	11025	7170351	153.76	137.64	0.10%
	"Washington"	"53"	"2016"	"2016"	11161	7288000	153.14	136.07	0.10%
"Total"	"Washington"	"53"			196060	117319695	167.12	164.37	1.69%
	"West Virginia"	"54"	"1999"	"1999"	6822	1811799	376.53	325.52	0.06%
	"West Virginia"	"54"	"2000"	"2000"	6435	1808344	355.85	305.00	0.06%
	"West Virginia"	"54"	"2001"	"2001"	6325	1801481	351.10	298.84	0.05%
	"West Virginia"	"54"	"2002"	"2002"	6189	1805414	342.80	291.19	0.05%
	"West Virginia"	"54"	"2003"	"2003"	6186	1812295	341.34	288.07	0.05%
	"West Virginia"	"54"	"2004"	"2004"	5674	1816438	312.37	263.59	0.05%
	"West Virginia"	"54"	"2005"	"2005"	5538	1820492	304.20	253.62	0.05%
	"West Virginia"	"54"	"2006"	"2006"	5311	1827912	290.55	240.49	0.05%
	"West Virginia"	"54"	"2007"	"2007"	5208	1834052	283.96	232.49	0.04%
	"West Virginia"	"54"	"2008"	"2008"	5264	1840310	286.04	232.50	0.05%
	"West Virginia"	"54"	"2009"	"2009"	5038	1847775	272.65	219.59	0.04%
	"West Virginia"	"54"	"2010"	"2010"	4897	1852994	264.28	211.19	0.04%
	"West Virginia"	"54"	"2011"	"2011"	4914	1855364	264.85	210.07	0.04%
	"West Virginia"	"54"	"2012"	"2012"	4942	1855413	266.36	208.11	0.04%
	"West Virginia"	"54"	"2013"	"2013"	4666	1854304	251.63	193.68	0.04%
	"West Virginia"	"54"	"2014"	"2014"	4692	1850326	253.58	192.92	0.04%
	"West Virginia"	"54"	"2015"	"2015"	4727	1844128	256.33	191.32	0.04%
	"West Virginia"	"54"	"2016"	"2016"	4767	1831102	260.34	190.95	0.04%
"Total"	"West Virginia"	"54"			97595	32969943	296.01	239.16	0.84%
	"Wisconsin"	"55"	"1999"	"1999"	13827	5332666	259.29	243.73	0.12%
	"Wisconsin"	"55"	"2000"	"2000"	13601	5363675	253.58	237.33	0.12%
	"Wisconsin"	"55"	"2001"	"2001"	13023	5406835	240.86	224.32	0.11%
	"Wisconsin"	"55"	"2002"	"2002"	12923	5445162	237.33	218.75	0.11%
	"Wisconsin"	"55"	"2003"	"2003"	12479	5479203	227.75	207.91	0.11%
	"Wisconsin"	"55"	"2004"	"2004"	11909	5514026	215.98	195.44	0.10%
	"Wisconsin"	"55"	"2005"	"2005"	11842	5546166	213.52	190.56	0.10%
	"Wisconsin"	"55"	"2006"	"2006"	11451	5577655	205.30	181.14	0.10%
	"Wisconsin"	"55"	"2007"	"2007"	11110	5610775	198.01	172.74	0.10%
	"Wisconsin"	"55"	"2008"	"2008"	11275	5640996	199.88	172.16	0.10%
	"Wisconsin"	"55"	"2009"	"2009"	10834	5669264	191.10	163.05	0.09%
	"Wisconsin"	"55"	"2010"	"2010"	11115	5686986	195.45	165.14	0.10%
	"Wisconsin"	"55"	"2011"	"2011"	11266	5711767	197.24	163.78	0.10%
	"Wisconsin"	"55"	"2012"	"2012"	11282	5726398	197.02	160.68	0.10%
	"Wisconsin"	"55"	"2013"	"2013"	11362	5742713	197.85	159.26	0.10%
	"Wisconsin"	"55"	"2014"	"2014"	11229	5757564	195.03	155.07	0.10%
	"Wisconsin"	"55"	"2015"	"2015"	11473	5771337	198.79	156.03	0.10%
	"Wisconsin"	"55"	"2016"	"2016"	11526	5778708	199.46	154.86	0.10%
"Total"	"Wisconsin"	"55"			213527	100761896	211.91	182.46	1.84%
	"Wyoming"	"56"	"1999"	"1999"	1009	491780	205.17	227.79	0.01%
	"Wyoming"	"56"	"2000"	"2000"	992	493782	200.90	217.42	0.01%
	"Wyoming"	"56"	"2001"	"2001"	985	494657	199.13	211.89	0.01%
	"Wyoming"	"56"	"2002"	"2002"	1005	500017	200.99	214.48	0.01%
	"Wyoming"	"56"	"2003"	"2003"	975	503453	193.66	202.10	0.01%
	"Wyoming"	"56"	"2004"	"2004"	950	509106	186.60	192.54	0.01%
	"Wyoming"	"56"	"2005"	"2005"	952	514157	185.16	188.30	0.01%
	"Wyoming"	"56"	"2006"	"2006"	994	522667	190.18	192.91	0.01%
	"Wyoming"	"56"	"2007"	"2007"	957	534876	178.92	180.44	0.01%
	"Wyoming"	"56"	"2008"	"2008"	937	546043	171.60	171.85	0.01%
	"Wyoming"	"56"	"2009"	"2009"	964	559851	172.19	172.14	0.01%
	"Wyoming"	"56"	"2010"	"2010"	962	563626	170.68	169.82	0.01%
	"Wyoming"	"56"	"2011"	"2011"	926	568158	162.98	158.86	0.01%
	"Wyoming"	"56"	"2012"	"2012"	1005	576412	174.35	167.16	0.01%
	"Wyoming"	"56"	"2013"	"2013"	939	582658	161.16	152.35	0.01%
	"Wyoming"	"56"	"2014"	"2014"	1035	584153	177.18	162.18	0.01%
	"Wyoming"	"56"	"2015"	"2015"	1030	586107	175.74	159.40	0.01%
	"Wyoming"	"56"	"2016"	"2016"	1051	585501	179.50	157.81	0.01%
"Total"	"Wyoming"	"56"			17668	9717004	181.83	180.52	0.15%
"Total"					11575183	5435746389	212.95	200.29	100.00%
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title: GR113-054. Mortality rates of #diseases of heart (i00-i09,i11,i13,i20-i51) by state, 1999-2016"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 113 Cause List: #Diseases of heart (I00-I09,I11,I13,I20-I51)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: State, Year"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 2, 2018 5:14:31 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jan 2, 2018 5:14:31 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
