"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Ohio"	"39"	"2008"	"2008"	1393	11515391	12.10	11.87	0.18%
	"Ohio"	"39"	"2009"	"2009"	1093	11528896	9.48	9.37	0.14%
	"Ohio"	"39"	"2010"	"2010"	1317	11536504	11.42	11.17	0.17%
	"Ohio"	"39"	"2011"	"2011"	1266	11544951	10.97	10.83	0.16%
	"Ohio"	"39"	"2012"	"2012"	1308	11544225	11.33	11.04	0.17%
	"Ohio"	"39"	"2013"	"2013"	1208	11570808	10.44	10.08	0.15%
	"Ohio"	"39"	"2014"	"2014"	1225	11594163	10.57	10.32	0.16%
	"Ohio"	"39"	"2015"	"2015"	1313	11613423	11.31	10.94	0.17%
	"Ohio"	"39"	"2016"	"2016"	1396	11614373	12.02	11.62	0.18%
"Total"	"Ohio"	"39"			25262	206878661	12.21	12.05	3.22%
	"Oklahoma"	"40"	"1999"	"1999"	806	3437147	23.45	23.23	0.10%
	"Oklahoma"	"40"	"2000"	"2000"	717	3450654	20.78	20.57	0.09%
	"Oklahoma"	"40"	"2001"	"2001"	780	3467100	22.50	22.28	0.10%
	"Oklahoma"	"40"	"2002"	"2002"	796	3489080	22.81	22.55	0.10%
	"Oklahoma"	"40"	"2003"	"2003"	774	3504892	22.08	22.03	0.10%
	"Oklahoma"	"40"	"2004"	"2004"	803	3525233	22.78	22.52	0.10%
	"Oklahoma"	"40"	"2005"	"2005"	875	3548597	24.66	24.29	0.11%
	"Oklahoma"	"40"	"2006"	"2006"	840	3594090	23.37	23.11	0.11%
	"Oklahoma"	"40"	"2007"	"2007"	784	3634349	21.57	21.40	0.10%
	"Oklahoma"	"40"	"2008"	"2008"	806	3668976	21.97	21.76	0.10%
	"Oklahoma"	"40"	"2009"	"2009"	771	3717572	20.74	20.81	0.10%
	"Oklahoma"	"40"	"2010"	"2010"	746	3751351	19.89	19.88	0.10%
	"Oklahoma"	"40"	"2011"	"2011"	787	3791508	20.76	20.79	0.10%
	"Oklahoma"	"40"	"2012"	"2012"	765	3814820	20.05	20.05	0.10%
	"Oklahoma"	"40"	"2013"	"2013"	775	3850568	20.13	19.92	0.10%
	"Oklahoma"	"40"	"2014"	"2014"	754	3878051	19.44	19.22	0.10%
	"Oklahoma"	"40"	"2015"	"2015"	711	3911338	18.18	18.05	0.09%
	"Oklahoma"	"40"	"2016"	"2016"	752	3923561	19.17	18.89	0.10%
"Total"	"Oklahoma"	"40"			14042	65958887	21.29	21.15	1.79%
	"Oregon"	"41"	"1999"	"1999"	492	3393941	14.50	14.37	0.06%
	"Oregon"	"41"	"2000"	"2000"	544	3421399	15.90	15.83	0.07%
	"Oregon"	"41"	"2001"	"2001"	552	3467937	15.92	15.78	0.07%
	"Oregon"	"41"	"2002"	"2002"	528	3513424	15.03	14.66	0.07%
	"Oregon"	"41"	"2003"	"2003"	603	3547376	17.00	16.76	0.08%
	"Oregon"	"41"	"2004"	"2004"	548	3569463	15.35	15.09	0.07%
	"Oregon"	"41"	"2005"	"2005"	567	3613202	15.69	15.30	0.07%
	"Oregon"	"41"	"2006"	"2006"	559	3670883	15.23	14.81	0.07%
	"Oregon"	"41"	"2007"	"2007"	553	3722417	14.86	14.57	0.07%
	"Oregon"	"41"	"2008"	"2008"	494	3768748	13.11	12.69	0.06%
	"Oregon"	"41"	"2009"	"2009"	440	3808600	11.55	11.33	0.06%
	"Oregon"	"41"	"2010"	"2010"	361	3831074	9.42	9.00	0.05%
	"Oregon"	"41"	"2011"	"2011"	415	3871859	10.72	10.23	0.05%
	"Oregon"	"41"	"2012"	"2012"	415	3899353	10.64	10.08	0.05%
	"Oregon"	"41"	"2013"	"2013"	408	3930065	10.38	9.88	0.05%
	"Oregon"	"41"	"2014"	"2014"	443	3970239	11.16	10.51	0.06%
	"Oregon"	"41"	"2015"	"2015"	545	4028977	13.53	12.97	0.07%
	"Oregon"	"41"	"2016"	"2016"	574	4093465	14.02	13.31	0.07%
"Total"	"Oregon"	"41"			9041	67122422	13.47	13.10	1.15%
	"Pennsylvania"	"42"	"1999"	"1999"	1742	12263805	14.20	13.96	0.22%
	"Pennsylvania"	"42"	"2000"	"2000"	1707	12281054	13.90	13.70	0.22%
	"Pennsylvania"	"42"	"2001"	"2001"	1731	12298970	14.07	13.78	0.22%
	"Pennsylvania"	"42"	"2002"	"2002"	1820	12331031	14.76	14.45	0.23%
	"Pennsylvania"	"42"	"2003"	"2003"	1738	12374658	14.04	13.73	0.22%
	"Pennsylvania"	"42"	"2004"	"2004"	1661	12410722	13.38	12.97	0.21%
	"Pennsylvania"	"42"	"2005"	"2005"	1856	12449990	14.91	14.50	0.24%
	"Pennsylvania"	"42"	"2006"	"2006"	1711	12510809	13.68	13.36	0.22%
	"Pennsylvania"	"42"	"2007"	"2007"	1685	12563937	13.41	12.98	0.21%
	"Pennsylvania"	"42"	"2008"	"2008"	1658	12612285	13.15	12.74	0.21%
	"Pennsylvania"	"42"	"2009"	"2009"	1478	12666858	11.67	11.32	0.19%
	"Pennsylvania"	"42"	"2010"	"2010"	1531	12702379	12.05	11.62	0.20%
	"Pennsylvania"	"42"	"2011"	"2011"	1580	12742886	12.40	11.79	0.20%
	"Pennsylvania"	"42"	"2012"	"2012"	1484	12763536	11.63	11.22	0.19%
	"Pennsylvania"	"42"	"2013"	"2013"	1434	12773801	11.23	10.75	0.18%
	"Pennsylvania"	"42"	"2014"	"2014"	1354	12787209	10.59	10.08	0.17%
	"Pennsylvania"	"42"	"2015"	"2015"	1391	12802503	10.87	10.29	0.18%
	"Pennsylvania"	"42"	"2016"	"2016"	1366	12784227	10.69	10.29	0.17%
"Total"	"Pennsylvania"	"42"			28927	226120660	12.79	12.42	3.69%
	"Rhode Island"	"44"	"1999"	"1999"	102	1040402	9.80	9.48	0.01%
	"Rhode Island"	"44"	"2000"	"2000"	85	1048319	8.11	7.91	0.01%
	"Rhode Island"	"44"	"2001"	"2001"	118	1057142	11.16	10.80	0.02%
	"Rhode Island"	"44"	"2002"	"2002"	99	1065995	9.29	8.94	0.01%
	"Rhode Island"	"44"	"2003"	"2003"	111	1071342	10.36	10.13	0.01%
	"Rhode Island"	"44"	"2004"	"2004"	103	1074579	9.59	9.22	0.01%
	"Rhode Island"	"44"	"2005"	"2005"	99	1067916	9.27	8.93	0.01%
	"Rhode Island"	"44"	"2006"	"2006"	94	1063096	8.84	8.22	0.01%
	"Rhode Island"	"44"	"2007"	"2007"	88	1057315	8.32	7.83	0.01%
	"Rhode Island"	"44"	"2008"	"2008"	79	1055003	7.49	7.07	0.01%
	"Rhode Island"	"44"	"2009"	"2009"	90	1053646	8.54	8.24	0.01%
	"Rhode Island"	"44"	"2010"	"2010"	98	1052567	9.31	8.83	0.01%
	"Rhode Island"	"44"	"2011"	"2011"	86	1051302	8.18	8.01	0.01%
	"Rhode Island"	"44"	"2012"	"2012"	87	1050292	8.28	8.09	0.01%
	"Rhode Island"	"44"	"2013"	"2013"	85	1051511	8.08	7.48	0.01%
	"Rhode Island"	"44"	"2014"	"2014"	70	1055173	6.63	6.32	0.01%
	"Rhode Island"	"44"	"2015"	"2015"	59	1056298	5.59	5.26	0.01%
	"Rhode Island"	"44"	"2016"	"2016"	65	1056426	6.15	5.78	0.01%
"Total"	"Rhode Island"	"44"			1618	19028324	8.50	8.11	0.21%
	"South Carolina"	"45"	"1999"	"1999"	1048	3974682	26.37	26.36	0.13%
	"South Carolina"	"45"	"2000"	"2000"	1070	4012012	26.67	26.57	0.14%
	"South Carolina"	"45"	"2001"	"2001"	1074	4064995	26.42	26.28	0.14%
	"South Carolina"	"45"	"2002"	"2002"	1073	4107795	26.12	25.94	0.14%
	"South Carolina"	"45"	"2003"	"2003"	996	4150297	24.00	23.96	0.13%
	"South Carolina"	"45"	"2004"	"2004"	1078	4210921	25.60	25.44	0.14%
	"South Carolina"	"45"	"2005"	"2005"	1119	4270150	26.21	26.04	0.14%
	"South Carolina"	"45"	"2006"	"2006"	1079	4357847	24.76	24.70	0.14%
	"South Carolina"	"45"	"2007"	"2007"	1100	4444110	24.75	24.76	0.14%
	"South Carolina"	"45"	"2008"	"2008"	987	4528996	21.79	21.63	0.13%
	"South Carolina"	"45"	"2009"	"2009"	936	4589872	20.39	20.13	0.12%
	"South Carolina"	"45"	"2010"	"2010"	859	4625364	18.57	18.47	0.11%
	"South Carolina"	"45"	"2011"	"2011"	910	4679230	19.45	19.34	0.12%
	"South Carolina"	"45"	"2012"	"2012"	912	4723723	19.31	19.04	0.12%
	"South Carolina"	"45"	"2013"	"2013"	850	4774839	17.80	17.53	0.11%
	"South Carolina"	"45"	"2014"	"2014"	853	4832482	17.65	17.22	0.11%
	"South Carolina"	"45"	"2015"	"2015"	1025	4896146	20.93	20.64	0.13%
	"South Carolina"	"45"	"2016"	"2016"	1113	4961119	22.43	22.25	0.14%
"Total"	"South Carolina"	"45"			18082	80204580	22.54	22.42	2.30%
	"South Dakota"	"46"	"1999"	"1999"	183	750412	24.39	24.19	0.02%
	"South Dakota"	"46"	"2000"	"2000"	193	754844	25.57	25.37	0.02%
	"South Dakota"	"46"	"2001"	"2001"	198	757972	26.12	25.90	0.03%
	"South Dakota"	"46"	"2002"	"2002"	200	760020	26.32	25.87	0.03%
	"South Dakota"	"46"	"2003"	"2003"	219	763729	28.68	28.44	0.03%
	"South Dakota"	"46"	"2004"	"2004"	200	770396	25.96	25.74	0.03%
	"South Dakota"	"46"	"2005"	"2005"	187	775493	24.11	24.10	0.02%
	"South Dakota"	"46"	"2006"	"2006"	202	783033	25.80	25.54	0.03%
	"South Dakota"	"46"	"2007"	"2007"	160	791623	20.21	19.73	0.02%
	"South Dakota"	"46"	"2008"	"2008"	145	799124	18.14	17.59	0.02%
	"South Dakota"	"46"	"2009"	"2009"	141	807067	17.47	17.87	0.02%
	"South Dakota"	"46"	"2010"	"2010"	162	814180	19.90	19.68	0.02%
	"South Dakota"	"46"	"2011"	"2011"	123	824082	14.93	14.50	0.02%
	"South Dakota"	"46"	"2012"	"2012"	159	833354	19.08	18.93	0.02%
	"South Dakota"	"46"	"2013"	"2013"	157	844877	18.58	18.25	0.02%
	"South Dakota"	"46"	"2014"	"2014"	169	853175	19.81	19.58	0.02%
	"South Dakota"	"46"	"2015"	"2015"	157	858469	18.29	17.78	0.02%
	"South Dakota"	"46"	"2016"	"2016"	152	865454	17.56	17.63	0.02%
"Total"	"South Dakota"	"46"			3107	14407304	21.57	21.39	0.40%
	"Tennessee"	"47"	"1999"	"1999"	1393	5638706	24.70	24.53	0.18%
	"Tennessee"	"47"	"2000"	"2000"	1454	5689283	25.56	25.48	0.19%
	"Tennessee"	"47"	"2001"	"2001"	1369	5750789	23.81	23.59	0.17%
	"Tennessee"	"47"	"2002"	"2002"	1307	5795918	22.55	22.46	0.17%
	"Tennessee"	"47"	"2003"	"2003"	1357	5847812	23.21	23.12	0.17%
	"Tennessee"	"47"	"2004"	"2004"	1458	5910809	24.67	24.43	0.19%
	"Tennessee"	"47"	"2005"	"2005"	1357	5991057	22.65	22.55	0.17%
	"Tennessee"	"47"	"2006"	"2006"	1432	6088766	23.52	23.40	0.18%
	"Tennessee"	"47"	"2007"	"2007"	1352	6175727	21.89	21.61	0.17%
	"Tennessee"	"47"	"2008"	"2008"	1226	6247411	19.62	19.42	0.16%
	"Tennessee"	"47"	"2009"	"2009"	1118	6306019	17.73	17.49	0.14%
	"Tennessee"	"47"	"2010"	"2010"	1156	6346105	18.22	17.99	0.15%
	"Tennessee"	"47"	"2011"	"2011"	1104	6403353	17.24	16.98	0.14%
	"Tennessee"	"47"	"2012"	"2012"	1077	6456243	16.68	16.39	0.14%
	"Tennessee"	"47"	"2013"	"2013"	1064	6495978	16.38	16.16	0.14%
	"Tennessee"	"47"	"2014"	"2014"	1035	6549352	15.80	15.39	0.13%
	"Tennessee"	"47"	"2015"	"2015"	1035	6600299	15.68	15.22	0.13%
	"Tennessee"	"47"	"2016"	"2016"	1160	6651194	17.44	16.96	0.15%
"Total"	"Tennessee"	"47"			22454	110944821	20.24	20.05	2.86%
	"Texas"	"48"	"1999"	"1999"	3950	20558220	19.21	19.60	0.50%
	"Texas"	"48"	"2000"	"2000"	4088	20851820	19.61	19.83	0.52%
	"Texas"	"48"	"2001"	"2001"	4182	21319622	19.62	19.96	0.53%
	"Texas"	"48"	"2002"	"2002"	4250	21690325	19.59	19.76	0.54%
	"Texas"	"48"	"2003"	"2003"	4275	22030931	19.40	19.60	0.54%
	"Texas"	"48"	"2004"	"2004"	4083	22394023	18.23	18.46	0.52%
	"Texas"	"48"	"2005"	"2005"	3961	22778123	17.39	17.65	0.50%
	"Texas"	"48"	"2006"	"2006"	4123	23359580	17.65	17.82	0.53%
	"Texas"	"48"	"2007"	"2007"	3977	23831983	16.69	16.90	0.51%
	"Texas"	"48"	"2008"	"2008"	3968	24309039	16.32	16.49	0.51%
	"Texas"	"48"	"2009"	"2009"	3704	24801761	14.93	15.12	0.47%
	"Texas"	"48"	"2010"	"2010"	3530	25145561	14.04	14.27	0.45%
	"Texas"	"48"	"2011"	"2011"	3489	25674681	13.59	13.73	0.44%
	"Texas"	"48"	"2012"	"2012"	3845	26059203	14.75	14.85	0.49%
	"Texas"	"48"	"2013"	"2013"	3799	26448193	14.36	14.50	0.48%
	"Texas"	"48"	"2014"	"2014"	3922	26956958	14.55	14.57	0.50%
	"Texas"	"48"	"2015"	"2015"	3936	27469114	14.33	14.38	0.50%
	"Texas"	"48"	"2016"	"2016"	4244	27862596	15.23	15.23	0.54%
"Total"	"Texas"	"48"			71326	433541733	16.45	16.62	9.09%
	"Utah"	"49"	"1999"	"1999"	396	2203482	17.97	18.69	0.05%
	"Utah"	"49"	"2000"	"2000"	387	2233169	17.33	18.50	0.05%
	"Utah"	"49"	"2001"	"2001"	341	2283715	14.93	15.63	0.04%
	"Utah"	"49"	"2002"	"2002"	356	2324815	15.31	16.01	0.05%
	"Utah"	"49"	"2003"	"2003"	341	2360137	14.45	15.13	0.04%
	"Utah"	"49"	"2004"	"2004"	342	2401580	14.24	15.08	0.04%
	"Utah"	"49"	"2005"	"2005"	342	2457719	13.92	14.79	0.04%
	"Utah"	"49"	"2006"	"2006"	365	2525507	14.45	15.11	0.05%
	"Utah"	"49"	"2007"	"2007"	340	2597746	13.09	13.54	0.04%
	"Utah"	"49"	"2008"	"2008"	334	2663029	12.54	13.23	0.04%
	"Utah"	"49"	"2009"	"2009"	284	2723421	10.43	11.43	0.04%
	"Utah"	"49"	"2010"	"2010"	303	2763885	10.96	11.77	0.04%
	"Utah"	"49"	"2011"	"2011"	312	2817222	11.07	11.47	0.04%
	"Utah"	"49"	"2012"	"2012"	272	2855287	9.53	10.17	0.03%
	"Utah"	"49"	"2013"	"2013"	257	2900872	8.86	9.51	0.03%
	"Utah"	"49"	"2014"	"2014"	292	2942902	9.92	10.68	0.04%
	"Utah"	"49"	"2015"	"2015"	313	2995919	10.45	11.02	0.04%
	"Utah"	"49"	"2016"	"2016"	306	3051217	10.03	10.47	0.04%
"Total"	"Utah"	"49"			5883	47101624	12.49	13.17	0.75%
	"Vermont"	"50"	"1999"	"1999"	88	604683	14.55	14.49	0.01%
	"Vermont"	"50"	"2000"	"2000"	80	608827	13.14	13.09	0.01%
	"Vermont"	"50"	"2001"	"2001"	99	612223	16.17	15.96	0.01%
	"Vermont"	"50"	"2002"	"2002"	89	615442	14.46	14.49	0.01%
	"Vermont"	"50"	"2003"	"2003"	78	617858	12.62	12.11	0.01%
	"Vermont"	"50"	"2004"	"2004"	92	619920	14.84	14.51	0.01%
	"Vermont"	"50"	"2005"	"2005"	90	621215	14.49	14.15	0.01%
	"Vermont"	"50"	"2006"	"2006"	98	622892	15.73	15.17	0.01%
	"Vermont"	"50"	"2007"	"2007"	79	623481	12.67	12.11	0.01%
	"Vermont"	"50"	"2008"	"2008"	81	624151	12.98	12.42	0.01%
	"Vermont"	"50"	"2009"	"2009"	89	624817	14.24	13.14	0.01%
	"Vermont"	"50"	"2010"	"2010"	81	625741	12.94	12.59	0.01%
	"Vermont"	"50"	"2011"	"2011"	69	626431	11.01	10.38	0.01%
	"Vermont"	"50"	"2012"	"2012"	81	626011	12.94	12.33	0.01%
	"Vermont"	"50"	"2013"	"2013"	85	626630	13.56	12.67	0.01%
	"Vermont"	"50"	"2014"	"2014"	50	626562	7.98	7.38	0.01%
	"Vermont"	"50"	"2015"	"2015"	65	626042	10.38	9.54	0.01%
	"Vermont"	"50"	"2016"	"2016"	72	624594	11.53	10.95	0.01%
"Total"	"Vermont"	"50"			1466	11177520	13.12	12.68	0.19%
	"Virginia"	"51"	"1999"	"1999"	973	7000174	13.90	14.00	0.12%
	"Virginia"	"51"	"2000"	"2000"	1043	7078515	14.73	14.79	0.13%
	"Virginia"	"51"	"2001"	"2001"	1042	7198362	14.48	14.55	0.13%
	"Virginia"	"51"	"2002"	"2002"	1027	7286873	14.09	14.05	0.13%
	"Virginia"	"51"	"2003"	"2003"	1065	7366977	14.46	14.44	0.14%
	"Virginia"	"51"	"2004"	"2004"	1051	7475575	14.06	14.04	0.13%
	"Virginia"	"51"	"2005"	"2005"	1060	7577105	13.99	13.88	0.14%
	"Virginia"	"51"	"2006"	"2006"	1045	7673725	13.62	13.43	0.13%
	"Virginia"	"51"	"2007"	"2007"	1138	7751000	14.68	14.51	0.15%
	"Virginia"	"51"	"2008"	"2008"	947	7833496	12.09	11.83	0.12%
	"Virginia"	"51"	"2009"	"2009"	877	7925937	11.06	10.92	0.11%
	"Virginia"	"51"	"2010"	"2010"	782	8001024	9.77	9.69	0.10%
	"Virginia"	"51"	"2011"	"2011"	876	8096604	10.82	10.61	0.11%
	"Virginia"	"51"	"2012"	"2012"	880	8185867	10.75	10.41	0.11%
	"Virginia"	"51"	"2013"	"2013"	820	8260405	9.93	9.60	0.10%
	"Virginia"	"51"	"2014"	"2014"	843	8326289	10.12	9.80	0.11%
	"Virginia"	"51"	"2015"	"2015"	849	8382993	10.13	9.79	0.11%
	"Virginia"	"51"	"2016"	"2016"	879	8411808	10.45	10.14	0.11%
"Total"	"Virginia"	"51"			17197	139832729	12.30	12.15	2.19%
	"Washington"	"53"	"1999"	"1999"	821	5842564	14.05	14.13	0.10%
	"Washington"	"53"	"2000"	"2000"	819	5894121	13.90	13.95	0.10%
	"Washington"	"53"	"2001"	"2001"	847	5985722	14.15	14.19	0.11%
	"Washington"	"53"	"2002"	"2002"	847	6052349	13.99	13.97	0.11%
	"Washington"	"53"	"2003"	"2003"	810	6104115	13.27	13.25	0.10%
	"Washington"	"53"	"2004"	"2004"	759	6178645	12.28	12.13	0.10%
	"Washington"	"53"	"2005"	"2005"	861	6257305	13.76	13.62	0.11%
	"Washington"	"53"	"2006"	"2006"	818	6370753	12.84	12.59	0.10%
	"Washington"	"53"	"2007"	"2007"	735	6461587	11.37	11.20	0.09%
	"Washington"	"53"	"2008"	"2008"	700	6562231	10.67	10.48	0.09%
	"Washington"	"53"	"2009"	"2009"	661	6667426	9.91	9.66	0.08%
	"Washington"	"53"	"2010"	"2010"	631	6724540	9.38	9.15	0.08%
	"Washington"	"53"	"2011"	"2011"	639	6830038	9.36	9.03	0.08%
	"Washington"	"53"	"2012"	"2012"	599	6897012	8.68	8.44	0.08%
	"Washington"	"53"	"2013"	"2013"	599	6971406	8.59	8.38	0.08%
	"Washington"	"53"	"2014"	"2014"	643	7061530	9.11	8.76	0.08%
	"Washington"	"53"	"2015"	"2015"	724	7170351	10.10	9.82	0.09%
	"Washington"	"53"	"2016"	"2016"	690	7288000	9.47	9.10	0.09%
"Total"	"Washington"	"53"			13203	117319695	11.25	11.08	1.68%
	"West Virginia"	"54"	"1999"	"1999"	407	1811799	22.46	22.08	0.05%
	"West Virginia"	"54"	"2000"	"2000"	417	1808344	23.06	22.81	0.05%
	"West Virginia"	"54"	"2001"	"2001"	391	1801481	21.70	21.63	0.05%
	"West Virginia"	"54"	"2002"	"2002"	441	1805414	24.43	23.89	0.06%
	"West Virginia"	"54"	"2003"	"2003"	426	1812295	23.51	23.05	0.05%
	"West Virginia"	"54"	"2004"	"2004"	435	1816438	23.95	23.63	0.06%
	"West Virginia"	"54"	"2005"	"2005"	420	1820492	23.07	22.85	0.05%
	"West Virginia"	"54"	"2006"	"2006"	455	1827912	24.89	24.99	0.06%
	"West Virginia"	"54"	"2007"	"2007"	457	1834052	24.92	24.87	0.06%
	"West Virginia"	"54"	"2008"	"2008"	391	1840310	21.25	20.90	0.05%
	"West Virginia"	"54"	"2009"	"2009"	392	1847775	21.21	20.92	0.05%
	"West Virginia"	"54"	"2010"	"2010"	326	1852994	17.59	16.97	0.04%
	"West Virginia"	"54"	"2011"	"2011"	403	1855364	21.72	21.04	0.05%
	"West Virginia"	"54"	"2012"	"2012"	383	1855413	20.64	20.17	0.05%
	"West Virginia"	"54"	"2013"	"2013"	356	1854304	19.20	18.78	0.05%
	"West Virginia"	"54"	"2014"	"2014"	340	1850326	18.38	17.59	0.04%
	"West Virginia"	"54"	"2015"	"2015"	328	1844128	17.79	17.43	0.04%
	"West Virginia"	"54"	"2016"	"2016"	318	1831102	17.37	16.67	0.04%
"Total"	"West Virginia"	"54"			7086	32969943	21.49	21.15	0.90%
	"Wisconsin"	"55"	"1999"	"1999"	825	5332666	15.47	15.32	0.11%
	"Wisconsin"	"55"	"2000"	"2000"	946	5363675	17.64	17.44	0.12%
	"Wisconsin"	"55"	"2001"	"2001"	886	5406835	16.39	16.24	0.11%
	"Wisconsin"	"55"	"2002"	"2002"	927	5445162	17.02	16.75	0.12%
	"Wisconsin"	"55"	"2003"	"2003"	953	5479203	17.39	17.12	0.12%
	"Wisconsin"	"55"	"2004"	"2004"	855	5514026	15.51	15.25	0.11%
	"Wisconsin"	"55"	"2005"	"2005"	941	5546166	16.97	16.67	0.12%
	"Wisconsin"	"55"	"2006"	"2006"	830	5577655	14.88	14.59	0.11%
	"Wisconsin"	"55"	"2007"	"2007"	855	5610775	15.24	14.96	0.11%
	"Wisconsin"	"55"	"2008"	"2008"	703	5640996	12.46	12.17	0.09%
	"Wisconsin"	"55"	"2009"	"2009"	646	5669264	11.39	11.19	0.08%
	"Wisconsin"	"55"	"2010"	"2010"	674	5686986	11.85	11.54	0.09%
	"Wisconsin"	"55"	"2011"	"2011"	675	5711767	11.82	11.48	0.09%
	"Wisconsin"	"55"	"2012"	"2012"	704	5726398	12.29	11.81	0.09%
	"Wisconsin"	"55"	"2013"	"2013"	647	5742713	11.27	10.92	0.08%
	"Wisconsin"	"55"	"2014"	"2014"	613	5757564	10.65	10.16	0.08%
	"Wisconsin"	"55"	"2015"	"2015"	666	5771337	11.54	11.00	0.08%
	"Wisconsin"	"55"	"2016"	"2016"	715	5778708	12.37	11.87	0.09%
"Total"	"Wisconsin"	"55"			14061	100761896	13.95	13.69	1.79%
	"Wyoming"	"56"	"1999"	"1999"	157	491780	31.92	31.00	0.02%
	"Wyoming"	"56"	"2000"	"2000"	143	493782	28.96	29.09	0.02%
	"Wyoming"	"56"	"2001"	"2001"	152	494657	30.73	30.51	0.02%
	"Wyoming"	"56"	"2002"	"2002"	162	500017	32.40	32.18	0.02%
	"Wyoming"	"56"	"2003"	"2003"	145	503453	28.80	28.91	0.02%
	"Wyoming"	"56"	"2004"	"2004"	126	509106	24.75	23.43	0.02%
	"Wyoming"	"56"	"2005"	"2005"	169	514157	32.87	32.64	0.02%
	"Wyoming"	"56"	"2006"	"2006"	164	522667	31.38	31.39	0.02%
	"Wyoming"	"56"	"2007"	"2007"	153	534876	28.60	28.20	0.02%
	"Wyoming"	"56"	"2008"	"2008"	150	546043	27.47	26.87	0.02%
	"Wyoming"	"56"	"2009"	"2009"	111	559851	19.83	19.61	0.01%
	"Wyoming"	"56"	"2010"	"2010"	143	563626	25.37	23.88	0.02%
	"Wyoming"	"56"	"2011"	"2011"	122	568158	21.47	21.62	0.02%
	"Wyoming"	"56"	"2012"	"2012"	109	576412	18.91	19.02	0.01%
	"Wyoming"	"56"	"2013"	"2013"	98	582658	16.82	16.98	0.01%
	"Wyoming"	"56"	"2014"	"2014"	138	584153	23.62	23.34	0.02%
	"Wyoming"	"56"	"2015"	"2015"	147	586107	25.08	25.11	0.02%
	"Wyoming"	"56"	"2016"	"2016"	115	585501	19.64	19.39	0.01%
"Total"	"Wyoming"	"56"			2504	9717004	25.77	25.56	0.32%
"Total"					784793	5435746389	14.44	14.26	100.00%
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title: GR113-113. Mortality rates of transport accidents (v01-v99,y85) by state, 1999-2016"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 113 Cause List: Transport accidents (V01-V99,Y85)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: State, Year"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jun 20, 2018 10:00:49 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jun 20, 2018 10:00:49 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"6. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"7. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"8. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for"
"year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS"
"on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race"
