"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Ohio"	"39"	"2005"	"2005"	2925	11463320	25.52	24.62	0.21%
	"Ohio"	"39"	"2006"	"2006"	3365	11481213	29.31	28.05	0.24%
	"Ohio"	"39"	"2007"	"2007"	3420	11500468	29.74	28.36	0.25%
	"Ohio"	"39"	"2008"	"2008"	3700	11515391	32.13	30.41	0.27%
	"Ohio"	"39"	"2009"	"2009"	2919	11528896	25.32	23.76	0.21%
	"Ohio"	"39"	"2010"	"2010"	3807	11536504	33.00	31.18	0.27%
	"Ohio"	"39"	"2011"	"2011"	4009	11544951	34.73	32.63	0.29%
	"Ohio"	"39"	"2012"	"2012"	4112	11544225	35.62	33.63	0.30%
	"Ohio"	"39"	"2013"	"2013"	4289	11570808	37.07	34.96	0.31%
	"Ohio"	"39"	"2014"	"2014"	4953	11594163	42.72	40.47	0.36%
	"Ohio"	"39"	"2015"	"2015"	5443	11613423	46.87	44.97	0.39%
	"Ohio"	"39"	"2016"	"2016"	6603	11614373	56.85	54.95	0.47%
"Total"	"Ohio"	"39"			63389	206878661	30.64	29.26	4.55%
	"Oklahoma"	"40"	"1999"	"1999"	803	3437147	23.36	23.04	0.06%
	"Oklahoma"	"40"	"2000"	"2000"	849	3450654	24.60	24.33	0.06%
	"Oklahoma"	"40"	"2001"	"2001"	920	3467100	26.54	26.23	0.07%
	"Oklahoma"	"40"	"2002"	"2002"	784	3489080	22.47	22.38	0.06%
	"Oklahoma"	"40"	"2003"	"2003"	974	3504892	27.79	27.83	0.07%
	"Oklahoma"	"40"	"2004"	"2004"	1144	3525233	32.45	32.53	0.08%
	"Oklahoma"	"40"	"2005"	"2005"	1130	3548597	31.84	31.81	0.08%
	"Oklahoma"	"40"	"2006"	"2006"	1199	3594090	33.36	33.47	0.09%
	"Oklahoma"	"40"	"2007"	"2007"	1365	3634349	37.56	37.42	0.10%
	"Oklahoma"	"40"	"2008"	"2008"	1313	3668976	35.79	35.41	0.09%
	"Oklahoma"	"40"	"2009"	"2009"	1513	3717572	40.70	40.41	0.11%
	"Oklahoma"	"40"	"2010"	"2010"	1542	3751351	41.11	40.45	0.11%
	"Oklahoma"	"40"	"2011"	"2011"	1474	3791508	38.88	37.98	0.11%
	"Oklahoma"	"40"	"2012"	"2012"	1623	3814820	42.54	41.52	0.12%
	"Oklahoma"	"40"	"2013"	"2013"	1699	3850568	44.12	42.79	0.12%
	"Oklahoma"	"40"	"2014"	"2014"	1667	3878051	42.99	41.19	0.12%
	"Oklahoma"	"40"	"2015"	"2015"	1711	3911338	43.74	42.01	0.12%
	"Oklahoma"	"40"	"2016"	"2016"	1840	3923561	46.90	45.21	0.13%
"Total"	"Oklahoma"	"40"			23550	65958887	35.70	35.16	1.69%
	"Oregon"	"41"	"1999"	"1999"	707	3393941	20.83	20.30	0.05%
	"Oregon"	"41"	"2000"	"2000"	704	3421399	20.58	19.94	0.05%
	"Oregon"	"41"	"2001"	"2001"	761	3467937	21.94	21.12	0.05%
	"Oregon"	"41"	"2002"	"2002"	869	3513424	24.73	23.73	0.06%
	"Oregon"	"41"	"2003"	"2003"	798	3547376	22.50	21.47	0.06%
	"Oregon"	"41"	"2004"	"2004"	896	3569463	25.10	23.77	0.06%
	"Oregon"	"41"	"2005"	"2005"	902	3613202	24.96	23.53	0.06%
	"Oregon"	"41"	"2006"	"2006"	1027	3670883	27.98	26.01	0.07%
	"Oregon"	"41"	"2007"	"2007"	1093	3722417	29.36	27.20	0.08%
	"Oregon"	"41"	"2008"	"2008"	1180	3768748	31.31	29.01	0.08%
	"Oregon"	"41"	"2009"	"2009"	1158	3808600	30.40	27.94	0.08%
	"Oregon"	"41"	"2010"	"2010"	1205	3831074	31.45	28.87	0.09%
	"Oregon"	"41"	"2011"	"2011"	1307	3871859	33.76	30.37	0.09%
	"Oregon"	"41"	"2012"	"2012"	1294	3899353	33.18	29.78	0.09%
	"Oregon"	"41"	"2013"	"2013"	1347	3930065	34.27	30.26	0.10%
	"Oregon"	"41"	"2014"	"2014"	1360	3970239	34.25	30.45	0.10%
	"Oregon"	"41"	"2015"	"2015"	1454	4028977	36.09	31.52	0.10%
	"Oregon"	"41"	"2016"	"2016"	1531	4093465	37.40	32.68	0.11%
"Total"	"Oregon"	"41"			19593	67122422	29.19	26.92	1.41%
	"Pennsylvania"	"42"	"1999"	"1999"	2872	12263805	23.42	21.31	0.21%
	"Pennsylvania"	"42"	"2000"	"2000"	2876	12281054	23.42	21.54	0.21%
	"Pennsylvania"	"42"	"2001"	"2001"	2821	12298970	22.94	20.78	0.20%
	"Pennsylvania"	"42"	"2002"	"2002"	2908	12331031	23.58	21.44	0.21%
	"Pennsylvania"	"42"	"2003"	"2003"	3276	12374658	26.47	24.18	0.24%
	"Pennsylvania"	"42"	"2004"	"2004"	3539	12410722	28.52	26.13	0.25%
	"Pennsylvania"	"42"	"2005"	"2005"	3590	12449990	28.84	26.26	0.26%
	"Pennsylvania"	"42"	"2006"	"2006"	3588	12510809	28.68	26.13	0.26%
	"Pennsylvania"	"42"	"2007"	"2007"	3883	12563937	30.91	27.81	0.28%
	"Pennsylvania"	"42"	"2008"	"2008"	4129	12612285	32.74	29.31	0.30%
	"Pennsylvania"	"42"	"2009"	"2009"	3999	12666858	31.57	28.15	0.29%
	"Pennsylvania"	"42"	"2010"	"2010"	4220	12702379	33.22	29.53	0.30%
	"Pennsylvania"	"42"	"2011"	"2011"	4636	12742886	36.38	32.54	0.33%
	"Pennsylvania"	"42"	"2012"	"2012"	4850	12763536	38.00	33.76	0.35%
	"Pennsylvania"	"42"	"2013"	"2013"	4925	12773801	38.56	34.18	0.35%
	"Pennsylvania"	"42"	"2014"	"2014"	5286	12787209	41.34	36.71	0.38%
	"Pennsylvania"	"42"	"2015"	"2015"	5933	12802503	46.34	41.71	0.43%
	"Pennsylvania"	"42"	"2016"	"2016"	7044	12784227	55.10	51.55	0.51%
"Total"	"Pennsylvania"	"42"			74375	226120660	32.89	29.73	5.34%
	"Rhode Island"	"44"	"1999"	"1999"	141	1040402	13.55	12.00	0.01%
	"Rhode Island"	"44"	"2000"	"2000"	150	1048319	14.31	12.56	0.01%
	"Rhode Island"	"44"	"2001"	"2001"	175	1057142	16.55	14.54	0.01%
	"Rhode Island"	"44"	"2002"	"2002"	178	1065995	16.70	14.48	0.01%
	"Rhode Island"	"44"	"2003"	"2003"	282	1071342	26.32	23.74	0.02%
	"Rhode Island"	"44"	"2004"	"2004"	195	1074579	18.15	15.58	0.01%
	"Rhode Island"	"44"	"2005"	"2005"	235	1067916	22.01	18.62	0.02%
	"Rhode Island"	"44"	"2006"	"2006"	340	1063096	31.98	28.31	0.02%
	"Rhode Island"	"44"	"2007"	"2007"	328	1057315	31.02	26.83	0.02%
	"Rhode Island"	"44"	"2008"	"2008"	401	1055003	38.01	33.47	0.03%
	"Rhode Island"	"44"	"2009"	"2009"	338	1053646	32.08	27.87	0.02%
	"Rhode Island"	"44"	"2010"	"2010"	377	1052567	35.82	31.23	0.03%
	"Rhode Island"	"44"	"2011"	"2011"	455	1051302	43.28	36.57	0.03%
	"Rhode Island"	"44"	"2012"	"2012"	438	1050292	41.70	36.00	0.03%
	"Rhode Island"	"44"	"2013"	"2013"	452	1051511	42.99	37.79	0.03%
	"Rhode Island"	"44"	"2014"	"2014"	522	1055173	49.47	42.86	0.04%
	"Rhode Island"	"44"	"2015"	"2015"	590	1056298	55.86	47.86	0.04%
	"Rhode Island"	"44"	"2016"	"2016"	610	1056426	57.74	50.83	0.04%
"Total"	"Rhode Island"	"44"			6207	19028324	32.62	28.47	0.45%
	"South Carolina"	"45"	"1999"	"1999"	853	3974682	21.46	22.82	0.06%
	"South Carolina"	"45"	"2000"	"2000"	904	4012012	22.53	23.45	0.06%
	"South Carolina"	"45"	"2001"	"2001"	886	4064995	21.80	22.74	0.06%
	"South Carolina"	"45"	"2002"	"2002"	899	4107795	21.89	22.80	0.06%
	"South Carolina"	"45"	"2003"	"2003"	945	4150297	22.77	23.55	0.07%
	"South Carolina"	"45"	"2004"	"2004"	1016	4210921	24.13	24.66	0.07%
	"South Carolina"	"45"	"2005"	"2005"	1153	4270150	27.00	27.41	0.08%
	"South Carolina"	"45"	"2006"	"2006"	1236	4357847	28.36	28.60	0.09%
	"South Carolina"	"45"	"2007"	"2007"	1264	4444110	28.44	28.44	0.09%
	"South Carolina"	"45"	"2008"	"2008"	1298	4528996	28.66	28.72	0.09%
	"South Carolina"	"45"	"2009"	"2009"	1293	4589872	28.17	27.83	0.09%
	"South Carolina"	"45"	"2010"	"2010"	1415	4625364	30.59	30.38	0.10%
	"South Carolina"	"45"	"2011"	"2011"	1375	4679230	29.39	28.82	0.10%
	"South Carolina"	"45"	"2012"	"2012"	1424	4723723	30.15	29.18	0.10%
	"South Carolina"	"45"	"2013"	"2013"	1437	4774839	30.10	29.12	0.10%
	"South Carolina"	"45"	"2014"	"2014"	1583	4832482	32.76	31.03	0.11%
	"South Carolina"	"45"	"2015"	"2015"	1712	4896146	34.97	33.33	0.12%
	"South Carolina"	"45"	"2016"	"2016"	1899	4961119	38.28	36.62	0.14%
"Total"	"South Carolina"	"45"			22592	80204580	28.17	28.06	1.62%
	"South Dakota"	"46"	"1999"	"1999"	168	750412	22.39	20.62	0.01%
	"South Dakota"	"46"	"2000"	"2000"	128	754844	16.96	15.81	0.01%
	"South Dakota"	"46"	"2001"	"2001"	184	757972	24.28	21.35	0.01%
	"South Dakota"	"46"	"2002"	"2002"	148	760020	19.47	17.68	0.01%
	"South Dakota"	"46"	"2003"	"2003"	187	763729	24.49	22.09	0.01%
	"South Dakota"	"46"	"2004"	"2004"	216	770396	28.04	25.11	0.02%
	"South Dakota"	"46"	"2005"	"2005"	215	775493	27.72	24.58	0.02%
	"South Dakota"	"46"	"2006"	"2006"	250	783033	31.93	27.88	0.02%
	"South Dakota"	"46"	"2007"	"2007"	206	791623	26.02	22.73	0.01%
	"South Dakota"	"46"	"2008"	"2008"	236	799124	29.53	25.78	0.02%
	"South Dakota"	"46"	"2009"	"2009"	208	807067	25.77	22.83	0.01%
	"South Dakota"	"46"	"2010"	"2010"	231	814180	28.37	24.80	0.02%
	"South Dakota"	"46"	"2011"	"2011"	288	824082	34.95	30.52	0.02%
	"South Dakota"	"46"	"2012"	"2012"	267	833354	32.04	28.51	0.02%
	"South Dakota"	"46"	"2013"	"2013"	268	844877	31.72	28.44	0.02%
	"South Dakota"	"46"	"2014"	"2014"	293	853175	34.34	29.60	0.02%
	"South Dakota"	"46"	"2015"	"2015"	312	858469	36.34	31.69	0.02%
	"South Dakota"	"46"	"2016"	"2016"	353	865454	40.79	35.77	0.03%
"Total"	"South Dakota"	"46"			4158	14407304	28.86	25.49	0.30%
	"Tennessee"	"47"	"1999"	"1999"	1284	5638706	22.77	23.25	0.09%
	"Tennessee"	"47"	"2000"	"2000"	1289	5689283	22.66	23.06	0.09%
	"Tennessee"	"47"	"2001"	"2001"	1340	5750789	23.30	23.67	0.10%
	"Tennessee"	"47"	"2002"	"2002"	1437	5795918	24.79	25.29	0.10%
	"Tennessee"	"47"	"2003"	"2003"	1647	5847812	28.16	28.64	0.12%
	"Tennessee"	"47"	"2004"	"2004"	1698	5910809	28.73	29.14	0.12%
	"Tennessee"	"47"	"2005"	"2005"	1790	5991057	29.88	30.05	0.13%
	"Tennessee"	"47"	"2006"	"2006"	1875	6088766	30.79	30.84	0.13%
	"Tennessee"	"47"	"2007"	"2007"	1905	6175727	30.85	30.83	0.14%
	"Tennessee"	"47"	"2008"	"2008"	2024	6247411	32.40	32.03	0.15%
	"Tennessee"	"47"	"2009"	"2009"	2113	6306019	33.51	33.17	0.15%
	"Tennessee"	"47"	"2010"	"2010"	2383	6346105	37.55	36.91	0.17%
	"Tennessee"	"47"	"2011"	"2011"	2381	6403353	37.18	36.35	0.17%
	"Tennessee"	"47"	"2012"	"2012"	2436	6456243	37.73	36.66	0.17%
	"Tennessee"	"47"	"2013"	"2013"	2476	6495978	38.12	36.56	0.18%
	"Tennessee"	"47"	"2014"	"2014"	2651	6549352	40.48	38.80	0.19%
	"Tennessee"	"47"	"2015"	"2015"	2838	6600299	43.00	41.15	0.20%
	"Tennessee"	"47"	"2016"	"2016"	3078	6651194	46.28	44.12	0.22%
"Total"	"Tennessee"	"47"			36645	110944821	33.03	32.59	2.63%
	"Texas"	"48"	"1999"	"1999"	3277	20558220	15.94	17.96	0.24%
	"Texas"	"48"	"2000"	"2000"	3319	20851820	15.92	17.81	0.24%
	"Texas"	"48"	"2001"	"2001"	3738	21319622	17.53	19.74	0.27%
	"Texas"	"48"	"2002"	"2002"	3982	21690325	18.36	20.69	0.29%
	"Texas"	"48"	"2003"	"2003"	4150	22030931	18.84	21.15	0.30%
	"Texas"	"48"	"2004"	"2004"	4240	22394023	18.93	21.27	0.30%
	"Texas"	"48"	"2005"	"2005"	4637	22778123	20.36	22.81	0.33%
	"Texas"	"48"	"2006"	"2006"	5017	23359580	21.48	23.79	0.36%
	"Texas"	"48"	"2007"	"2007"	5415	23831983	22.72	25.12	0.39%
	"Texas"	"48"	"2008"	"2008"	5221	24309039	21.48	23.89	0.37%
	"Texas"	"48"	"2009"	"2009"	5645	24801761	22.76	25.10	0.41%
	"Texas"	"48"	"2010"	"2010"	5682	25145561	22.60	24.79	0.41%
	"Texas"	"48"	"2011"	"2011"	5921	25674681	23.06	24.94	0.43%
	"Texas"	"48"	"2012"	"2012"	5468	26059203	20.98	22.62	0.39%
	"Texas"	"48"	"2013"	"2013"	5596	26448193	21.16	22.49	0.40%
	"Texas"	"48"	"2014"	"2014"	5801	26956958	21.52	22.74	0.42%
	"Texas"	"48"	"2015"	"2015"	6040	27469114	21.99	23.02	0.43%
	"Texas"	"48"	"2016"	"2016"	6292	27862596	22.58	23.37	0.45%
"Total"	"Texas"	"48"			89441	433541733	20.63	22.62	6.42%
	"Utah"	"49"	"1999"	"1999"	254	2203482	11.53	14.67	0.02%
	"Utah"	"49"	"2000"	"2000"	278	2233169	12.45	15.74	0.02%
	"Utah"	"49"	"2001"	"2001"	302	2283715	13.22	16.87	0.02%
	"Utah"	"49"	"2002"	"2002"	358	2324815	15.40	19.81	0.03%
	"Utah"	"49"	"2003"	"2003"	361	2360137	15.30	19.58	0.03%
	"Utah"	"49"	"2004"	"2004"	355	2401580	14.78	18.32	0.03%
	"Utah"	"49"	"2005"	"2005"	401	2457719	16.32	19.80	0.03%
	"Utah"	"49"	"2006"	"2006"	350	2525507	13.86	16.49	0.03%
	"Utah"	"49"	"2007"	"2007"	471	2597746	18.13	22.04	0.03%
	"Utah"	"49"	"2008"	"2008"	547	2663029	20.54	24.59	0.04%
	"Utah"	"49"	"2009"	"2009"	615	2723421	22.58	26.75	0.04%
	"Utah"	"49"	"2010"	"2010"	667	2763885	24.13	28.82	0.05%
	"Utah"	"49"	"2011"	"2011"	746	2817222	26.48	31.47	0.05%
	"Utah"	"49"	"2012"	"2012"	825	2855287	28.89	34.30	0.06%
	"Utah"	"49"	"2013"	"2013"	846	2900872	29.16	33.90	0.06%
	"Utah"	"49"	"2014"	"2014"	875	2942902	29.73	34.82	0.06%
	"Utah"	"49"	"2015"	"2015"	910	2995919	30.37	34.61	0.07%
	"Utah"	"49"	"2016"	"2016"	905	3051217	29.66	33.35	0.06%
"Total"	"Utah"	"49"			10066	47101624	21.37	25.65	0.72%
	"Vermont"	"50"	"1999"	"1999"	121	604683	20.01	19.73	0.01%
	"Vermont"	"50"	"2000"	"2000"	154	608827	25.29	24.96	0.01%
	"Vermont"	"50"	"2001"	"2001"	131	612223	21.40	20.85	0.01%
	"Vermont"	"50"	"2002"	"2002"	151	615442	24.54	23.32	0.01%
	"Vermont"	"50"	"2003"	"2003"	157	617858	25.41	24.17	0.01%
	"Vermont"	"50"	"2004"	"2004"	161	619920	25.97	24.83	0.01%
	"Vermont"	"50"	"2005"	"2005"	182	621215	29.30	28.00	0.01%
	"Vermont"	"50"	"2006"	"2006"	203	622892	32.59	30.58	0.01%
	"Vermont"	"50"	"2007"	"2007"	224	623481	35.93	32.83	0.02%
	"Vermont"	"50"	"2008"	"2008"	225	624151	36.05	32.05	0.02%
	"Vermont"	"50"	"2009"	"2009"	219	624817	35.05	30.38	0.02%
	"Vermont"	"50"	"2010"	"2010"	217	625741	34.68	30.06	0.02%
	"Vermont"	"50"	"2011"	"2011"	232	626431	37.04	32.03	0.02%
	"Vermont"	"50"	"2012"	"2012"	252	626011	40.25	35.05	0.02%
	"Vermont"	"50"	"2013"	"2013"	267	626630	42.61	36.93	0.02%
	"Vermont"	"50"	"2014"	"2014"	272	626562	43.41	37.07	0.02%
	"Vermont"	"50"	"2015"	"2015"	281	626042	44.89	38.84	0.02%
	"Vermont"	"50"	"2016"	"2016"	300	624594	48.03	43.91	0.02%
"Total"	"Vermont"	"50"			3749	11177520	33.54	30.45	0.27%
	"Virginia"	"51"	"1999"	"1999"	1241	7000174	17.73	19.18	0.09%
	"Virginia"	"51"	"2000"	"2000"	1353	7078515	19.11	20.56	0.10%
	"Virginia"	"51"	"2001"	"2001"	1390	7198362	19.31	20.67	0.10%
	"Virginia"	"51"	"2002"	"2002"	1452	7286873	19.93	21.15	0.10%
	"Virginia"	"51"	"2003"	"2003"	1579	7366977	21.43	22.59	0.11%
	"Virginia"	"51"	"2004"	"2004"	1579	7475575	21.12	22.17	0.11%
	"Virginia"	"51"	"2005"	"2005"	1578	7577105	20.83	21.70	0.11%
	"Virginia"	"51"	"2006"	"2006"	1658	7673725	21.61	22.44	0.12%
	"Virginia"	"51"	"2007"	"2007"	1793	7751000	23.13	23.76	0.13%
	"Virginia"	"51"	"2008"	"2008"	1873	7833496	23.91	24.36	0.13%
	"Virginia"	"51"	"2009"	"2009"	1745	7925937	22.02	22.33	0.13%
	"Virginia"	"51"	"2010"	"2010"	1745	8001024	21.81	21.96	0.13%
	"Virginia"	"51"	"2011"	"2011"	1933	8096604	23.87	23.81	0.14%
	"Virginia"	"51"	"2012"	"2012"	2003	8185867	24.47	24.13	0.14%
	"Virginia"	"51"	"2013"	"2013"	2131	8260405	25.80	25.24	0.15%
	"Virginia"	"51"	"2014"	"2014"	2303	8326289	27.66	26.94	0.17%
	"Virginia"	"51"	"2015"	"2015"	2580	8382993	30.78	29.78	0.19%
	"Virginia"	"51"	"2016"	"2016"	2831	8411808	33.66	32.30	0.20%
"Total"	"Virginia"	"51"			32767	139832729	23.43	23.83	2.35%
	"Washington"	"53"	"1999"	"1999"	1093	5842564	18.71	19.15	0.08%
	"Washington"	"53"	"2000"	"2000"	1230	5894121	20.87	21.50	0.09%
	"Washington"	"53"	"2001"	"2001"	1225	5985722	20.47	21.06	0.09%
	"Washington"	"53"	"2002"	"2002"	1356	6052349	22.40	22.89	0.10%
	"Washington"	"53"	"2003"	"2003"	1429	6104115	23.41	23.66	0.10%
	"Washington"	"53"	"2004"	"2004"	1582	6178645	25.60	25.75	0.11%
	"Washington"	"53"	"2005"	"2005"	1682	6257305	26.88	26.80	0.12%
	"Washington"	"53"	"2006"	"2006"	1861	6370753	29.21	28.87	0.13%
	"Washington"	"53"	"2007"	"2007"	1902	6461587	29.44	29.01	0.14%
	"Washington"	"53"	"2008"	"2008"	2027	6562231	30.89	30.31	0.15%
	"Washington"	"53"	"2009"	"2009"	2035	6667426	30.52	29.75	0.15%
	"Washington"	"53"	"2010"	"2010"	1978	6724540	29.41	28.43	0.14%
	"Washington"	"53"	"2011"	"2011"	2070	6830038	30.31	29.02	0.15%
	"Washington"	"53"	"2012"	"2012"	2161	6897012	31.33	29.86	0.16%
	"Washington"	"53"	"2013"	"2013"	2227	6971406	31.94	30.36	0.16%
	"Washington"	"53"	"2014"	"2014"	2354	7061530	33.34	31.31	0.17%
	"Washington"	"53"	"2015"	"2015"	2468	7170351	34.42	32.09	0.18%
	"Washington"	"53"	"2016"	"2016"	2531	7288000	34.73	32.30	0.18%
"Total"	"Washington"	"53"			33211	117319695	28.31	27.80	2.38%
	"West Virginia"	"54"	"1999"	"1999"	391	1811799	21.58	19.88	0.03%
	"West Virginia"	"54"	"2000"	"2000"	400	1808344	22.12	20.41	0.03%
	"West Virginia"	"54"	"2001"	"2001"	443	1801481	24.59	23.10	0.03%
	"West Virginia"	"54"	"2002"	"2002"	515	1805414	28.53	27.02	0.04%
	"West Virginia"	"54"	"2003"	"2003"	578	1812295	31.89	30.67	0.04%
	"West Virginia"	"54"	"2004"	"2004"	675	1816438	37.16	35.37	0.05%
	"West Virginia"	"54"	"2005"	"2005"	520	1820492	28.56	26.71	0.04%
	"West Virginia"	"54"	"2006"	"2006"	722	1827912	39.50	37.37	0.05%
	"West Virginia"	"54"	"2007"	"2007"	784	1834052	42.75	40.97	0.06%
	"West Virginia"	"54"	"2008"	"2008"	862	1840310	46.84	44.65	0.06%
	"West Virginia"	"54"	"2009"	"2009"	550	1847775	29.77	27.23	0.04%
	"West Virginia"	"54"	"2010"	"2010"	908	1852994	49.00	46.72	0.07%
	"West Virginia"	"54"	"2011"	"2011"	1029	1855364	55.46	53.75	0.07%
	"West Virginia"	"54"	"2012"	"2012"	988	1855413	53.25	50.63	0.07%
	"West Virginia"	"54"	"2013"	"2013"	1039	1854304	56.03	52.87	0.07%
	"West Virginia"	"54"	"2014"	"2014"	1040	1850326	56.21	53.41	0.07%
	"West Virginia"	"54"	"2015"	"2015"	1188	1844128	64.42	60.50	0.09%
	"West Virginia"	"54"	"2016"	"2016"	1387	1831102	75.75	73.06	0.10%
"Total"	"West Virginia"	"54"			14019	32969943	42.52	40.14	1.01%
	"Wisconsin"	"55"	"1999"	"1999"	1130	5332666	21.19	20.27	0.08%
	"Wisconsin"	"55"	"2000"	"2000"	1213	5363675	22.62	21.50	0.09%
	"Wisconsin"	"55"	"2001"	"2001"	1214	5406835	22.45	21.26	0.09%
	"Wisconsin"	"55"	"2002"	"2002"	1347	5445162	24.74	23.28	0.10%
	"Wisconsin"	"55"	"2003"	"2003"	1392	5479203	25.41	23.88	0.10%
	"Wisconsin"	"55"	"2004"	"2004"	1448	5514026	26.26	24.38	0.10%
	"Wisconsin"	"55"	"2005"	"2005"	1549	5546166	27.93	26.10	0.11%
	"Wisconsin"	"55"	"2006"	"2006"	1694	5577655	30.37	28.13	0.12%
	"Wisconsin"	"55"	"2007"	"2007"	1764	5610775	31.44	29.06	0.13%
	"Wisconsin"	"55"	"2008"	"2008"	1781	5640996	31.57	28.67	0.13%
	"Wisconsin"	"55"	"2009"	"2009"	1803	5669264	31.80	28.84	0.13%
	"Wisconsin"	"55"	"2010"	"2010"	1851	5686986	32.55	29.28	0.13%
	"Wisconsin"	"55"	"2011"	"2011"	2005	5711767	35.10	31.36	0.14%
	"Wisconsin"	"55"	"2012"	"2012"	2121	5726398	37.04	32.88	0.15%
	"Wisconsin"	"55"	"2013"	"2013"	2322	5742713	40.43	35.88	0.17%
	"Wisconsin"	"55"	"2014"	"2014"	2402	5757564	41.72	36.75	0.17%
	"Wisconsin"	"55"	"2015"	"2015"	2540	5771337	44.01	38.28	0.18%
	"Wisconsin"	"55"	"2016"	"2016"	2860	5778708	49.49	43.68	0.21%
"Total"	"Wisconsin"	"55"			32436	100761896	32.19	29.35	2.33%
	"Wyoming"	"56"	"1999"	"1999"	101	491780	20.54	21.81	0.01%
	"Wyoming"	"56"	"2000"	"2000"	102	493782	20.66	21.68	0.01%
	"Wyoming"	"56"	"2001"	"2001"	120	494657	24.26	24.99	0.01%
	"Wyoming"	"56"	"2002"	"2002"	127	500017	25.40	25.96	0.01%
	"Wyoming"	"56"	"2003"	"2003"	128	503453	25.42	26.21	0.01%
	"Wyoming"	"56"	"2004"	"2004"	117	509106	22.98	23.80	0.01%
	"Wyoming"	"56"	"2005"	"2005"	133	514157	25.87	26.09	0.01%
	"Wyoming"	"56"	"2006"	"2006"	142	522667	27.17	27.49	0.01%
	"Wyoming"	"56"	"2007"	"2007"	146	534876	27.30	28.28	0.01%
	"Wyoming"	"56"	"2008"	"2008"	201	546043	36.81	37.45	0.01%
	"Wyoming"	"56"	"2009"	"2009"	188	559851	33.58	34.10	0.01%
	"Wyoming"	"56"	"2010"	"2010"	203	563626	36.02	35.96	0.01%
	"Wyoming"	"56"	"2011"	"2011"	195	568158	34.32	34.55	0.01%
	"Wyoming"	"56"	"2012"	"2012"	199	576412	34.52	33.93	0.01%
	"Wyoming"	"56"	"2013"	"2013"	227	582658	38.96	38.26	0.02%
	"Wyoming"	"56"	"2014"	"2014"	223	584153	38.17	37.62	0.02%
	"Wyoming"	"56"	"2015"	"2015"	253	586107	43.17	40.73	0.02%
	"Wyoming"	"56"	"2016"	"2016"	256	585501	43.72	42.55	0.02%
"Total"	"Wyoming"	"56"			3061	9717004	31.50	31.62	0.22%
"Total"					1393091	5435746389	25.63	24.94	100.00%
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title: GR113-117. Mortality rates of nontransport accidents (w00-x59,y86) by state, 1999-2016"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 113 Cause List: Nontransport accidents (W00-X59,Y86)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: State, Year"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jun 20, 2018 10:01:17 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jun 20, 2018 10:01:17 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"6. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"7. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"8. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
