"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Ohio"	"39"	"2005"	"2005"	3794	11463320	33.10	30.47	0.29%
	"Ohio"	"39"	"2006"	"2006"	3761	11481213	32.76	29.64	0.29%
	"Ohio"	"39"	"2007"	"2007"	3722	11500468	32.36	28.96	0.28%
	"Ohio"	"39"	"2008"	"2008"	3565	11515391	30.96	27.23	0.27%
	"Ohio"	"39"	"2009"	"2009"	3401	11528896	29.50	25.73	0.26%
	"Ohio"	"39"	"2010"	"2010"	3470	11536504	30.08	25.82	0.26%
	"Ohio"	"39"	"2011"	"2011"	3668	11544951	31.77	26.82	0.28%
	"Ohio"	"39"	"2012"	"2012"	3618	11544225	31.34	26.13	0.27%
	"Ohio"	"39"	"2013"	"2013"	3563	11570808	30.79	25.44	0.27%
	"Ohio"	"39"	"2014"	"2014"	3641	11594163	31.40	25.68	0.28%
	"Ohio"	"39"	"2015"	"2015"	3645	11613423	31.39	25.26	0.28%
	"Ohio"	"39"	"2016"	"2016"	3568	11614373	30.72	24.57	0.27%
"Total"	"Ohio"	"39"			65724	206878661	31.77	28.04	4.99%
	"Oklahoma"	"40"	"1999"	"1999"	986	3437147	28.69	27.89	0.07%
	"Oklahoma"	"40"	"2000"	"2000"	978	3450654	28.34	27.47	0.07%
	"Oklahoma"	"40"	"2001"	"2001"	1065	3467100	30.72	29.70	0.08%
	"Oklahoma"	"40"	"2002"	"2002"	1064	3489080	30.50	29.49	0.08%
	"Oklahoma"	"40"	"2003"	"2003"	1104	3504892	31.50	30.42	0.08%
	"Oklahoma"	"40"	"2004"	"2004"	1139	3525233	32.31	30.90	0.09%
	"Oklahoma"	"40"	"2005"	"2005"	1217	3548597	34.30	32.64	0.09%
	"Oklahoma"	"40"	"2006"	"2006"	1166	3594090	32.44	30.64	0.09%
	"Oklahoma"	"40"	"2007"	"2007"	1148	3634349	31.59	29.80	0.09%
	"Oklahoma"	"40"	"2008"	"2008"	1103	3668976	30.06	28.31	0.08%
	"Oklahoma"	"40"	"2009"	"2009"	1146	3717572	30.83	28.72	0.09%
	"Oklahoma"	"40"	"2010"	"2010"	1089	3751351	29.03	26.90	0.08%
	"Oklahoma"	"40"	"2011"	"2011"	1221	3791508	32.20	29.67	0.09%
	"Oklahoma"	"40"	"2012"	"2012"	1201	3814820	31.48	28.43	0.09%
	"Oklahoma"	"40"	"2013"	"2013"	1269	3850568	32.96	29.86	0.10%
	"Oklahoma"	"40"	"2014"	"2014"	1261	3878051	32.52	29.05	0.10%
	"Oklahoma"	"40"	"2015"	"2015"	1442	3911338	36.87	32.40	0.11%
	"Oklahoma"	"40"	"2016"	"2016"	1393	3923561	35.50	30.80	0.11%
"Total"	"Oklahoma"	"40"			20992	65958887	31.83	29.66	1.59%
	"Oregon"	"41"	"1999"	"1999"	860	3393941	25.34	24.61	0.07%
	"Oregon"	"41"	"2000"	"2000"	844	3421399	24.67	23.83	0.06%
	"Oregon"	"41"	"2001"	"2001"	1011	3467937	29.15	28.00	0.08%
	"Oregon"	"41"	"2002"	"2002"	1041	3513424	29.63	28.22	0.08%
	"Oregon"	"41"	"2003"	"2003"	1032	3547376	29.09	27.26	0.08%
	"Oregon"	"41"	"2004"	"2004"	1073	3569463	30.06	27.89	0.08%
	"Oregon"	"41"	"2005"	"2005"	1149	3613202	31.80	29.25	0.09%
	"Oregon"	"41"	"2006"	"2006"	1139	3670883	31.03	28.23	0.09%
	"Oregon"	"41"	"2007"	"2007"	1113	3722417	29.90	27.03	0.08%
	"Oregon"	"41"	"2008"	"2008"	1025	3768748	27.20	24.00	0.08%
	"Oregon"	"41"	"2009"	"2009"	1073	3808600	28.17	24.82	0.08%
	"Oregon"	"41"	"2010"	"2010"	1052	3831074	27.46	23.72	0.08%
	"Oregon"	"41"	"2011"	"2011"	1113	3871859	28.75	24.63	0.08%
	"Oregon"	"41"	"2012"	"2012"	1126	3899353	28.88	24.26	0.09%
	"Oregon"	"41"	"2013"	"2013"	1109	3930065	28.22	23.44	0.08%
	"Oregon"	"41"	"2014"	"2014"	1083	3970239	27.28	22.40	0.08%
	"Oregon"	"41"	"2015"	"2015"	1148	4028977	28.49	22.94	0.09%
	"Oregon"	"41"	"2016"	"2016"	1240	4093465	30.29	24.03	0.09%
"Total"	"Oregon"	"41"			19231	67122422	28.65	25.31	1.46%
	"Pennsylvania"	"42"	"1999"	"1999"	3742	12263805	30.51	25.53	0.28%
	"Pennsylvania"	"42"	"2000"	"2000"	3794	12281054	30.89	25.80	0.29%
	"Pennsylvania"	"42"	"2001"	"2001"	3826	12298970	31.11	25.86	0.29%
	"Pennsylvania"	"42"	"2002"	"2002"	3708	12331031	30.07	24.80	0.28%
	"Pennsylvania"	"42"	"2003"	"2003"	3732	12374658	30.16	24.75	0.28%
	"Pennsylvania"	"42"	"2004"	"2004"	3579	12410722	28.84	23.59	0.27%
	"Pennsylvania"	"42"	"2005"	"2005"	3553	12449990	28.54	23.15	0.27%
	"Pennsylvania"	"42"	"2006"	"2006"	3466	12510809	27.70	22.30	0.26%
	"Pennsylvania"	"42"	"2007"	"2007"	3442	12563937	27.40	21.92	0.26%
	"Pennsylvania"	"42"	"2008"	"2008"	3313	12612285	26.27	20.83	0.25%
	"Pennsylvania"	"42"	"2009"	"2009"	3254	12666858	25.69	20.29	0.25%
	"Pennsylvania"	"42"	"2010"	"2010"	3242	12702379	25.52	19.96	0.25%
	"Pennsylvania"	"42"	"2011"	"2011"	3462	12742886	27.17	21.09	0.26%
	"Pennsylvania"	"42"	"2012"	"2012"	3735	12763536	29.26	22.26	0.28%
	"Pennsylvania"	"42"	"2013"	"2013"	3804	12773801	29.78	22.62	0.29%
	"Pennsylvania"	"42"	"2014"	"2014"	3765	12787209	29.44	22.03	0.29%
	"Pennsylvania"	"42"	"2015"	"2015"	3777	12802503	29.50	22.09	0.29%
	"Pennsylvania"	"42"	"2016"	"2016"	3560	12784227	27.85	20.32	0.27%
"Total"	"Pennsylvania"	"42"			64754	226120660	28.64	22.68	4.92%
	"Rhode Island"	"44"	"1999"	"1999"	236	1040402	22.68	20.06	0.02%
	"Rhode Island"	"44"	"2000"	"2000"	292	1048319	27.85	24.07	0.02%
	"Rhode Island"	"44"	"2001"	"2001"	265	1057142	25.07	21.91	0.02%
	"Rhode Island"	"44"	"2002"	"2002"	263	1065995	24.67	21.46	0.02%
	"Rhode Island"	"44"	"2003"	"2003"	252	1071342	23.52	20.43	0.02%
	"Rhode Island"	"44"	"2004"	"2004"	280	1074579	26.06	22.42	0.02%
	"Rhode Island"	"44"	"2005"	"2005"	282	1067916	26.41	22.26	0.02%
	"Rhode Island"	"44"	"2006"	"2006"	206	1063096	19.38	16.18	0.02%
	"Rhode Island"	"44"	"2007"	"2007"	248	1057315	23.46	19.13	0.02%
	"Rhode Island"	"44"	"2008"	"2008"	195	1055003	18.48	15.14	0.01%
	"Rhode Island"	"44"	"2009"	"2009"	213	1053646	20.22	16.56	0.02%
	"Rhode Island"	"44"	"2010"	"2010"	211	1052567	20.05	15.98	0.02%
	"Rhode Island"	"44"	"2011"	"2011"	180	1051302	17.12	13.39	0.01%
	"Rhode Island"	"44"	"2012"	"2012"	198	1050292	18.85	14.74	0.02%
	"Rhode Island"	"44"	"2013"	"2013"	258	1051511	24.54	18.94	0.02%
	"Rhode Island"	"44"	"2014"	"2014"	252	1055173	23.88	18.32	0.02%
	"Rhode Island"	"44"	"2015"	"2015"	276	1056298	26.13	20.21	0.02%
	"Rhode Island"	"44"	"2016"	"2016"	239	1056426	22.62	16.86	0.02%
"Total"	"Rhode Island"	"44"			4346	19028324	22.84	18.80	0.33%
	"South Carolina"	"45"	"1999"	"1999"	1118	3974682	28.13	29.64	0.08%
	"South Carolina"	"45"	"2000"	"2000"	1206	4012012	30.06	31.50	0.09%
	"South Carolina"	"45"	"2001"	"2001"	1088	4064995	26.77	27.73	0.08%
	"South Carolina"	"45"	"2002"	"2002"	1112	4107795	27.07	27.77	0.08%
	"South Carolina"	"45"	"2003"	"2003"	1161	4150297	27.97	28.29	0.09%
	"South Carolina"	"45"	"2004"	"2004"	1165	4210921	27.67	27.77	0.09%
	"South Carolina"	"45"	"2005"	"2005"	1187	4270150	27.80	27.55	0.09%
	"South Carolina"	"45"	"2006"	"2006"	1136	4357847	26.07	25.45	0.09%
	"South Carolina"	"45"	"2007"	"2007"	1231	4444110	27.70	26.73	0.09%
	"South Carolina"	"45"	"2008"	"2008"	1133	4528996	25.02	23.94	0.09%
	"South Carolina"	"45"	"2009"	"2009"	1128	4589872	24.58	23.08	0.09%
	"South Carolina"	"45"	"2010"	"2010"	1128	4625364	24.39	22.55	0.09%
	"South Carolina"	"45"	"2011"	"2011"	1090	4679230	23.29	20.95	0.08%
	"South Carolina"	"45"	"2012"	"2012"	1197	4723723	25.34	22.28	0.09%
	"South Carolina"	"45"	"2013"	"2013"	1240	4774839	25.97	22.53	0.09%
	"South Carolina"	"45"	"2014"	"2014"	1239	4832482	25.64	21.83	0.09%
	"South Carolina"	"45"	"2015"	"2015"	1347	4896146	27.51	23.38	0.10%
	"South Carolina"	"45"	"2016"	"2016"	1369	4961119	27.59	22.30	0.10%
"Total"	"South Carolina"	"45"			21275	80204580	26.53	24.88	1.62%
	"South Dakota"	"46"	"1999"	"1999"	196	750412	26.12	23.13	0.01%
	"South Dakota"	"46"	"2000"	"2000"	180	754844	23.85	20.69	0.01%
	"South Dakota"	"46"	"2001"	"2001"	212	757972	27.97	24.37	0.02%
	"South Dakota"	"46"	"2002"	"2002"	195	760020	25.66	22.75	0.01%
	"South Dakota"	"46"	"2003"	"2003"	203	763729	26.58	23.04	0.02%
	"South Dakota"	"46"	"2004"	"2004"	229	770396	29.72	25.38	0.02%
	"South Dakota"	"46"	"2005"	"2005"	241	775493	31.08	26.23	0.02%
	"South Dakota"	"46"	"2006"	"2006"	262	783033	33.46	27.55	0.02%
	"South Dakota"	"46"	"2007"	"2007"	247	791623	31.20	26.12	0.02%
	"South Dakota"	"46"	"2008"	"2008"	216	799124	27.03	22.26	0.02%
	"South Dakota"	"46"	"2009"	"2009"	202	807067	25.03	21.06	0.02%
	"South Dakota"	"46"	"2010"	"2010"	240	814180	29.48	24.50	0.02%
	"South Dakota"	"46"	"2011"	"2011"	263	824082	31.91	26.36	0.02%
	"South Dakota"	"46"	"2012"	"2012"	218	833354	26.16	21.46	0.02%
	"South Dakota"	"46"	"2013"	"2013"	237	844877	28.05	22.73	0.02%
	"South Dakota"	"46"	"2014"	"2014"	224	853175	26.25	21.31	0.02%
	"South Dakota"	"46"	"2015"	"2015"	282	858469	32.85	26.33	0.02%
	"South Dakota"	"46"	"2016"	"2016"	253	865454	29.23	23.68	0.02%
"Total"	"South Dakota"	"46"			4100	14407304	28.46	23.79	0.31%
	"Tennessee"	"47"	"1999"	"1999"	1436	5638706	25.47	26.06	0.11%
	"Tennessee"	"47"	"2000"	"2000"	1591	5689283	27.96	28.45	0.12%
	"Tennessee"	"47"	"2001"	"2001"	1746	5750789	30.36	30.74	0.13%
	"Tennessee"	"47"	"2002"	"2002"	1749	5795918	30.18	30.48	0.13%
	"Tennessee"	"47"	"2003"	"2003"	1855	5847812	31.72	31.72	0.14%
	"Tennessee"	"47"	"2004"	"2004"	1882	5910809	31.84	31.55	0.14%
	"Tennessee"	"47"	"2005"	"2005"	1844	5991057	30.78	30.28	0.14%
	"Tennessee"	"47"	"2006"	"2006"	1715	6088766	28.17	27.35	0.13%
	"Tennessee"	"47"	"2007"	"2007"	1700	6175727	27.53	26.66	0.13%
	"Tennessee"	"47"	"2008"	"2008"	1733	6247411	27.74	26.39	0.13%
	"Tennessee"	"47"	"2009"	"2009"	1759	6306019	27.89	26.24	0.13%
	"Tennessee"	"47"	"2010"	"2010"	1687	6346105	26.58	24.70	0.13%
	"Tennessee"	"47"	"2011"	"2011"	1748	6403353	27.30	24.98	0.13%
	"Tennessee"	"47"	"2012"	"2012"	1852	6456243	28.69	25.77	0.14%
	"Tennessee"	"47"	"2013"	"2013"	1827	6495978	28.13	24.84	0.14%
	"Tennessee"	"47"	"2014"	"2014"	1727	6549352	26.37	23.17	0.13%
	"Tennessee"	"47"	"2015"	"2015"	1798	6600299	27.24	23.44	0.14%
	"Tennessee"	"47"	"2016"	"2016"	1883	6651194	28.31	23.99	0.14%
"Total"	"Tennessee"	"47"			31532	110944821	28.42	26.75	2.40%
	"Texas"	"48"	"1999"	"1999"	4931	20558220	23.99	29.85	0.37%
	"Texas"	"48"	"2000"	"2000"	5196	20851820	24.92	31.07	0.39%
	"Texas"	"48"	"2001"	"2001"	5456	21319622	25.59	31.89	0.41%
	"Texas"	"48"	"2002"	"2002"	5654	21690325	26.07	32.26	0.43%
	"Texas"	"48"	"2003"	"2003"	5668	22030931	25.73	31.62	0.43%
	"Texas"	"48"	"2004"	"2004"	5435	22394023	24.27	29.69	0.41%
	"Texas"	"48"	"2005"	"2005"	5605	22778123	24.61	29.68	0.43%
	"Texas"	"48"	"2006"	"2006"	5201	23359580	22.26	26.47	0.40%
	"Texas"	"48"	"2007"	"2007"	5109	23831983	21.44	25.30	0.39%
	"Texas"	"48"	"2008"	"2008"	5155	24309039	21.21	24.91	0.39%
	"Texas"	"48"	"2009"	"2009"	4873	24801761	19.65	22.75	0.37%
	"Texas"	"48"	"2010"	"2010"	4744	25145561	18.87	21.60	0.36%
	"Texas"	"48"	"2011"	"2011"	5091	25674681	19.83	22.39	0.39%
	"Texas"	"48"	"2012"	"2012"	5136	26059203	19.71	21.88	0.39%
	"Texas"	"48"	"2013"	"2013"	5273	26448193	19.94	21.62	0.40%
	"Texas"	"48"	"2014"	"2014"	5348	26956958	19.84	21.28	0.41%
	"Texas"	"48"	"2015"	"2015"	5521	27469114	20.10	21.16	0.42%
	"Texas"	"48"	"2016"	"2016"	5470	27862596	19.63	20.29	0.42%
"Total"	"Texas"	"48"			94866	433541733	21.88	25.29	7.21%
	"Utah"	"49"	"1999"	"1999"	472	2203482	21.42	31.41	0.04%
	"Utah"	"49"	"2000"	"2000"	530	2233169	23.73	34.80	0.04%
	"Utah"	"49"	"2001"	"2001"	509	2283715	22.29	32.17	0.04%
	"Utah"	"49"	"2002"	"2002"	514	2324815	22.11	31.83	0.04%
	"Utah"	"49"	"2003"	"2003"	520	2360137	22.03	31.48	0.04%
	"Utah"	"49"	"2004"	"2004"	485	2401580	20.20	28.63	0.04%
	"Utah"	"49"	"2005"	"2005"	541	2457719	22.01	30.97	0.04%
	"Utah"	"49"	"2006"	"2006"	496	2525507	19.64	26.97	0.04%
	"Utah"	"49"	"2007"	"2007"	548	2597746	21.10	28.78	0.04%
	"Utah"	"49"	"2008"	"2008"	468	2663029	17.57	23.72	0.04%
	"Utah"	"49"	"2009"	"2009"	463	2723421	17.00	22.59	0.04%
	"Utah"	"49"	"2010"	"2010"	471	2763885	17.04	22.66	0.04%
	"Utah"	"49"	"2011"	"2011"	561	2817222	19.91	25.99	0.04%
	"Utah"	"49"	"2012"	"2012"	541	2855287	18.95	24.60	0.04%
	"Utah"	"49"	"2013"	"2013"	578	2900872	19.93	25.31	0.04%
	"Utah"	"49"	"2014"	"2014"	570	2942902	19.37	24.26	0.04%
	"Utah"	"49"	"2015"	"2015"	604	2995919	20.16	24.61	0.05%
	"Utah"	"49"	"2016"	"2016"	624	3051217	20.45	24.64	0.05%
"Total"	"Utah"	"49"			9495	47101624	20.16	27.06	0.72%
	"Vermont"	"50"	"1999"	"1999"	179	604683	29.60	29.29	0.01%
	"Vermont"	"50"	"2000"	"2000"	163	608827	26.77	26.12	0.01%
	"Vermont"	"50"	"2001"	"2001"	155	612223	25.32	24.28	0.01%
	"Vermont"	"50"	"2002"	"2002"	174	615442	28.27	26.96	0.01%
	"Vermont"	"50"	"2003"	"2003"	183	617858	29.62	27.72	0.01%
	"Vermont"	"50"	"2004"	"2004"	150	619920	24.20	22.63	0.01%
	"Vermont"	"50"	"2005"	"2005"	173	621215	27.85	25.76	0.01%
	"Vermont"	"50"	"2006"	"2006"	175	622892	28.09	24.99	0.01%
	"Vermont"	"50"	"2007"	"2007"	170	623481	27.27	24.43	0.01%
	"Vermont"	"50"	"2008"	"2008"	151	624151	24.19	21.07	0.01%
	"Vermont"	"50"	"2009"	"2009"	143	624817	22.89	19.20	0.01%
	"Vermont"	"50"	"2010"	"2010"	151	625741	24.13	20.71	0.01%
	"Vermont"	"50"	"2011"	"2011"	168	626431	26.82	21.50	0.01%
	"Vermont"	"50"	"2012"	"2012"	168	626011	26.84	21.36	0.01%
	"Vermont"	"50"	"2013"	"2013"	139	626630	22.18	17.35	0.01%
	"Vermont"	"50"	"2014"	"2014"	154	626562	24.58	18.68	0.01%
	"Vermont"	"50"	"2015"	"2015"	159	626042	25.40	19.78	0.01%
	"Vermont"	"50"	"2016"	"2016"	166	624594	26.58	20.47	0.01%
"Total"	"Vermont"	"50"			2921	11177520	26.13	22.52	0.22%
	"Virginia"	"51"	"1999"	"1999"	1486	7000174	21.23	23.59	0.11%
	"Virginia"	"51"	"2000"	"2000"	1564	7078515	22.10	24.43	0.12%
	"Virginia"	"51"	"2001"	"2001"	1613	7198362	22.41	24.61	0.12%
	"Virginia"	"51"	"2002"	"2002"	1558	7286873	21.38	23.21	0.12%
	"Virginia"	"51"	"2003"	"2003"	1587	7366977	21.54	23.00	0.12%
	"Virginia"	"51"	"2004"	"2004"	1602	7475575	21.43	22.92	0.12%
	"Virginia"	"51"	"2005"	"2005"	1642	7577105	21.67	22.92	0.12%
	"Virginia"	"51"	"2006"	"2006"	1632	7673725	21.27	22.08	0.12%
	"Virginia"	"51"	"2007"	"2007"	1507	7751000	19.44	19.95	0.11%
	"Virginia"	"51"	"2008"	"2008"	1534	7833496	19.58	19.79	0.12%
	"Virginia"	"51"	"2009"	"2009"	1560	7925937	19.68	19.54	0.12%
	"Virginia"	"51"	"2010"	"2010"	1530	8001024	19.12	18.79	0.12%
	"Virginia"	"51"	"2011"	"2011"	1643	8096604	20.29	19.53	0.12%
	"Virginia"	"51"	"2012"	"2012"	1603	8185867	19.58	18.64	0.12%
	"Virginia"	"51"	"2013"	"2013"	1626	8260405	19.68	18.36	0.12%
	"Virginia"	"51"	"2014"	"2014"	1683	8326289	20.21	18.53	0.13%
	"Virginia"	"51"	"2015"	"2015"	2044	8382993	24.38	21.91	0.16%
	"Virginia"	"51"	"2016"	"2016"	2062	8411808	24.51	21.70	0.16%
"Total"	"Virginia"	"51"			29476	139832729	21.08	21.08	2.24%
	"Washington"	"53"	"1999"	"1999"	1307	5842564	22.37	24.47	0.10%
	"Washington"	"53"	"2000"	"2000"	1331	5894121	22.58	24.47	0.10%
	"Washington"	"53"	"2001"	"2001"	1403	5985722	23.44	25.28	0.11%
	"Washington"	"53"	"2002"	"2002"	1494	6052349	24.68	26.30	0.11%
	"Washington"	"53"	"2003"	"2003"	1509	6104115	24.72	26.05	0.11%
	"Washington"	"53"	"2004"	"2004"	1508	6178645	24.41	25.32	0.11%
	"Washington"	"53"	"2005"	"2005"	1554	6257305	24.83	25.50	0.12%
	"Washington"	"53"	"2006"	"2006"	1543	6370753	24.22	24.65	0.12%
	"Washington"	"53"	"2007"	"2007"	1508	6461587	23.34	23.46	0.11%
	"Washington"	"53"	"2008"	"2008"	1590	6562231	24.23	24.14	0.12%
	"Washington"	"53"	"2009"	"2009"	1554	6667426	23.31	22.75	0.12%
	"Washington"	"53"	"2010"	"2010"	1499	6724540	22.29	21.58	0.11%
	"Washington"	"53"	"2011"	"2011"	1633	6830038	23.91	22.60	0.12%
	"Washington"	"53"	"2012"	"2012"	1650	6897012	23.92	22.44	0.13%
	"Washington"	"53"	"2013"	"2013"	1616	6971406	23.18	21.32	0.12%
	"Washington"	"53"	"2014"	"2014"	1668	7061530	23.62	21.18	0.13%
	"Washington"	"53"	"2015"	"2015"	1811	7170351	25.26	22.40	0.14%
	"Washington"	"53"	"2016"	"2016"	1673	7288000	22.96	20.30	0.13%
"Total"	"Washington"	"53"			27851	117319695	23.74	23.34	2.12%
	"West Virginia"	"54"	"1999"	"1999"	734	1811799	40.51	34.79	0.06%
	"West Virginia"	"54"	"2000"	"2000"	759	1808344	41.97	35.85	0.06%
	"West Virginia"	"54"	"2001"	"2001"	802	1801481	44.52	37.74	0.06%
	"West Virginia"	"54"	"2002"	"2002"	846	1805414	46.86	39.46	0.06%
	"West Virginia"	"54"	"2003"	"2003"	807	1812295	44.53	37.05	0.06%
	"West Virginia"	"54"	"2004"	"2004"	840	1816438	46.24	38.20	0.06%
	"West Virginia"	"54"	"2005"	"2005"	766	1820492	42.08	34.45	0.06%
	"West Virginia"	"54"	"2006"	"2006"	743	1827912	40.65	32.95	0.06%
	"West Virginia"	"54"	"2007"	"2007"	800	1834052	43.62	35.23	0.06%
	"West Virginia"	"54"	"2008"	"2008"	753	1840310	40.92	32.68	0.06%
	"West Virginia"	"54"	"2009"	"2009"	746	1847775	40.37	31.99	0.06%
	"West Virginia"	"54"	"2010"	"2010"	776	1852994	41.88	32.93	0.06%
	"West Virginia"	"54"	"2011"	"2011"	790	1855364	42.58	33.34	0.06%
	"West Virginia"	"54"	"2012"	"2012"	741	1855413	39.94	30.51	0.06%
	"West Virginia"	"54"	"2013"	"2013"	841	1854304	45.35	34.12	0.06%
	"West Virginia"	"54"	"2014"	"2014"	818	1850326	44.21	33.28	0.06%
	"West Virginia"	"54"	"2015"	"2015"	784	1844128	42.51	31.65	0.06%
	"West Virginia"	"54"	"2016"	"2016"	860	1831102	46.97	34.83	0.07%
"Total"	"West Virginia"	"54"			14206	32969943	43.09	34.36	1.08%
	"Wisconsin"	"55"	"1999"	"1999"	1273	5332666	23.87	22.89	0.10%
	"Wisconsin"	"55"	"2000"	"2000"	1309	5363675	24.40	23.25	0.10%
	"Wisconsin"	"55"	"2001"	"2001"	1337	5406835	24.73	23.45	0.10%
	"Wisconsin"	"55"	"2002"	"2002"	1353	5445162	24.85	23.38	0.10%
	"Wisconsin"	"55"	"2003"	"2003"	1331	5479203	24.29	22.73	0.10%
	"Wisconsin"	"55"	"2004"	"2004"	1310	5514026	23.76	21.93	0.10%
	"Wisconsin"	"55"	"2005"	"2005"	1276	5546166	23.01	21.04	0.10%
	"Wisconsin"	"55"	"2006"	"2006"	1212	5577655	21.73	19.66	0.09%
	"Wisconsin"	"55"	"2007"	"2007"	1136	5610775	20.25	18.28	0.09%
	"Wisconsin"	"55"	"2008"	"2008"	1152	5640996	20.42	18.16	0.09%
	"Wisconsin"	"55"	"2009"	"2009"	1110	5669264	19.58	17.16	0.08%
	"Wisconsin"	"55"	"2010"	"2010"	1158	5686986	20.36	17.71	0.09%
	"Wisconsin"	"55"	"2011"	"2011"	1197	5711767	20.96	17.86	0.09%
	"Wisconsin"	"55"	"2012"	"2012"	1289	5726398	22.51	19.00	0.10%
	"Wisconsin"	"55"	"2013"	"2013"	1285	5742713	22.38	18.51	0.10%
	"Wisconsin"	"55"	"2014"	"2014"	1352	5757564	23.48	19.14	0.10%
	"Wisconsin"	"55"	"2015"	"2015"	1382	5771337	23.95	19.39	0.10%
	"Wisconsin"	"55"	"2016"	"2016"	1440	5778708	24.92	19.87	0.11%
"Total"	"Wisconsin"	"55"			22902	100761896	22.73	20.07	1.74%
	"Wyoming"	"56"	"1999"	"1999"	135	491780	27.45	29.80	0.01%
	"Wyoming"	"56"	"2000"	"2000"	111	493782	22.48	24.10	0.01%
	"Wyoming"	"56"	"2001"	"2001"	120	494657	24.26	25.69	0.01%
	"Wyoming"	"56"	"2002"	"2002"	145	500017	29.00	30.46	0.01%
	"Wyoming"	"56"	"2003"	"2003"	138	503453	27.41	27.82	0.01%
	"Wyoming"	"56"	"2004"	"2004"	110	509106	21.61	22.15	0.01%
	"Wyoming"	"56"	"2005"	"2005"	130	514157	25.28	25.84	0.01%
	"Wyoming"	"56"	"2006"	"2006"	126	522667	24.11	23.92	0.01%
	"Wyoming"	"56"	"2007"	"2007"	139	534876	25.99	26.33	0.01%
	"Wyoming"	"56"	"2008"	"2008"	130	546043	23.81	24.09	0.01%
	"Wyoming"	"56"	"2009"	"2009"	105	559851	18.75	18.05	0.01%
	"Wyoming"	"56"	"2010"	"2010"	105	563626	18.63	18.46	0.01%
	"Wyoming"	"56"	"2011"	"2011"	108	568158	19.01	18.38	0.01%
	"Wyoming"	"56"	"2012"	"2012"	97	576412	16.83	15.89	0.01%
	"Wyoming"	"56"	"2013"	"2013"	89	582658	15.27	14.24	0.01%
	"Wyoming"	"56"	"2014"	"2014"	110	584153	18.83	17.58	0.01%
	"Wyoming"	"56"	"2015"	"2015"	136	586107	23.20	20.82	0.01%
	"Wyoming"	"56"	"2016"	"2016"	112	585501	19.13	16.55	0.01%
"Total"	"Wyoming"	"56"			2146	9717004	22.08	21.81	0.16%
"Total"					1316379	5435746389	24.22	22.81	100.00%
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title: GR113-046. Mortality rates of #diabetes mellitus (e10-e14) by state, 1999-2016"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 113 Cause List: #Diabetes mellitus (E10-E14)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: State, Year"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 2, 2018 5:13:23 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jan 2, 2018 5:13:23 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"6. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"7. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"8. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
