"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
"Total"	"North Dakota"	"38"			18692	12151986	153.82	122.32	0.24%
	"Ohio"	"39"	"1999"	"1999"	24369	11335454	214.98	209.48	0.32%
	"Ohio"	"39"	"2000"	"2000"	23824	11353140	209.85	203.04	0.31%
	"Ohio"	"39"	"2001"	"2001"	23178	11387404	203.54	195.14	0.30%
	"Ohio"	"39"	"2002"	"2002"	22354	11407889	195.95	185.84	0.29%
	"Ohio"	"39"	"2003"	"2003"	21678	11434788	189.58	177.42	0.28%
	"Ohio"	"39"	"2004"	"2004"	20498	11452251	178.99	166.09	0.27%
	"Ohio"	"39"	"2005"	"2005"	20376	11463320	177.75	162.75	0.27%
	"Ohio"	"39"	"2006"	"2006"	19820	11481213	172.63	155.11	0.26%
	"Ohio"	"39"	"2007"	"2007"	18530	11500468	161.12	142.23	0.24%
	"Ohio"	"39"	"2008"	"2008"	18508	11515391	160.72	140.08	0.24%
	"Ohio"	"39"	"2009"	"2009"	16793	11528896	145.66	125.27	0.22%
	"Ohio"	"39"	"2010"	"2010"	16766	11536504	145.33	123.16	0.22%
	"Ohio"	"39"	"2011"	"2011"	16761	11544951	145.18	121.03	0.22%
	"Ohio"	"39"	"2012"	"2012"	16370	11544225	141.80	116.22	0.21%
	"Ohio"	"39"	"2013"	"2013"	16273	11570808	140.64	113.67	0.21%
	"Ohio"	"39"	"2014"	"2014"	16146	11594163	139.26	111.12	0.21%
	"Ohio"	"39"	"2015"	"2015"	16168	11613423	139.22	110.21	0.21%
	"Ohio"	"39"	"2016"	"2016"	15169	11614373	130.61	102.21	0.20%
"Total"	"Ohio"	"39"			343581	206878661	166.08	145.33	4.50%
	"Oklahoma"	"40"	"1999"	"1999"	8418	3437147	244.91	236.27	0.11%
	"Oklahoma"	"40"	"2000"	"2000"	8338	3450654	241.64	232.46	0.11%
	"Oklahoma"	"40"	"2001"	"2001"	8023	3467100	231.40	223.05	0.11%
	"Oklahoma"	"40"	"2002"	"2002"	8289	3489080	237.57	229.47	0.11%
	"Oklahoma"	"40"	"2003"	"2003"	8279	3504892	236.21	227.76	0.11%
	"Oklahoma"	"40"	"2004"	"2004"	7635	3525233	216.58	208.59	0.10%
	"Oklahoma"	"40"	"2005"	"2005"	7324	3548597	206.39	198.05	0.10%
	"Oklahoma"	"40"	"2006"	"2006"	6930	3594090	192.82	183.26	0.09%
	"Oklahoma"	"40"	"2007"	"2007"	6537	3634349	179.87	170.24	0.09%
	"Oklahoma"	"40"	"2008"	"2008"	6604	3668976	180.00	169.99	0.09%
	"Oklahoma"	"40"	"2009"	"2009"	5813	3717572	156.37	146.61	0.08%
	"Oklahoma"	"40"	"2010"	"2010"	6147	3751351	163.86	152.60	0.08%
	"Oklahoma"	"40"	"2011"	"2011"	6313	3791508	166.50	153.34	0.08%
	"Oklahoma"	"40"	"2012"	"2012"	6193	3814820	162.34	147.80	0.08%
	"Oklahoma"	"40"	"2013"	"2013"	6340	3850568	164.65	148.43	0.08%
	"Oklahoma"	"40"	"2014"	"2014"	6253	3878051	161.24	143.96	0.08%
	"Oklahoma"	"40"	"2015"	"2015"	6394	3911338	163.47	144.17	0.08%
	"Oklahoma"	"40"	"2016"	"2016"	5905	3923561	150.50	131.13	0.08%
"Total"	"Oklahoma"	"40"			125735	65958887	190.63	177.99	1.65%
	"Oregon"	"41"	"1999"	"1999"	4967	3393941	146.35	140.86	0.07%
	"Oregon"	"41"	"2000"	"2000"	4754	3421399	138.95	133.13	0.06%
	"Oregon"	"41"	"2001"	"2001"	4723	3467937	136.19	129.37	0.06%
	"Oregon"	"41"	"2002"	"2002"	4816	3513424	137.07	129.10	0.06%
	"Oregon"	"41"	"2003"	"2003"	4614	3547376	130.07	120.95	0.06%
	"Oregon"	"41"	"2004"	"2004"	4296	3569463	120.35	110.30	0.06%
	"Oregon"	"41"	"2005"	"2005"	4182	3613202	115.74	104.89	0.05%
	"Oregon"	"41"	"2006"	"2006"	4070	3670883	110.87	99.36	0.05%
	"Oregon"	"41"	"2007"	"2007"	3959	3722417	106.36	93.99	0.05%
	"Oregon"	"41"	"2008"	"2008"	3887	3768748	103.14	90.22	0.05%
	"Oregon"	"41"	"2009"	"2009"	3681	3808600	96.65	83.37	0.05%
	"Oregon"	"41"	"2010"	"2010"	3521	3831074	91.91	78.71	0.05%
	"Oregon"	"41"	"2011"	"2011"	3473	3871859	89.70	75.60	0.05%
	"Oregon"	"41"	"2012"	"2012"	3318	3899353	85.09	70.37	0.04%
	"Oregon"	"41"	"2013"	"2013"	3441	3930065	87.56	71.51	0.05%
	"Oregon"	"41"	"2014"	"2014"	3315	3970239	83.50	67.32	0.04%
	"Oregon"	"41"	"2015"	"2015"	3442	4028977	85.43	68.15	0.05%
	"Oregon"	"41"	"2016"	"2016"	3479	4093465	84.99	67.30	0.05%
"Total"	"Oregon"	"41"			71938	67122422	107.17	93.63	0.94%
	"Pennsylvania"	"42"	"1999"	"1999"	29741	12263805	242.51	200.39	0.39%
	"Pennsylvania"	"42"	"2000"	"2000"	28755	12281054	234.14	191.65	0.38%
	"Pennsylvania"	"42"	"2001"	"2001"	27631	12298970	224.66	182.66	0.36%
	"Pennsylvania"	"42"	"2002"	"2002"	26983	12331031	218.82	176.63	0.35%
	"Pennsylvania"	"42"	"2003"	"2003"	26134	12374658	211.19	168.72	0.34%
	"Pennsylvania"	"42"	"2004"	"2004"	24577	12410722	198.03	157.53	0.32%
	"Pennsylvania"	"42"	"2005"	"2005"	24023	12449990	192.96	152.05	0.31%
	"Pennsylvania"	"42"	"2006"	"2006"	22030	12510809	176.09	137.44	0.29%
	"Pennsylvania"	"42"	"2007"	"2007"	21297	12563937	169.51	130.65	0.28%
	"Pennsylvania"	"42"	"2008"	"2008"	21339	12612285	169.19	129.26	0.28%
	"Pennsylvania"	"42"	"2009"	"2009"	20328	12666858	160.48	122.06	0.27%
	"Pennsylvania"	"42"	"2010"	"2010"	19543	12702379	153.85	115.98	0.26%
	"Pennsylvania"	"42"	"2011"	"2011"	19386	12742886	152.13	112.82	0.25%
	"Pennsylvania"	"42"	"2012"	"2012"	18883	12763536	147.94	108.56	0.25%
	"Pennsylvania"	"42"	"2013"	"2013"	18677	12773801	146.21	106.04	0.24%
	"Pennsylvania"	"42"	"2014"	"2014"	18083	12787209	141.41	101.79	0.24%
	"Pennsylvania"	"42"	"2015"	"2015"	17910	12802503	139.89	99.71	0.23%
	"Pennsylvania"	"42"	"2016"	"2016"	17840	12784227	139.55	98.61	0.23%
"Total"	"Pennsylvania"	"42"			403160	226120660	178.29	136.66	5.28%
	"Rhode Island"	"44"	"1999"	"1999"	2609	1040402	250.77	211.63	0.03%
	"Rhode Island"	"44"	"2000"	"2000"	2677	1048319	255.36	214.14	0.04%
	"Rhode Island"	"44"	"2001"	"2001"	2596	1057142	245.57	205.77	0.03%
	"Rhode Island"	"44"	"2002"	"2002"	2625	1065995	246.25	205.30	0.03%
	"Rhode Island"	"44"	"2003"	"2003"	2554	1071342	238.39	195.87	0.03%
	"Rhode Island"	"44"	"2004"	"2004"	2486	1074579	231.35	188.51	0.03%
	"Rhode Island"	"44"	"2005"	"2005"	2498	1067916	233.91	188.20	0.03%
	"Rhode Island"	"44"	"2006"	"2006"	2187	1063096	205.72	161.51	0.03%
	"Rhode Island"	"44"	"2007"	"2007"	2210	1057315	209.02	162.62	0.03%
	"Rhode Island"	"44"	"2008"	"2008"	2081	1055003	197.25	151.90	0.03%
	"Rhode Island"	"44"	"2009"	"2009"	1857	1053646	176.25	133.73	0.02%
	"Rhode Island"	"44"	"2010"	"2010"	1696	1052567	161.13	122.28	0.02%
	"Rhode Island"	"44"	"2011"	"2011"	1720	1051302	163.61	120.15	0.02%
	"Rhode Island"	"44"	"2012"	"2012"	1695	1050292	161.38	118.89	0.02%
	"Rhode Island"	"44"	"2013"	"2013"	1646	1051511	156.54	114.47	0.02%
	"Rhode Island"	"44"	"2014"	"2014"	1599	1055173	151.54	110.44	0.02%
	"Rhode Island"	"44"	"2015"	"2015"	1579	1056298	149.48	107.07	0.02%
	"Rhode Island"	"44"	"2016"	"2016"	1476	1056426	139.72	99.74	0.02%
"Total"	"Rhode Island"	"44"			37791	19028324	198.60	154.44	0.50%
	"South Carolina"	"45"	"1999"	"1999"	6845	3974682	172.22	186.68	0.09%
	"South Carolina"	"45"	"2000"	"2000"	6785	4012012	169.12	181.65	0.09%
	"South Carolina"	"45"	"2001"	"2001"	6206	4064995	152.67	162.30	0.08%
	"South Carolina"	"45"	"2002"	"2002"	6157	4107795	149.89	157.96	0.08%
	"South Carolina"	"45"	"2003"	"2003"	6023	4150297	145.12	151.27	0.08%
	"South Carolina"	"45"	"2004"	"2004"	5689	4210921	135.10	138.85	0.07%
	"South Carolina"	"45"	"2005"	"2005"	5631	4270150	131.87	133.41	0.07%
	"South Carolina"	"45"	"2006"	"2006"	5398	4357847	123.87	122.57	0.07%
	"South Carolina"	"45"	"2007"	"2007"	5238	4444110	117.86	115.70	0.07%
	"South Carolina"	"45"	"2008"	"2008"	5237	4528996	115.63	111.86	0.07%
	"South Carolina"	"45"	"2009"	"2009"	5265	4589872	114.71	108.91	0.07%
	"South Carolina"	"45"	"2010"	"2010"	5346	4625364	115.58	107.95	0.07%
	"South Carolina"	"45"	"2011"	"2011"	5158	4679230	110.23	101.27	0.07%
	"South Carolina"	"45"	"2012"	"2012"	5221	4723723	110.53	99.56	0.07%
	"South Carolina"	"45"	"2013"	"2013"	5370	4774839	112.46	98.98	0.07%
	"South Carolina"	"45"	"2014"	"2014"	5296	4832482	109.59	95.05	0.07%
	"South Carolina"	"45"	"2015"	"2015"	5285	4896146	107.94	91.59	0.07%
	"South Carolina"	"45"	"2016"	"2016"	5179	4961119	104.39	86.44	0.07%
"Total"	"South Carolina"	"45"			101329	80204580	126.34	120.82	1.33%
	"South Dakota"	"46"	"1999"	"1999"	1514	750412	201.76	171.74	0.02%
	"South Dakota"	"46"	"2000"	"2000"	1518	754844	201.10	170.13	0.02%
	"South Dakota"	"46"	"2001"	"2001"	1433	757972	189.06	159.42	0.02%
	"South Dakota"	"46"	"2002"	"2002"	1346	760020	177.10	147.49	0.02%
	"South Dakota"	"46"	"2003"	"2003"	1419	763729	185.80	154.11	0.02%
	"South Dakota"	"46"	"2004"	"2004"	1348	770396	174.97	143.58	0.02%
	"South Dakota"	"46"	"2005"	"2005"	1406	775493	181.30	148.03	0.02%
	"South Dakota"	"46"	"2006"	"2006"	1397	783033	178.41	144.24	0.02%
	"South Dakota"	"46"	"2007"	"2007"	1234	791623	155.88	125.08	0.02%
	"South Dakota"	"46"	"2008"	"2008"	1233	799124	154.29	122.66	0.02%
	"South Dakota"	"46"	"2009"	"2009"	1297	807067	160.71	127.18	0.02%
	"South Dakota"	"46"	"2010"	"2010"	1206	814180	148.12	116.51	0.02%
	"South Dakota"	"46"	"2011"	"2011"	1210	824082	146.83	114.54	0.02%
	"South Dakota"	"46"	"2012"	"2012"	1191	833354	142.92	110.85	0.02%
	"South Dakota"	"46"	"2013"	"2013"	1135	844877	134.34	104.83	0.01%
	"South Dakota"	"46"	"2014"	"2014"	1188	853175	139.24	107.44	0.02%
	"South Dakota"	"46"	"2015"	"2015"	1211	858469	141.07	106.89	0.02%
	"South Dakota"	"46"	"2016"	"2016"	1141	865454	131.84	101.36	0.01%
"Total"	"South Dakota"	"46"			23427	14407304	162.61	130.46	0.31%
	"Tennessee"	"47"	"1999"	"1999"	12126	5638706	215.05	222.57	0.16%
	"Tennessee"	"47"	"2000"	"2000"	12287	5689283	215.97	223.00	0.16%
	"Tennessee"	"47"	"2001"	"2001"	11946	5750789	207.73	213.68	0.16%
	"Tennessee"	"47"	"2002"	"2002"	12256	5795918	211.46	216.97	0.16%
	"Tennessee"	"47"	"2003"	"2003"	11774	5847812	201.34	205.23	0.15%
	"Tennessee"	"47"	"2004"	"2004"	11029	5910809	186.59	189.40	0.14%
	"Tennessee"	"47"	"2005"	"2005"	10877	5991057	181.55	182.48	0.14%
	"Tennessee"	"47"	"2006"	"2006"	10602	6088766	174.12	171.85	0.14%
	"Tennessee"	"47"	"2007"	"2007"	10312	6175727	166.98	163.45	0.14%
	"Tennessee"	"47"	"2008"	"2008"	10623	6247411	170.04	164.81	0.14%
	"Tennessee"	"47"	"2009"	"2009"	10205	6306019	161.83	154.46	0.13%
	"Tennessee"	"47"	"2010"	"2010"	10330	6346105	162.78	153.34	0.14%
	"Tennessee"	"47"	"2011"	"2011"	9962	6403353	155.57	143.17	0.13%
	"Tennessee"	"47"	"2012"	"2012"	10002	6456243	154.92	140.14	0.13%
	"Tennessee"	"47"	"2013"	"2013"	9887	6495978	152.20	135.53	0.13%
	"Tennessee"	"47"	"2014"	"2014"	9949	6549352	151.91	133.08	0.13%
	"Tennessee"	"47"	"2015"	"2015"	10119	6600299	153.31	132.28	0.13%
	"Tennessee"	"47"	"2016"	"2016"	9644	6651194	145.00	122.71	0.13%
"Total"	"Tennessee"	"47"			193930	110944821	174.80	166.91	2.54%
	"Texas"	"48"	"1999"	"1999"	32148	20558220	156.38	200.47	0.42%
	"Texas"	"48"	"2000"	"2000"	31748	20851820	152.26	194.77	0.42%
	"Texas"	"48"	"2001"	"2001"	31043	21319622	145.61	186.59	0.41%
	"Texas"	"48"	"2002"	"2002"	30605	21690325	141.10	181.16	0.40%
	"Texas"	"48"	"2003"	"2003"	29101	22030931	132.09	168.49	0.38%
	"Texas"	"48"	"2004"	"2004"	27539	22394023	122.97	155.73	0.36%
	"Texas"	"48"	"2005"	"2005"	27809	22778123	122.09	152.64	0.36%
	"Texas"	"48"	"2006"	"2006"	25933	23359580	111.02	136.86	0.34%
	"Texas"	"48"	"2007"	"2007"	25337	23831983	106.32	129.87	0.33%
	"Texas"	"48"	"2008"	"2008"	24696	24309039	101.59	122.88	0.32%
	"Texas"	"48"	"2009"	"2009"	24009	24801761	96.80	115.69	0.31%
	"Texas"	"48"	"2010"	"2010"	23868	25145561	94.92	112.46	0.31%
	"Texas"	"48"	"2011"	"2011"	23517	25674681	91.60	105.92	0.31%
	"Texas"	"48"	"2012"	"2012"	23479	26059203	90.10	102.25	0.31%
	"Texas"	"48"	"2013"	"2013"	24024	26448193	90.83	101.29	0.31%
	"Texas"	"48"	"2014"	"2014"	24240	26956958	89.92	98.67	0.32%
	"Texas"	"48"	"2015"	"2015"	24631	27469114	89.67	96.86	0.32%
	"Texas"	"48"	"2016"	"2016"	24851	27862596	89.19	94.42	0.33%
"Total"	"Texas"	"48"			478578	433541733	110.39	131.59	6.27%
	"Utah"	"49"	"1999"	"1999"	1722	2203482	78.15	117.29	0.02%
	"Utah"	"49"	"2000"	"2000"	1705	2233169	76.35	113.48	0.02%
	"Utah"	"49"	"2001"	"2001"	1692	2283715	74.09	109.21	0.02%
	"Utah"	"49"	"2002"	"2002"	1600	2324815	68.82	101.09	0.02%
	"Utah"	"49"	"2003"	"2003"	1643	2360137	69.61	101.66	0.02%
	"Utah"	"49"	"2004"	"2004"	1546	2401580	64.37	93.14	0.02%
	"Utah"	"49"	"2005"	"2005"	1479	2457719	60.18	85.52	0.02%
	"Utah"	"49"	"2006"	"2006"	1462	2525507	57.89	81.17	0.02%
	"Utah"	"49"	"2007"	"2007"	1459	2597746	56.16	78.08	0.02%
	"Utah"	"49"	"2008"	"2008"	1450	2663029	54.45	75.30	0.02%
	"Utah"	"49"	"2009"	"2009"	1394	2723421	51.19	69.87	0.02%
	"Utah"	"49"	"2010"	"2010"	1442	2763885	52.17	71.39	0.02%
	"Utah"	"49"	"2011"	"2011"	1543	2817222	54.77	72.74	0.02%
	"Utah"	"49"	"2012"	"2012"	1504	2855287	52.67	68.77	0.02%
	"Utah"	"49"	"2013"	"2013"	1537	2900872	52.98	68.42	0.02%
	"Utah"	"49"	"2014"	"2014"	1585	2942902	53.86	69.10	0.02%
	"Utah"	"49"	"2015"	"2015"	1635	2995919	54.57	68.89	0.02%
	"Utah"	"49"	"2016"	"2016"	1645	3051217	53.91	67.04	0.02%
"Total"	"Utah"	"49"			28043	47101624	59.54	81.70	0.37%
	"Vermont"	"50"	"1999"	"1999"	1006	604683	166.37	163.01	0.01%
	"Vermont"	"50"	"2000"	"2000"	1059	608827	173.94	169.23	0.01%
	"Vermont"	"50"	"2001"	"2001"	1022	612223	166.93	160.40	0.01%
	"Vermont"	"50"	"2002"	"2002"	987	615442	160.37	152.90	0.01%
	"Vermont"	"50"	"2003"	"2003"	961	617858	155.54	145.35	0.01%
	"Vermont"	"50"	"2004"	"2004"	890	619920	143.57	132.76	0.01%
	"Vermont"	"50"	"2005"	"2005"	867	621215	139.57	126.83	0.01%
	"Vermont"	"50"	"2006"	"2006"	880	622892	141.28	125.44	0.01%
	"Vermont"	"50"	"2007"	"2007"	824	623481	132.16	114.56	0.01%
	"Vermont"	"50"	"2008"	"2008"	871	624151	139.55	118.91	0.01%
	"Vermont"	"50"	"2009"	"2009"	781	624817	125.00	103.87	0.01%
	"Vermont"	"50"	"2010"	"2010"	789	625741	126.09	103.39	0.01%
	"Vermont"	"50"	"2011"	"2011"	794	626431	126.75	101.78	0.01%
	"Vermont"	"50"	"2012"	"2012"	787	626011	125.72	98.12	0.01%
	"Vermont"	"50"	"2013"	"2013"	815	626630	130.06	99.83	0.01%
	"Vermont"	"50"	"2014"	"2014"	834	626562	133.11	99.56	0.01%
	"Vermont"	"50"	"2015"	"2015"	887	626042	141.68	102.60	0.01%
	"Vermont"	"50"	"2016"	"2016"	905	624594	144.89	105.81	0.01%
"Total"	"Vermont"	"50"			15959	11177520	142.78	121.51	0.21%
	"Virginia"	"51"	"1999"	"1999"	9953	7000174	142.18	162.43	0.13%
	"Virginia"	"51"	"2000"	"2000"	9945	7078515	140.50	159.42	0.13%
	"Virginia"	"51"	"2001"	"2001"	9691	7198362	134.63	151.88	0.13%
	"Virginia"	"51"	"2002"	"2002"	9593	7286873	131.65	146.95	0.13%
	"Virginia"	"51"	"2003"	"2003"	9231	7366977	125.30	138.35	0.12%
	"Virginia"	"51"	"2004"	"2004"	8932	7475575	119.48	130.97	0.12%
	"Virginia"	"51"	"2005"	"2005"	8808	7577105	116.24	125.32	0.12%
	"Virginia"	"51"	"2006"	"2006"	8486	7673725	110.59	117.45	0.11%
	"Virginia"	"51"	"2007"	"2007"	8150	7751000	105.15	110.09	0.11%
	"Virginia"	"51"	"2008"	"2008"	8010	7833496	102.25	105.13	0.10%
	"Virginia"	"51"	"2009"	"2009"	7728	7925937	97.50	98.68	0.10%
	"Virginia"	"51"	"2010"	"2010"	7759	8001024	96.98	97.00	0.10%
	"Virginia"	"51"	"2011"	"2011"	7550	8096604	93.25	91.67	0.10%
	"Virginia"	"51"	"2012"	"2012"	7520	8185867	91.87	88.63	0.10%
	"Virginia"	"51"	"2013"	"2013"	7517	8260405	91.00	85.95	0.10%
	"Virginia"	"51"	"2014"	"2014"	7570	8326289	90.92	84.65	0.10%
	"Virginia"	"51"	"2015"	"2015"	7640	8382993	91.14	83.01	0.10%
	"Virginia"	"51"	"2016"	"2016"	7475	8411808	88.86	79.12	0.10%
"Total"	"Virginia"	"51"			151558	139832729	108.39	110.82	1.99%
	"Washington"	"53"	"1999"	"1999"	8683	5842564	148.62	162.79	0.11%
	"Washington"	"53"	"2000"	"2000"	8634	5894121	146.48	159.46	0.11%
	"Washington"	"53"	"2001"	"2001"	8461	5985722	141.35	152.70	0.11%
	"Washington"	"53"	"2002"	"2002"	8280	6052349	136.81	146.07	0.11%
	"Washington"	"53"	"2003"	"2003"	8269	6104115	135.47	142.73	0.11%
	"Washington"	"53"	"2004"	"2004"	7668	6178645	124.10	129.42	0.10%
	"Washington"	"53"	"2005"	"2005"	7792	6257305	124.53	128.14	0.10%
	"Washington"	"53"	"2006"	"2006"	7303	6370753	114.63	116.24	0.10%
	"Washington"	"53"	"2007"	"2007"	7425	6461587	114.91	114.83	0.10%
	"Washington"	"53"	"2008"	"2008"	7470	6562231	113.83	112.16	0.10%
	"Washington"	"53"	"2009"	"2009"	7214	6667426	108.20	105.33	0.09%
	"Washington"	"53"	"2010"	"2010"	7013	6724540	104.29	100.27	0.09%
	"Washington"	"53"	"2011"	"2011"	6814	6830038	99.77	94.11	0.09%
	"Washington"	"53"	"2012"	"2012"	6497	6897012	94.20	87.43	0.09%
	"Washington"	"53"	"2013"	"2013"	6460	6971406	92.66	84.73	0.08%
	"Washington"	"53"	"2014"	"2014"	6660	7061530	94.31	85.12	0.09%
	"Washington"	"53"	"2015"	"2015"	6359	7170351	88.68	79.13	0.08%
	"Washington"	"53"	"2016"	"2016"	6358	7288000	87.24	77.05	0.08%
"Total"	"Washington"	"53"			133360	117319695	113.67	111.93	1.75%
	"West Virginia"	"54"	"1999"	"1999"	4896	1811799	270.23	233.18	0.06%
	"West Virginia"	"54"	"2000"	"2000"	4582	1808344	253.38	216.77	0.06%
	"West Virginia"	"54"	"2001"	"2001"	4485	1801481	248.96	211.57	0.06%
	"West Virginia"	"54"	"2002"	"2002"	4351	1805414	241.00	204.25	0.06%
	"West Virginia"	"54"	"2003"	"2003"	4360	1812295	240.58	202.30	0.06%
	"West Virginia"	"54"	"2004"	"2004"	3855	1816438	212.23	178.33	0.05%
	"West Virginia"	"54"	"2005"	"2005"	3820	1820492	209.83	174.51	0.05%
	"West Virginia"	"54"	"2006"	"2006"	3548	1827912	194.10	160.17	0.05%
	"West Virginia"	"54"	"2007"	"2007"	3497	1834052	190.67	155.71	0.05%
	"West Virginia"	"54"	"2008"	"2008"	3531	1840310	191.87	155.56	0.05%
	"West Virginia"	"54"	"2009"	"2009"	3270	1847775	176.97	142.44	0.04%
	"West Virginia"	"54"	"2010"	"2010"	3125	1852994	168.65	134.25	0.04%
	"West Virginia"	"54"	"2011"	"2011"	3140	1855364	169.24	133.84	0.04%
	"West Virginia"	"54"	"2012"	"2012"	3112	1855413	167.73	130.38	0.04%
	"West Virginia"	"54"	"2013"	"2013"	2934	1854304	158.23	121.28	0.04%
	"West Virginia"	"54"	"2014"	"2014"	3006	1850326	162.46	122.16	0.04%
	"West Virginia"	"54"	"2015"	"2015"	2966	1844128	160.83	118.97	0.04%
	"West Virginia"	"54"	"2016"	"2016"	3152	1831102	172.14	125.19	0.04%
"Total"	"West Virginia"	"54"			65630	32969943	199.06	160.31	0.86%
	"Wisconsin"	"55"	"1999"	"1999"	9647	5332666	180.90	170.54	0.13%
	"Wisconsin"	"55"	"2000"	"2000"	9454	5363675	176.26	165.40	0.12%
	"Wisconsin"	"55"	"2001"	"2001"	8928	5406835	165.12	154.37	0.12%
	"Wisconsin"	"55"	"2002"	"2002"	8751	5445162	160.71	148.68	0.11%
	"Wisconsin"	"55"	"2003"	"2003"	8225	5479203	150.11	137.61	0.11%
	"Wisconsin"	"55"	"2004"	"2004"	7699	5514026	139.63	126.96	0.10%
	"Wisconsin"	"55"	"2005"	"2005"	7657	5546166	138.06	123.80	0.10%
	"Wisconsin"	"55"	"2006"	"2006"	7183	5577655	128.78	114.32	0.09%
	"Wisconsin"	"55"	"2007"	"2007"	6856	5610775	122.19	107.02	0.09%
	"Wisconsin"	"55"	"2008"	"2008"	7132	5640996	126.43	109.44	0.09%
	"Wisconsin"	"55"	"2009"	"2009"	6648	5669264	117.26	100.64	0.09%
	"Wisconsin"	"55"	"2010"	"2010"	6763	5686986	118.92	101.23	0.09%
	"Wisconsin"	"55"	"2011"	"2011"	6762	5711767	118.39	98.92	0.09%
	"Wisconsin"	"55"	"2012"	"2012"	6714	5726398	117.25	95.81	0.09%
	"Wisconsin"	"55"	"2013"	"2013"	6754	5742713	117.61	95.12	0.09%
	"Wisconsin"	"55"	"2014"	"2014"	6589	5757564	114.44	91.32	0.09%
	"Wisconsin"	"55"	"2015"	"2015"	6418	5771337	111.20	87.56	0.08%
	"Wisconsin"	"55"	"2016"	"2016"	6451	5778708	111.63	86.75	0.08%
"Total"	"Wisconsin"	"55"			134631	100761896	133.61	115.57	1.76%
	"Wyoming"	"56"	"1999"	"1999"	694	491780	141.12	155.94	0.01%
	"Wyoming"	"56"	"2000"	"2000"	663	493782	134.27	144.90	0.01%
	"Wyoming"	"56"	"2001"	"2001"	643	494657	129.99	137.67	0.01%
	"Wyoming"	"56"	"2002"	"2002"	642	500017	128.40	136.53	0.01%
	"Wyoming"	"56"	"2003"	"2003"	598	503453	118.78	122.63	0.01%
	"Wyoming"	"56"	"2004"	"2004"	639	509106	125.51	128.87	0.01%
	"Wyoming"	"56"	"2005"	"2005"	600	514157	116.70	118.23	0.01%
	"Wyoming"	"56"	"2006"	"2006"	561	522667	107.33	108.21	0.01%
	"Wyoming"	"56"	"2007"	"2007"	592	534876	110.68	110.39	0.01%
	"Wyoming"	"56"	"2008"	"2008"	537	546043	98.34	97.16	0.01%
	"Wyoming"	"56"	"2009"	"2009"	534	559851	95.38	94.72	0.01%
	"Wyoming"	"56"	"2010"	"2010"	558	563626	99.00	97.69	0.01%
	"Wyoming"	"56"	"2011"	"2011"	557	568158	98.04	94.49	0.01%
	"Wyoming"	"56"	"2012"	"2012"	603	576412	104.61	99.57	0.01%
	"Wyoming"	"56"	"2013"	"2013"	517	582658	88.73	83.30	0.01%
	"Wyoming"	"56"	"2014"	"2014"	573	584153	98.09	88.62	0.01%
	"Wyoming"	"56"	"2015"	"2015"	604	586107	103.05	93.37	0.01%
	"Wyoming"	"56"	"2016"	"2016"	602	585501	102.82	89.40	0.01%
"Total"	"Wyoming"	"56"			10717	9717004	110.29	108.77	0.14%
"Total"					7633266	5435746389	140.43	131.98	100.00%
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title: GR113-058. Mortality rates of ischemic heart diseases (i20-i25) by state, 1999-2016"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 113 Cause List: Ischemic heart diseases (I20-I25)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: State, Year"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 2, 2018 5:15:11 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jan 2, 2018 5:15:11 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
