"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Ohio"	"39"	"2010"	"2010"	1439	11536504	12.47	12.23	0.22%
	"Ohio"	"39"	"2011"	"2011"	1465	11544951	12.69	12.33	0.23%
	"Ohio"	"39"	"2012"	"2012"	1542	11544225	13.36	13.02	0.24%
	"Ohio"	"39"	"2013"	"2013"	1526	11570808	13.19	12.86	0.23%
	"Ohio"	"39"	"2014"	"2014"	1491	11594163	12.86	12.55	0.23%
	"Ohio"	"39"	"2015"	"2015"	1650	11613423	14.21	13.90	0.25%
	"Ohio"	"39"	"2016"	"2016"	1707	11614373	14.70	14.16	0.26%
"Total"	"Ohio"	"39"			24458	206878661	11.82	11.60	3.76%
	"Oklahoma"	"40"	"1999"	"1999"	492	3437147	14.31	14.42	0.08%
	"Oklahoma"	"40"	"2000"	"2000"	497	3450654	14.40	14.55	0.08%
	"Oklahoma"	"40"	"2001"	"2001"	515	3467100	14.85	14.89	0.08%
	"Oklahoma"	"40"	"2002"	"2002"	501	3489080	14.36	14.38	0.08%
	"Oklahoma"	"40"	"2003"	"2003"	476	3504892	13.58	13.65	0.07%
	"Oklahoma"	"40"	"2004"	"2004"	506	3525233	14.35	14.43	0.08%
	"Oklahoma"	"40"	"2005"	"2005"	522	3548597	14.71	14.82	0.08%
	"Oklahoma"	"40"	"2006"	"2006"	537	3594090	14.94	14.97	0.08%
	"Oklahoma"	"40"	"2007"	"2007"	531	3634349	14.61	14.68	0.08%
	"Oklahoma"	"40"	"2008"	"2008"	575	3668976	15.67	15.66	0.09%
	"Oklahoma"	"40"	"2009"	"2009"	567	3717572	15.25	15.27	0.09%
	"Oklahoma"	"40"	"2010"	"2010"	618	3751351	16.47	16.51	0.10%
	"Oklahoma"	"40"	"2011"	"2011"	693	3791508	18.28	18.47	0.11%
	"Oklahoma"	"40"	"2012"	"2012"	670	3814820	17.56	17.60	0.10%
	"Oklahoma"	"40"	"2013"	"2013"	665	3850568	17.27	17.21	0.10%
	"Oklahoma"	"40"	"2014"	"2014"	736	3878051	18.98	19.08	0.11%
	"Oklahoma"	"40"	"2015"	"2015"	790	3911338	20.20	20.31	0.12%
	"Oklahoma"	"40"	"2016"	"2016"	822	3923561	20.95	21.00	0.13%
"Total"	"Oklahoma"	"40"			10713	65958887	16.24	16.33	1.65%
	"Oregon"	"41"	"1999"	"1999"	478	3393941	14.08	13.88	0.07%
	"Oregon"	"41"	"2000"	"2000"	493	3421399	14.41	14.12	0.08%
	"Oregon"	"41"	"2001"	"2001"	505	3467937	14.56	14.35	0.08%
	"Oregon"	"41"	"2002"	"2002"	518	3513424	14.74	14.44	0.08%
	"Oregon"	"41"	"2003"	"2003"	592	3547376	16.69	16.22	0.09%
	"Oregon"	"41"	"2004"	"2004"	555	3569463	15.55	15.05	0.09%
	"Oregon"	"41"	"2005"	"2005"	560	3613202	15.50	14.92	0.09%
	"Oregon"	"41"	"2006"	"2006"	579	3670883	15.77	15.29	0.09%
	"Oregon"	"41"	"2007"	"2007"	594	3722417	15.96	15.31	0.09%
	"Oregon"	"41"	"2008"	"2008"	572	3768748	15.18	14.53	0.09%
	"Oregon"	"41"	"2009"	"2009"	644	3808600	16.91	16.20	0.10%
	"Oregon"	"41"	"2010"	"2010"	685	3831074	17.88	17.12	0.11%
	"Oregon"	"41"	"2011"	"2011"	656	3871859	16.94	16.59	0.10%
	"Oregon"	"41"	"2012"	"2012"	724	3899353	18.57	17.82	0.11%
	"Oregon"	"41"	"2013"	"2013"	698	3930065	17.76	16.82	0.11%
	"Oregon"	"41"	"2014"	"2014"	782	3970239	19.70	18.62	0.12%
	"Oregon"	"41"	"2015"	"2015"	762	4028977	18.91	17.78	0.12%
	"Oregon"	"41"	"2016"	"2016"	772	4093465	18.86	17.84	0.12%
"Total"	"Oregon"	"41"			11169	67122422	16.64	16.05	1.72%
	"Pennsylvania"	"42"	"1999"	"1999"	1284	12263805	10.47	10.28	0.20%
	"Pennsylvania"	"42"	"2000"	"2000"	1356	12281054	11.04	10.79	0.21%
	"Pennsylvania"	"42"	"2001"	"2001"	1276	12298970	10.37	10.15	0.20%
	"Pennsylvania"	"42"	"2002"	"2002"	1341	12331031	10.88	10.68	0.21%
	"Pennsylvania"	"42"	"2003"	"2003"	1340	12374658	10.83	10.55	0.21%
	"Pennsylvania"	"42"	"2004"	"2004"	1410	12410722	11.36	11.08	0.22%
	"Pennsylvania"	"42"	"2005"	"2005"	1430	12449990	11.49	11.11	0.22%
	"Pennsylvania"	"42"	"2006"	"2006"	1396	12510809	11.16	10.82	0.21%
	"Pennsylvania"	"42"	"2007"	"2007"	1441	12563937	11.47	11.06	0.22%
	"Pennsylvania"	"42"	"2008"	"2008"	1539	12612285	12.20	11.78	0.24%
	"Pennsylvania"	"42"	"2009"	"2009"	1631	12666858	12.88	12.22	0.25%
	"Pennsylvania"	"42"	"2010"	"2010"	1576	12702379	12.41	11.88	0.24%
	"Pennsylvania"	"42"	"2011"	"2011"	1747	12742886	13.71	13.18	0.27%
	"Pennsylvania"	"42"	"2012"	"2012"	1647	12763536	12.90	12.39	0.25%
	"Pennsylvania"	"42"	"2013"	"2013"	1788	12773801	14.00	13.36	0.28%
	"Pennsylvania"	"42"	"2014"	"2014"	1817	12787209	14.21	13.30	0.28%
	"Pennsylvania"	"42"	"2015"	"2015"	1894	12802503	14.79	13.98	0.29%
	"Pennsylvania"	"42"	"2016"	"2016"	1970	12784227	15.41	14.68	0.30%
"Total"	"Pennsylvania"	"42"			27883	226120660	12.33	11.90	4.29%
	"Rhode Island"	"44"	"1999"	"1999"	96	1040402	9.23	9.06	0.01%
	"Rhode Island"	"44"	"2000"	"2000"	75	1048319	7.15	7.05	0.01%
	"Rhode Island"	"44"	"2001"	"2001"	88	1057142	8.32	8.08	0.01%
	"Rhode Island"	"44"	"2002"	"2002"	86	1065995	8.07	7.94	0.01%
	"Rhode Island"	"44"	"2003"	"2003"	84	1071342	7.84	7.70	0.01%
	"Rhode Island"	"44"	"2004"	"2004"	85	1074579	7.91	7.59	0.01%
	"Rhode Island"	"44"	"2005"	"2005"	71	1067916	6.65	6.30	0.01%
	"Rhode Island"	"44"	"2006"	"2006"	90	1063096	8.47	8.20	0.01%
	"Rhode Island"	"44"	"2007"	"2007"	96	1057315	9.08	8.78	0.01%
	"Rhode Island"	"44"	"2008"	"2008"	110	1055003	10.43	9.94	0.02%
	"Rhode Island"	"44"	"2009"	"2009"	118	1053646	11.20	10.75	0.02%
	"Rhode Island"	"44"	"2010"	"2010"	129	1052567	12.26	12.34	0.02%
	"Rhode Island"	"44"	"2011"	"2011"	101	1051302	9.61	8.89	0.02%
	"Rhode Island"	"44"	"2012"	"2012"	105	1050292	10.00	9.46	0.02%
	"Rhode Island"	"44"	"2013"	"2013"	132	1051511	12.55	12.17	0.02%
	"Rhode Island"	"44"	"2014"	"2014"	113	1055173	10.71	10.06	0.02%
	"Rhode Island"	"44"	"2015"	"2015"	127	1056298	12.02	11.22	0.02%
	"Rhode Island"	"44"	"2016"	"2016"	126	1056426	11.93	11.19	0.02%
"Total"	"Rhode Island"	"44"			1832	19028324	9.63	9.30	0.28%
	"South Carolina"	"45"	"1999"	"1999"	418	3974682	10.52	10.51	0.06%
	"South Carolina"	"45"	"2000"	"2000"	443	4012012	11.04	11.07	0.07%
	"South Carolina"	"45"	"2001"	"2001"	467	4064995	11.49	11.40	0.07%
	"South Carolina"	"45"	"2002"	"2002"	440	4107795	10.71	10.75	0.07%
	"South Carolina"	"45"	"2003"	"2003"	476	4150297	11.47	11.46	0.07%
	"South Carolina"	"45"	"2004"	"2004"	482	4210921	11.45	11.30	0.07%
	"South Carolina"	"45"	"2005"	"2005"	510	4270150	11.94	11.83	0.08%
	"South Carolina"	"45"	"2006"	"2006"	524	4357847	12.02	11.80	0.08%
	"South Carolina"	"45"	"2007"	"2007"	530	4444110	11.93	11.62	0.08%
	"South Carolina"	"45"	"2008"	"2008"	565	4528996	12.48	12.00	0.09%
	"South Carolina"	"45"	"2009"	"2009"	619	4589872	13.49	13.03	0.10%
	"South Carolina"	"45"	"2010"	"2010"	637	4625364	13.77	13.46	0.10%
	"South Carolina"	"45"	"2011"	"2011"	658	4679230	14.06	13.59	0.10%
	"South Carolina"	"45"	"2012"	"2012"	673	4723723	14.25	13.69	0.10%
	"South Carolina"	"45"	"2013"	"2013"	696	4774839	14.58	13.97	0.11%
	"South Carolina"	"45"	"2014"	"2014"	753	4832482	15.58	15.16	0.12%
	"South Carolina"	"45"	"2015"	"2015"	742	4896146	15.15	14.83	0.11%
	"South Carolina"	"45"	"2016"	"2016"	815	4961119	16.43	15.70	0.13%
"Total"	"South Carolina"	"45"			10448	80204580	13.03	12.73	1.61%
	"South Dakota"	"46"	"1999"	"1999"	103	750412	13.73	13.70	0.02%
	"South Dakota"	"46"	"2000"	"2000"	95	754844	12.59	12.67	0.01%
	"South Dakota"	"46"	"2001"	"2001"	105	757972	13.85	13.97	0.02%
	"South Dakota"	"46"	"2002"	"2002"	94	760020	12.37	12.28	0.01%
	"South Dakota"	"46"	"2003"	"2003"	102	763729	13.36	13.52	0.02%
	"South Dakota"	"46"	"2004"	"2004"	112	770396	14.54	14.79	0.02%
	"South Dakota"	"46"	"2005"	"2005"	121	775493	15.60	15.42	0.02%
	"South Dakota"	"46"	"2006"	"2006"	125	783033	15.96	16.03	0.02%
	"South Dakota"	"46"	"2007"	"2007"	102	791623	12.88	12.52	0.02%
	"South Dakota"	"46"	"2008"	"2008"	124	799124	15.52	15.73	0.02%
	"South Dakota"	"46"	"2009"	"2009"	129	807067	15.98	16.34	0.02%
	"South Dakota"	"46"	"2010"	"2010"	140	814180	17.20	17.46	0.02%
	"South Dakota"	"46"	"2011"	"2011"	128	824082	15.53	15.66	0.02%
	"South Dakota"	"46"	"2012"	"2012"	141	833354	16.92	16.80	0.02%
	"South Dakota"	"46"	"2013"	"2013"	147	844877	17.40	18.02	0.02%
	"South Dakota"	"46"	"2014"	"2014"	141	853175	16.53	17.06	0.02%
	"South Dakota"	"46"	"2015"	"2015"	173	858469	20.15	20.44	0.03%
	"South Dakota"	"46"	"2016"	"2016"	163	865454	18.83	20.21	0.03%
"Total"	"South Dakota"	"46"			2245	14407304	15.58	15.74	0.35%
	"Tennessee"	"47"	"1999"	"1999"	726	5638706	12.88	12.69	0.11%
	"Tennessee"	"47"	"2000"	"2000"	730	5689283	12.83	12.72	0.11%
	"Tennessee"	"47"	"2001"	"2001"	711	5750789	12.36	12.22	0.11%
	"Tennessee"	"47"	"2002"	"2002"	778	5795918	13.42	13.27	0.12%
	"Tennessee"	"47"	"2003"	"2003"	762	5847812	13.03	12.85	0.12%
	"Tennessee"	"47"	"2004"	"2004"	792	5910809	13.40	13.18	0.12%
	"Tennessee"	"47"	"2005"	"2005"	856	5991057	14.29	14.00	0.13%
	"Tennessee"	"47"	"2006"	"2006"	874	6088766	14.35	14.12	0.13%
	"Tennessee"	"47"	"2007"	"2007"	844	6175727	13.67	13.35	0.13%
	"Tennessee"	"47"	"2008"	"2008"	973	6247411	15.57	15.10	0.15%
	"Tennessee"	"47"	"2009"	"2009"	947	6306019	15.02	14.61	0.15%
	"Tennessee"	"47"	"2010"	"2010"	943	6346105	14.86	14.59	0.15%
	"Tennessee"	"47"	"2011"	"2011"	955	6403353	14.91	14.37	0.15%
	"Tennessee"	"47"	"2012"	"2012"	978	6456243	15.15	14.62	0.15%
	"Tennessee"	"47"	"2013"	"2013"	1030	6495978	15.86	15.36	0.16%
	"Tennessee"	"47"	"2014"	"2014"	997	6549352	15.22	14.79	0.15%
	"Tennessee"	"47"	"2015"	"2015"	1068	6600299	16.18	15.65	0.16%
	"Tennessee"	"47"	"2016"	"2016"	1111	6651194	16.70	16.25	0.17%
"Total"	"Tennessee"	"47"			16075	110944821	14.49	14.16	2.47%
	"Texas"	"48"	"1999"	"1999"	2005	20558220	9.75	10.21	0.31%
	"Texas"	"48"	"2000"	"2000"	2053	20851820	9.85	10.21	0.32%
	"Texas"	"48"	"2001"	"2001"	2225	21319622	10.44	10.88	0.34%
	"Texas"	"48"	"2002"	"2002"	2311	21690325	10.65	11.08	0.36%
	"Texas"	"48"	"2003"	"2003"	2363	22030931	10.73	11.12	0.36%
	"Texas"	"48"	"2004"	"2004"	2300	22394023	10.27	10.66	0.35%
	"Texas"	"48"	"2005"	"2005"	2418	22778123	10.62	10.93	0.37%
	"Texas"	"48"	"2006"	"2006"	2347	23359580	10.05	10.32	0.36%
	"Texas"	"48"	"2007"	"2007"	2433	23831983	10.21	10.45	0.37%
	"Texas"	"48"	"2008"	"2008"	2552	24309039	10.50	10.80	0.39%
	"Texas"	"48"	"2009"	"2009"	2809	24801761	11.33	11.56	0.43%
	"Texas"	"48"	"2010"	"2010"	2891	25145561	11.50	11.75	0.44%
	"Texas"	"48"	"2011"	"2011"	2896	25674681	11.28	11.49	0.45%
	"Texas"	"48"	"2012"	"2012"	3037	26059203	11.65	11.88	0.47%
	"Texas"	"48"	"2013"	"2013"	3059	26448193	11.57	11.69	0.47%
	"Texas"	"48"	"2014"	"2014"	3254	26956958	12.07	12.19	0.50%
	"Texas"	"48"	"2015"	"2015"	3403	27469114	12.39	12.47	0.52%
	"Texas"	"48"	"2016"	"2016"	3488	27862596	12.52	12.58	0.54%
"Total"	"Texas"	"48"			47844	433541733	11.04	11.31	7.36%
	"Utah"	"49"	"1999"	"1999"	282	2203482	12.80	14.02	0.04%
	"Utah"	"49"	"2000"	"2000"	298	2233169	13.34	14.74	0.05%
	"Utah"	"49"	"2001"	"2001"	321	2283715	14.06	15.47	0.05%
	"Utah"	"49"	"2002"	"2002"	340	2324815	14.62	16.16	0.05%
	"Utah"	"49"	"2003"	"2003"	336	2360137	14.24	15.44	0.05%
	"Utah"	"49"	"2004"	"2004"	377	2401580	15.70	17.18	0.06%
	"Utah"	"49"	"2005"	"2005"	348	2457719	14.16	15.35	0.05%
	"Utah"	"49"	"2006"	"2006"	362	2525507	14.33	16.00	0.06%
	"Utah"	"49"	"2007"	"2007"	378	2597746	14.55	15.79	0.06%
	"Utah"	"49"	"2008"	"2008"	390	2663029	14.64	15.86	0.06%
	"Utah"	"49"	"2009"	"2009"	449	2723421	16.49	17.88	0.07%
	"Utah"	"49"	"2010"	"2010"	473	2763885	17.11	18.28	0.07%
	"Utah"	"49"	"2011"	"2011"	502	2817222	17.82	19.44	0.08%
	"Utah"	"49"	"2012"	"2012"	550	2855287	19.26	21.01	0.08%
	"Utah"	"49"	"2013"	"2013"	579	2900872	19.96	21.44	0.09%
	"Utah"	"49"	"2014"	"2014"	559	2942902	18.99	20.54	0.09%
	"Utah"	"49"	"2015"	"2015"	630	2995919	21.03	22.36	0.10%
	"Utah"	"49"	"2016"	"2016"	620	3051217	20.32	21.81	0.10%
"Total"	"Utah"	"49"			7794	47101624	16.55	18.02	1.20%
	"Vermont"	"50"	"1999"	"1999"	63	604683	10.42	10.25	0.01%
	"Vermont"	"50"	"2000"	"2000"	77	608827	12.65	12.34	0.01%
	"Vermont"	"50"	"2001"	"2001"	72	612223	11.76	11.40	0.01%
	"Vermont"	"50"	"2002"	"2002"	92	615442	14.95	14.31	0.01%
	"Vermont"	"50"	"2003"	"2003"	83	617858	13.43	13.03	0.01%
	"Vermont"	"50"	"2004"	"2004"	93	619920	15.00	14.54	0.01%
	"Vermont"	"50"	"2005"	"2005"	78	621215	12.56	12.48	0.01%
	"Vermont"	"50"	"2006"	"2006"	81	622892	13.00	12.18	0.01%
	"Vermont"	"50"	"2007"	"2007"	89	623481	14.27	13.85	0.01%
	"Vermont"	"50"	"2008"	"2008"	94	624151	15.06	14.08	0.01%
	"Vermont"	"50"	"2009"	"2009"	87	624817	13.92	12.96	0.01%
	"Vermont"	"50"	"2010"	"2010"	106	625741	16.94	15.72	0.02%
	"Vermont"	"50"	"2011"	"2011"	120	626431	19.16	17.76	0.02%
	"Vermont"	"50"	"2012"	"2012"	87	626011	13.90	13.02	0.01%
	"Vermont"	"50"	"2013"	"2013"	112	626630	17.87	16.77	0.02%
	"Vermont"	"50"	"2014"	"2014"	124	626562	19.79	18.74	0.02%
	"Vermont"	"50"	"2015"	"2015"	103	626042	16.45	14.80	0.02%
	"Vermont"	"50"	"2016"	"2016"	118	624594	18.89	17.28	0.02%
"Total"	"Vermont"	"50"			1679	11177520	15.02	14.24	0.26%
	"Virginia"	"51"	"1999"	"1999"	791	7000174	11.30	11.20	0.12%
	"Virginia"	"51"	"2000"	"2000"	768	7078515	10.85	10.80	0.12%
	"Virginia"	"51"	"2001"	"2001"	797	7198362	11.07	10.97	0.12%
	"Virginia"	"51"	"2002"	"2002"	799	7286873	10.96	10.90	0.12%
	"Virginia"	"51"	"2003"	"2003"	808	7366977	10.97	10.87	0.12%
	"Virginia"	"51"	"2004"	"2004"	828	7475575	11.08	10.93	0.13%
	"Virginia"	"51"	"2005"	"2005"	866	7577105	11.43	11.18	0.13%
	"Virginia"	"51"	"2006"	"2006"	876	7673725	11.42	11.12	0.13%
	"Virginia"	"51"	"2007"	"2007"	880	7751000	11.35	11.10	0.14%
	"Virginia"	"51"	"2008"	"2008"	948	7833496	12.10	11.78	0.15%
	"Virginia"	"51"	"2009"	"2009"	963	7925937	12.15	11.72	0.15%
	"Virginia"	"51"	"2010"	"2010"	963	8001024	12.04	11.68	0.15%
	"Virginia"	"51"	"2011"	"2011"	1054	8096604	13.02	12.57	0.16%
	"Virginia"	"51"	"2012"	"2012"	1063	8185867	12.99	12.65	0.16%
	"Virginia"	"51"	"2013"	"2013"	1072	8260405	12.98	12.53	0.16%
	"Virginia"	"51"	"2014"	"2014"	1123	8326289	13.49	12.89	0.17%
	"Virginia"	"51"	"2015"	"2015"	1118	8382993	13.34	12.70	0.17%
	"Virginia"	"51"	"2016"	"2016"	1166	8411808	13.86	13.23	0.18%
"Total"	"Virginia"	"51"			16883	139832729	12.07	11.76	2.60%
	"Washington"	"53"	"1999"	"1999"	816	5842564	13.97	14.03	0.13%
	"Washington"	"53"	"2000"	"2000"	727	5894121	12.33	12.35	0.11%
	"Washington"	"53"	"2001"	"2001"	712	5985722	11.89	11.88	0.11%
	"Washington"	"53"	"2002"	"2002"	811	6052349	13.40	13.35	0.12%
	"Washington"	"53"	"2003"	"2003"	803	6104115	13.16	13.06	0.12%
	"Washington"	"53"	"2004"	"2004"	830	6178645	13.43	13.32	0.13%
	"Washington"	"53"	"2005"	"2005"	822	6257305	13.14	12.80	0.13%
	"Washington"	"53"	"2006"	"2006"	809	6370753	12.70	12.33	0.12%
	"Washington"	"53"	"2007"	"2007"	865	6461587	13.39	13.06	0.13%
	"Washington"	"53"	"2008"	"2008"	889	6562231	13.55	13.15	0.14%
	"Washington"	"53"	"2009"	"2009"	921	6667426	13.81	13.34	0.14%
	"Washington"	"53"	"2010"	"2010"	957	6724540	14.23	13.94	0.15%
	"Washington"	"53"	"2011"	"2011"	1021	6830038	14.95	14.27	0.16%
	"Washington"	"53"	"2012"	"2012"	1038	6897012	15.05	14.53	0.16%
	"Washington"	"53"	"2013"	"2013"	1027	6971406	14.73	14.05	0.16%
	"Washington"	"53"	"2014"	"2014"	1119	7061530	15.85	15.24	0.17%
	"Washington"	"53"	"2015"	"2015"	1137	7170351	15.86	15.41	0.17%
	"Washington"	"53"	"2016"	"2016"	1141	7288000	15.66	14.90	0.18%
"Total"	"Washington"	"53"			16445	117319695	14.02	13.68	2.53%
	"West Virginia"	"54"	"1999"	"1999"	229	1811799	12.64	12.13	0.04%
	"West Virginia"	"54"	"2000"	"2000"	245	1808344	13.55	13.18	0.04%
	"West Virginia"	"54"	"2001"	"2001"	286	1801481	15.88	15.03	0.04%
	"West Virginia"	"54"	"2002"	"2002"	276	1805414	15.29	14.85	0.04%
	"West Virginia"	"54"	"2003"	"2003"	266	1812295	14.68	14.04	0.04%
	"West Virginia"	"54"	"2004"	"2004"	285	1816438	15.69	15.42	0.04%
	"West Virginia"	"54"	"2005"	"2005"	255	1820492	14.01	13.24	0.04%
	"West Virginia"	"54"	"2006"	"2006"	269	1827912	14.72	13.98	0.04%
	"West Virginia"	"54"	"2007"	"2007"	300	1834052	16.36	15.73	0.05%
	"West Virginia"	"54"	"2008"	"2008"	261	1840310	14.18	13.71	0.04%
	"West Virginia"	"54"	"2009"	"2009"	253	1847775	13.69	13.14	0.04%
	"West Virginia"	"54"	"2010"	"2010"	279	1852994	15.06	14.12	0.04%
	"West Virginia"	"54"	"2011"	"2011"	306	1855364	16.49	15.94	0.05%
	"West Virginia"	"54"	"2012"	"2012"	326	1855413	17.57	17.11	0.05%
	"West Virginia"	"54"	"2013"	"2013"	323	1854304	17.42	16.40	0.05%
	"West Virginia"	"54"	"2014"	"2014"	359	1850326	19.40	18.07	0.06%
	"West Virginia"	"54"	"2015"	"2015"	340	1844128	18.44	17.45	0.05%
	"West Virginia"	"54"	"2016"	"2016"	362	1831102	19.77	19.30	0.06%
"Total"	"West Virginia"	"54"			5220	32969943	15.83	15.18	0.80%
	"Wisconsin"	"55"	"1999"	"1999"	593	5332666	11.12	11.05	0.09%
	"Wisconsin"	"55"	"2000"	"2000"	590	5363675	11.00	10.92	0.09%
	"Wisconsin"	"55"	"2001"	"2001"	639	5406835	11.82	11.70	0.10%
	"Wisconsin"	"55"	"2002"	"2002"	627	5445162	11.51	11.34	0.10%
	"Wisconsin"	"55"	"2003"	"2003"	647	5479203	11.81	11.64	0.10%
	"Wisconsin"	"55"	"2004"	"2004"	662	5514026	12.01	11.89	0.10%
	"Wisconsin"	"55"	"2005"	"2005"	643	5546166	11.59	11.56	0.10%
	"Wisconsin"	"55"	"2006"	"2006"	670	5577655	12.01	11.95	0.10%
	"Wisconsin"	"55"	"2007"	"2007"	729	5610775	12.99	12.74	0.11%
	"Wisconsin"	"55"	"2008"	"2008"	743	5640996	13.17	12.82	0.11%
	"Wisconsin"	"55"	"2009"	"2009"	724	5669264	12.77	12.49	0.11%
	"Wisconsin"	"55"	"2010"	"2010"	793	5686986	13.94	13.40	0.12%
	"Wisconsin"	"55"	"2011"	"2011"	745	5711767	13.04	12.76	0.11%
	"Wisconsin"	"55"	"2012"	"2012"	723	5726398	12.63	12.36	0.11%
	"Wisconsin"	"55"	"2013"	"2013"	850	5742713	14.80	14.36	0.13%
	"Wisconsin"	"55"	"2014"	"2014"	769	5757564	13.36	13.09	0.12%
	"Wisconsin"	"55"	"2015"	"2015"	877	5771337	15.20	14.67	0.13%
	"Wisconsin"	"55"	"2016"	"2016"	866	5778708	14.99	14.67	0.13%
"Total"	"Wisconsin"	"55"			12890	100761896	12.79	12.56	1.98%
	"Wyoming"	"56"	"1999"	"1999"	98	491780	19.93	20.28	0.02%
	"Wyoming"	"56"	"2000"	"2000"	83	493782	16.81	16.75	0.01%
	"Wyoming"	"56"	"2001"	"2001"	83	494657	16.78	16.43	0.01%
	"Wyoming"	"56"	"2002"	"2002"	105	500017	21.00	20.80	0.02%
	"Wyoming"	"56"	"2003"	"2003"	109	503453	21.65	21.80	0.02%
	"Wyoming"	"56"	"2004"	"2004"	88	509106	17.29	17.54	0.01%
	"Wyoming"	"56"	"2005"	"2005"	90	514157	17.50	17.28	0.01%
	"Wyoming"	"56"	"2006"	"2006"	116	522667	22.19	21.65	0.02%
	"Wyoming"	"56"	"2007"	"2007"	101	534876	18.88	19.34	0.02%
	"Wyoming"	"56"	"2008"	"2008"	124	546043	22.71	22.60	0.02%
	"Wyoming"	"56"	"2009"	"2009"	111	559851	19.83	20.38	0.02%
	"Wyoming"	"56"	"2010"	"2010"	131	563626	23.24	22.43	0.02%
	"Wyoming"	"56"	"2011"	"2011"	132	568158	23.23	23.21	0.02%
	"Wyoming"	"56"	"2012"	"2012"	171	576412	29.67	29.56	0.03%
	"Wyoming"	"56"	"2013"	"2013"	129	582658	22.14	21.47	0.02%
	"Wyoming"	"56"	"2014"	"2014"	120	584153	20.54	20.64	0.02%
	"Wyoming"	"56"	"2015"	"2015"	157	586107	26.79	28.00	0.02%
	"Wyoming"	"56"	"2016"	"2016"	144	585501	24.59	25.24	0.02%
"Total"	"Wyoming"	"56"			2092	9717004	21.53	21.49	0.32%
"Total"					649843	5435746389	11.95	11.74	100.00%
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title: GR113-124. Mortality rates of #intentional self-harm (suicide) (*u03,x60-x84,y87.0) by state, 1999-2016"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 113 Cause List: #Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: State, Year"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 2, 2018 5:17:04 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jan 2, 2018 5:17:04 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"6. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"7. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"8. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for"
"year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS"
"on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The"
"population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal"
